price,type,amount,datetime,cost,timestamp,symbol
0.13407,,5780.2,2024-03-19T05:06:54.000Z,774.951414,1710824814000,DOGE/USD
0.13385,,3305.08,2024-03-19T05:09:05.000Z,442.384958,1710824945000,DOGE/USD
0.13378,,3806.22,2024-03-19T05:09:29.000Z,509.1961116,1710824969000,DOGE/USD
0.1334,,639.0,2024-03-19T05:11:14.000Z,85.2426,1710825074000,DOGE/USD
0.13343,,149.89,2024-03-19T05:19:31.000Z,19.9998227,1710825571000,DOGE/USD
0.13307,,150.39,2024-03-19T05:25:59.000Z,20.0123973,1710825959000,DOGE/USD
0.1332,,214.0,2024-03-19T05:27:03.000Z,28.5048,1710826023000,DOGE/USD
0.13248,,150.55,2024-03-19T05:28:21.000Z,19.944864,1710826101000,DOGE/USD
0.13162,,4210.24,2024-03-19T05:29:58.000Z,554.1517888,1710826198000,DOGE/USD
0.13162,,4092.22,2024-03-19T05:30:00.000Z,538.6179964,1710826200000,DOGE/USD
0.13181,,152.07,2024-03-19T05:30:06.000Z,20.0443467,1710826206000,DOGE/USD
0.13244,,150.94,2024-03-19T05:38:41.000Z,19.9904936,1710826721000,DOGE/USD
0.13252,,105.89,2024-03-19T05:40:01.000Z,14.0325428,1710826801000,DOGE/USD
0.13184,,151.62,2024-03-19T05:41:47.000Z,19.9895808,1710826907000,DOGE/USD
0.13171,,151.75,2024-03-19T05:43:48.000Z,19.9869925,1710827028000,DOGE/USD
0.13211,,2933.0,2024-03-19T05:45:46.000Z,387.47863,1710827146000,DOGE/USD
0.13131,,152.34,2024-03-19T05:47:42.000Z,20.0037654,1710827262000,DOGE/USD
0.1311,,152.87,2024-03-19T05:48:45.000Z,20.041257,1710827325000,DOGE/USD
0.13224,,151.14,2024-03-19T05:51:23.000Z,19.9867536,1710827483000,DOGE/USD
