amount,symbol,datetime,type,timestamp,cost,price
1078.0,DOGE/USDT,2024-03-21T23:16:01.093Z,,1711062961093,166.24916,0.15422
542.3,DOGE/USDT,2024-03-21T23:16:01.150Z,,1711062961150,83.633506,0.15422
572.0,DOGE/USDT,2024-03-21T23:16:01.576Z,,1711062961576,88.21384,0.15422
594.5,DOGE/USDT,2024-03-21T23:16:01.595Z,,1711062961595,91.68379,0.15422
307.9,DOGE/USDT,2024-03-21T23:16:01.648Z,,1711062961648,47.484338,0.15422
223.6,DOGE/USDT,2024-03-21T23:16:02.075Z,,1711062962075,34.483592,0.15422
475.1,DOGE/USDT,2024-03-21T23:16:02.145Z,,1711062962145,73.269922,0.15422
244.2,DOGE/USDT,2024-03-21T23:16:02.169Z,,1711062962169,37.660524,0.15422
122.8,DOGE/USDT,2024-03-21T23:16:05.581Z,,1711062965581,18.938216,0.15422
549.4,DOGE/USDT,2024-03-21T23:16:05.596Z,,1711062965596,84.728468,0.15422
248.4,DOGE/USDT,2024-03-21T23:16:05.645Z,,1711062965645,38.308248,0.15422
257.5,DOGE/USDT,2024-03-21T23:16:07.566Z,,1711062967566,39.71165,0.15422
116.7,DOGE/USDT,2024-03-21T23:16:07.576Z,,1711062967576,17.997474,0.15422
58.3,DOGE/USDT,2024-03-21T23:16:09.061Z,,1711062969061,8.991026,0.15422
374.0,DOGE/USDT,2024-03-21T23:16:09.576Z,,1711062969576,57.67828,0.15422
204.3,DOGE/USDT,2024-03-21T23:16:09.588Z,,1711062969588,31.507146,0.15422
97.7,DOGE/USDT,2024-03-21T23:16:10.062Z,,1711062970062,15.067294,0.15422
295.8,DOGE/USDT,2024-03-21T23:16:10.576Z,,1711062970576,45.618276,0.15422
155.2,DOGE/USDT,2024-03-21T23:16:11.061Z,,1711062971061,23.934944,0.15422
371.2,DOGE/USDT,2024-03-21T23:16:11.582Z,,1711062971582,57.246464,0.15422
1047.9,DOGE/USDT,2024-03-21T23:16:12.065Z,,1711062972065,161.607138,0.15422
301.7,DOGE/USDT,2024-03-21T23:16:12.077Z,,1711062972077,46.528174,0.15422
3020.9,DOGE/USDT,2024-03-21T23:16:12.086Z,,1711062972086,465.883198,0.15422
425.8,DOGE/USDT,2024-03-21T23:16:12.096Z,,1711062972096,65.666876,0.15422
652.1,DOGE/USDT,2024-03-21T23:16:12.105Z,,1711062972105,100.566862,0.15422
490.6,DOGE/USDT,2024-03-21T23:16:13.567Z,,1711062973567,75.660332,0.15422
633.4,DOGE/USDT,2024-03-21T23:16:13.575Z,,1711062973575,97.682948,0.15422
264.5,DOGE/USDT,2024-03-21T23:16:13.586Z,,1711062973586,40.79119,0.15422
253.6,DOGE/USDT,2024-03-21T23:16:14.576Z,,1711062974576,39.110192,0.15422
399.2,DOGE/USDT,2024-03-21T23:16:15.062Z,,1711062975062,61.564624,0.15422
434.6,DOGE/USDT,2024-03-21T23:16:15.563Z,,1711062975563,67.024012,0.15422
379.0,DOGE/USDT,2024-03-21T23:16:16.066Z,,1711062976066,58.44938,0.15422
671.0,DOGE/USDT,2024-03-21T23:16:16.556Z,,1711062976556,103.48162,0.15422
543.2,DOGE/USDT,2024-03-21T23:16:16.567Z,,1711062976567,83.772304,0.15422
34.2,DOGE/USDT,2024-03-21T23:16:17.061Z,,1711062977061,5.274324,0.15422
774.7,DOGE/USDT,2024-03-21T23:16:18.061Z,,1711062978061,119.474234,0.15422
755.4,DOGE/USDT,2024-03-21T23:16:18.072Z,,1711062978072,116.497788,0.15422
61.4,DOGE/USDT,2024-03-21T23:16:18.080Z,,1711062978080,9.469108,0.15422
600.5,DOGE/USDT,2024-03-21T23:16:18.570Z,,1711062978570,92.60911,0.15422
527.7,DOGE/USDT,2024-03-21T23:16:19.556Z,,1711062979556,81.381894,0.15422
328.6,DOGE/USDT,2024-03-21T23:16:20.571Z,,1711062980571,50.676692,0.15422
150.1,DOGE/USDT,2024-03-21T23:16:22.062Z,,1711062982062,23.148422,0.15422
697.5,DOGE/USDT,2024-03-21T23:16:22.070Z,,1711062982070,107.56845,0.15422
699.8,DOGE/USDT,2024-03-21T23:16:22.569Z,,1711062982569,107.923156,0.15422
452.7,DOGE/USDT,2024-03-21T23:16:23.061Z,,1711062983061,69.815394,0.15422
658.1,DOGE/USDT,2024-03-21T23:16:24.563Z,,1711062984563,101.518506,0.15426
273.1,DOGE/USDT,2024-03-21T23:16:24.586Z,,1711062984586,42.128406,0.15426
264.9,DOGE/USDT,2024-03-21T23:16:25.572Z,,1711062985572,40.879368,0.15432
201.3,DOGE/USDT,2024-03-21T23:16:26.562Z,,1711062986562,31.064616,0.15432
1193.1,DOGE/USDT,2024-03-21T23:16:27.580Z,,1711062987580,184.119192,0.15432
255.7,DOGE/USDT,2024-03-21T23:16:28.080Z,,1711062988080,39.459624,0.15432
899.1,DOGE/USDT,2024-03-21T23:16:30.563Z,,1711062990563,138.776085,0.15435
183.7,DOGE/USDT,2024-03-21T23:16:33.061Z,,1711062993061,28.355932,0.15436
1204.0,DOGE/USDT,2024-03-21T23:16:34.101Z,,1711062994101,185.84944,0.15436
305.9,DOGE/USDT,2024-03-21T23:16:34.567Z,,1711062994567,47.218724,0.15436
328.0,DOGE/USDT,2024-03-21T23:16:36.076Z,,1711062996076,50.63008,0.15436
473.9,DOGE/USDT,2024-03-21T23:16:36.087Z,,1711062996087,73.146465,0.15435
150.6,DOGE/USDT,2024-03-21T23:16:37.082Z,,1711062997082,23.246616,0.15436
90.6,DOGE/USDT,2024-03-21T23:16:39.219Z,,1711062999219,13.985016,0.15436
75.5,DOGE/USDT,2024-03-21T23:16:39.237Z,,1711062999237,11.653425,0.15435
293.6,DOGE/USDT,2024-03-21T23:16:39.561Z,,1711062999561,45.320096,0.15436
541.8,DOGE/USDT,2024-03-21T23:16:40.061Z,,1711063000061,83.62683,0.15435
594.5,DOGE/USDT,2024-03-21T23:16:41.064Z,,1711063001064,91.761075,0.15435
864.3,DOGE/USDT,2024-03-21T23:16:41.561Z,,1711063001561,133.413348,0.15436
67.5,DOGE/USDT,2024-03-21T23:16:42.067Z,,1711063002067,10.4193,0.15436
256.9,DOGE/USDT,2024-03-21T23:16:43.571Z,,1711063003571,39.655084,0.15436
282.8,DOGE/USDT,2024-03-21T23:16:43.591Z,,1711063003591,43.65018,0.15435
622.3,DOGE/USDT,2024-03-21T23:16:44.566Z,,1711063004566,96.02089,0.1543
658.7,DOGE/USDT,2024-03-21T23:16:45.067Z,,1711063005067,101.63741,0.1543
72.5,DOGE/USDT,2024-03-21T23:16:45.077Z,,1711063005077,11.18675,0.1543
556.5,DOGE/USDT,2024-03-21T23:16:46.068Z,,1711063006068,85.86795,0.1543
521.3,DOGE/USDT,2024-03-21T23:16:46.077Z,,1711063006077,80.43659,0.1543
75.4,DOGE/USDT,2024-03-21T23:16:47.064Z,,1711063007064,11.63422,0.1543
57.5,DOGE/USDT,2024-03-21T23:16:48.066Z,,1711063008066,8.87225,0.1543
334.4,DOGE/USDT,2024-03-21T23:16:49.581Z,,1711063009581,51.611296,0.15434
749.2,DOGE/USDT,2024-03-21T23:16:50.604Z,,1711063010604,115.631528,0.15434
442.6,DOGE/USDT,2024-03-21T23:16:54.073Z,,1711063014073,68.310884,0.15434
115.4,DOGE/USDT,2024-03-21T23:16:55.568Z,,1711063015568,17.81776,0.1544
145.9,DOGE/USDT,2024-03-21T23:16:57.065Z,,1711063017065,22.52696,0.1544
1007.3,DOGE/USDT,2024-03-21T23:16:57.075Z,,1711063017075,155.517047,0.15439
518.0,DOGE/USDT,2024-03-21T23:16:57.450Z,,1711063017450,79.97402,0.15439
410.0,DOGE/USDT,2024-03-21T23:17:01.077Z,,1711063021077,63.304,0.1544
220.1,DOGE/USDT,2024-03-21T23:17:01.556Z,,1711063021556,33.98344,0.1544
343.1,DOGE/USDT,2024-03-21T23:17:01.561Z,,1711063021561,52.971209,0.15439
320.7,DOGE/USDT,2024-03-21T23:17:02.061Z,,1711063022061,49.51608,0.1544
432.3,DOGE/USDT,2024-03-21T23:17:03.081Z,,1711063023081,66.742797,0.15439
854.9,DOGE/USDT,2024-03-21T23:17:04.076Z,,1711063024076,131.988011,0.15439
112.3,DOGE/USDT,2024-03-21T23:17:07.561Z,,1711063027561,17.332382,0.15434
572.9,DOGE/USDT,2024-03-21T23:17:08.597Z,,1711063028597,88.421386,0.15434
100.3,DOGE/USDT,2024-03-21T23:17:10.002Z,,1711063030002,15.480302,0.15434
212.8,DOGE/USDT,2024-03-21T23:17:11.079Z,,1711063031079,32.83504,0.1543
440.7,DOGE/USDT,2024-03-21T23:17:11.092Z,,1711063031092,68.00001,0.1543
261.7,DOGE/USDT,2024-03-21T23:17:11.100Z,,1711063031100,40.38031,0.1543
398.8,DOGE/USDT,2024-03-21T23:17:11.145Z,,1711063031145,61.53484,0.1543
494.9,DOGE/USDT,2024-03-21T23:17:13.062Z,,1711063033062,76.358121,0.15429
274.5,DOGE/USDT,2024-03-21T23:17:13.566Z,,1711063033566,42.352605,0.15429
194.0,DOGE/USDT,2024-03-21T23:17:15.561Z,,1711063035561,29.91674,0.15421
375.8,DOGE/USDT,2024-03-21T23:17:15.571Z,,1711063035571,57.952118,0.15421
135.5,DOGE/USDT,2024-03-21T23:17:16.567Z,,1711063036567,20.895455,0.15421
610.7,DOGE/USDT,2024-03-21T23:17:17.061Z,,1711063037061,94.176047,0.15421
