cost,price,amount,type,datetime,timestamp,symbol
984.72,0.16412,6000.0,,2024-03-23T11:22:09.563Z,1711192929563,DOGE/USDT
51.778822019,0.16411,315.5129,,2024-03-23T11:22:10.460Z,1711192930460,DOGE/USDT
82.055,0.16411,500.0,,2024-03-23T11:22:11.729Z,1711192931729,DOGE/USDT
85.045387431,0.16413,518.1587,,2024-03-23T11:22:11.921Z,1711192931921,DOGE/USDT
154.096188321,0.16411,938.9811,,2024-03-23T11:22:14.088Z,1711192934088,DOGE/USDT
171.794288044,0.16409,1046.9516,,2024-03-23T11:22:15.038Z,1711192935038,DOGE/USDT
205.571259141,0.16411,1252.6431,,2024-03-23T11:22:15.453Z,1711192935453,DOGE/USDT
18.609993512,0.16412,113.3926,,2024-03-23T11:22:20.052Z,1711192940052,DOGE/USDT
22.939987884,0.16412,139.7757,,2024-03-23T11:22:20.910Z,1711192940910,DOGE/USDT
26.799998995,0.16415,163.2653,,2024-03-23T11:22:21.792Z,1711192941792,DOGE/USDT
81.981727553,0.16421,499.2493,,2024-03-23T11:22:25.252Z,1711192945252,DOGE/USDT
15.4489,0.16435,94.0,,2024-03-23T11:22:37.101Z,1711192957101,DOGE/USDT
172.50389655,0.16435,1049.613,,2024-03-23T11:22:37.101Z,1711192957101,DOGE/USDT
36.17078738,0.16436,220.0705,,2024-03-23T11:22:38.240Z,1711192958240,DOGE/USDT
22.671473244,0.16436,137.9379,,2024-03-23T11:22:38.246Z,1711192958246,DOGE/USDT
20.80611407,0.1643,126.6349,,2024-03-23T11:22:50.814Z,1711192970814,DOGE/USDT
460.012,0.16429,2800.0,,2024-03-23T11:22:58.981Z,1711192978981,DOGE/USDT
460.124,0.16433,2800.0,,2024-03-23T11:22:58.995Z,1711192978995,DOGE/USDT
50.5444305,0.1643,307.635,,2024-03-23T11:23:00.683Z,1711192980683,DOGE/USDT
985.74,0.16429,6000.0,,2024-03-23T11:23:09.307Z,1711192989307,DOGE/USDT
985.68,0.16428,6000.0,,2024-03-23T11:23:09.307Z,1711192989307,DOGE/USDT
504.43176108,0.16428,3070.561,,2024-03-23T11:23:09.307Z,1711192989307,DOGE/USDT
308.049871992,0.16428,1875.1514,,2024-03-23T11:23:09.307Z,1711192989307,DOGE/USDT
459.984,0.16428,2800.0,,2024-03-23T11:23:09.307Z,1711192989307,DOGE/USDT
442.853160876,0.16428,2695.7217,,2024-03-23T11:23:09.307Z,1711192989307,DOGE/USDT
985.62,0.16427,6000.0,,2024-03-23T11:23:09.307Z,1711192989307,DOGE/USDT
499.945940325,0.16425,3043.8109,,2024-03-23T11:23:09.310Z,1711192989310,DOGE/USDT
985.38,0.16423,6000.0,,2024-03-23T11:23:09.313Z,1711192989313,DOGE/USDT
459.9,0.16425,2800.0,,2024-03-23T11:23:09.315Z,1711192989315,DOGE/USDT
490.962168293,0.16421,2989.8433,,2024-03-23T11:23:09.315Z,1711192989315,DOGE/USDT
494.297831707,0.16421,3010.1567,,2024-03-23T11:23:09.315Z,1711192989315,DOGE/USDT
295.96521276,0.1642,1802.4678,,2024-03-23T11:23:09.317Z,1711192989317,DOGE/USDT
868.9294874,0.1642,5291.897,,2024-03-23T11:23:09.317Z,1711192989317,DOGE/USDT
218.09656466,0.1642,1328.2373,,2024-03-23T11:23:09.317Z,1711192989317,DOGE/USDT
27.022439457,0.16419,164.5803,,2024-03-23T11:23:09.320Z,1711192989320,DOGE/USDT
196.468046424,0.16419,1196.5896,,2024-03-23T11:23:09.321Z,1711192989321,DOGE/USDT
499.604330592,0.16416,3043.3987,,2024-03-23T11:23:09.321Z,1711192989321,DOGE/USDT
617.130720321,0.16413,3760.0117,,2024-03-23T11:23:09.321Z,1711192989321,DOGE/USDT
459.704,0.16418,2800.0,,2024-03-23T11:23:09.324Z,1711192989324,DOGE/USDT
255.295869984,0.16416,1555.1649,,2024-03-23T11:23:09.324Z,1711192989324,DOGE/USDT
244.308460608,0.16416,1488.2338,,2024-03-23T11:23:09.325Z,1711192989325,DOGE/USDT
731.595800736,0.16416,4456.6021,,2024-03-23T11:23:09.325Z,1711192989325,DOGE/USDT
253.317897327,0.16413,1543.3979,,2024-03-23T11:23:09.325Z,1711192989325,DOGE/USDT
943.045236969,0.16413,5745.7213,,2024-03-23T11:23:09.329Z,1711192989329,DOGE/USDT
297.254579199,0.16413,1811.0923,,2024-03-23T11:23:09.329Z,1711192989329,DOGE/USDT
393.14788179,0.16414,2395.1985,,2024-03-23T11:23:09.329Z,1711192989329,DOGE/USDT
16.414,0.16414,100.0,,2024-03-23T11:23:09.331Z,1711192989331,DOGE/USDT
746.037723728,0.16412,4545.6844,,2024-03-23T11:23:09.379Z,1711192989379,DOGE/USDT
3.92189358,0.16412,23.8965,,2024-03-23T11:23:09.379Z,1711192989379,DOGE/USDT
16.411,0.16411,100.0,,2024-03-23T11:23:09.385Z,1711192989385,DOGE/USDT
652.573642293,0.16407,3977.4099,,2024-03-23T11:23:09.385Z,1711192989385,DOGE/USDT
79.878283443,0.16407,486.8549,,2024-03-23T11:23:09.398Z,1711192989398,DOGE/USDT
348.314949585,0.16407,2122.9655,,2024-03-23T11:23:10.081Z,1711192990081,DOGE/USDT
111.081050415,0.16407,677.0345,,2024-03-23T11:23:10.217Z,1711192990217,DOGE/USDT
238.771710016,0.16408,1455.2152,,2024-03-23T11:23:10.217Z,1711192990217,DOGE/USDT
984.36,0.16406,6000.0,,2024-03-23T11:23:10.915Z,1711192990915,DOGE/USDT
259.449075501,0.16401,1581.9101,,2024-03-23T11:23:13.657Z,1711192993657,DOGE/USDT
16.858719108,0.16401,102.7908,,2024-03-23T11:23:14.037Z,1711192994037,DOGE/USDT
1.645166,0.164,10.0315,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
6.4537936,0.164,39.3524,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
1.747584,0.164,10.656,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
3.6464416,0.164,22.2344,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.0888844,0.164,12.7371,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
8.289954,0.164,50.5485,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.1747384,0.164,13.2606,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
6.0024,0.164,36.6,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
17.762676,0.164,108.309,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
5.662428,0.164,34.527,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.3000508,0.164,14.0247,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
1.7543736,0.164,10.6974,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
7.2407804,0.164,44.1511,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.111418,0.164,12.8745,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
3.8844876,0.164,23.6859,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
2.3541052,0.164,14.3543,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
4.999989504,0.16399,30.4896,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
303.363,0.16398,1850.0,,2024-03-23T11:23:14.088Z,1711192994088,DOGE/USDT
10.4863896,0.164,63.9414,,2024-03-23T11:23:16.016Z,1711192996016,DOGE/USDT
76.862220435,0.16401,468.6435,,2024-03-23T11:23:16.336Z,1711192996336,DOGE/USDT
10.965585933,0.16403,66.8511,,2024-03-23T11:23:16.688Z,1711192996688,DOGE/USDT
456.9807356,0.164,2786.4679,,2024-03-23T11:23:16.801Z,1711192996801,DOGE/USDT
271.0480644,0.164,1652.7321,,2024-03-23T11:23:16.804Z,1711192996804,DOGE/USDT
816.470883036,0.16398,4979.0882,,2024-03-23T11:23:16.804Z,1711192996804,DOGE/USDT
8.333316134,0.16397,50.8222,,2024-03-23T11:23:16.805Z,1711192996805,DOGE/USDT
1.6396,0.16396,10.0,,2024-03-23T11:23:16.805Z,1711192996805,DOGE/USDT
317.908808532,0.16394,1939.1778,,2024-03-23T11:23:16.805Z,1711192996805,DOGE/USDT
499.947505834,0.16394,3049.5761,,2024-03-23T11:23:16.809Z,1711192996809,DOGE/USDT
5.248965344,0.16394,32.0176,,2024-03-23T11:23:18.161Z,1711192998161,DOGE/USDT
34.786395812,0.16394,212.1898,,2024-03-23T11:23:18.637Z,1711192998637,DOGE/USDT
458.976,0.16392,2800.0,,2024-03-23T11:23:19.525Z,1711192999525,DOGE/USDT
983.52,0.16392,6000.0,,2024-03-23T11:23:19.525Z,1711192999525,DOGE/USDT
499.975195032,0.16392,3050.1171,,2024-03-23T11:23:19.525Z,1711192999525,DOGE/USDT
10.539986685,0.16391,64.3035,,2024-03-23T11:23:20.071Z,1711193000071,DOGE/USDT
1.6680103,0.1639,10.177,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
5.27371196,0.1639,32.1764,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
6.1650985,0.1639,37.615,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
7.85594007,0.1639,47.9313,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
45.49105143,0.1639,277.5537,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
10.499992645,0.16391,64.0595,,2024-03-23T11:23:20.919Z,1711193000919,DOGE/USDT
18.499989634,0.16394,112.8461,,2024-03-23T11:23:28.513Z,1711193008513,DOGE/USDT
133.565078804,0.16396,814.6199,,2024-03-23T11:23:29.561Z,1711193009561,DOGE/USDT
