type,symbol,cost,amount,datetime,timestamp,price
,DOGE/USDT,92.080597308,589.2404,2024-03-22T01:20:00.364Z,1711070400364,0.15627
,DOGE/USDT,107.836191891,690.0633,2024-03-22T01:20:00.364Z,1711070400364,0.15627
,DOGE/USDT,56.977566971,364.9367,2024-03-22T01:20:00.364Z,1711070400364,0.15613
,DOGE/USDT,440.91112,2824.0,2024-03-22T01:20:00.364Z,1711070400364,0.15613
,DOGE/USDT,177.765324425,1138.5725,2024-03-22T01:20:00.365Z,1711070400365,0.15613
,DOGE/USDT,31.85052,204.0,2024-03-22T01:20:00.365Z,1711070400365,0.15613
,DOGE/USDT,257.631,1650.0,2024-03-22T01:20:00.367Z,1711070400367,0.15614
,DOGE/USDT,54.6455,350.0,2024-03-22T01:20:00.367Z,1711070400367,0.15613
,DOGE/USDT,190.305467443,1218.8911,2024-03-22T01:20:00.368Z,1711070400368,0.15613
,DOGE/USDT,108.995742557,698.1089,2024-03-22T01:20:00.368Z,1711070400368,0.15613
,DOGE/USDT,74.98506351,480.1195,2024-03-22T01:20:00.369Z,1711070400369,0.15618
,DOGE/USDT,249.504592571,1598.0567,2024-03-22T01:20:00.374Z,1711070400374,0.15613
,DOGE/USDT,578.279664872,3703.8344,2024-03-22T01:20:00.379Z,1711070400379,0.15613
,DOGE/USDT,1401.200878753,8974.5781,2024-03-22T01:20:00.379Z,1711070400379,0.15613
,DOGE/USDT,81.4302405,521.5875,2024-03-22T01:20:00.379Z,1711070400379,0.15612
,DOGE/USDT,521.01076209,3336.177,2024-03-22T01:20:00.380Z,1711070400380,0.15617
,DOGE/USDT,536.576118804,3436.9467,2024-03-22T01:20:00.382Z,1711070400382,0.15612
,DOGE/USDT,461.859365388,2958.5508,2024-03-22T01:20:00.382Z,1711070400382,0.15611
,DOGE/USDT,257.664,1650.0,2024-03-22T01:20:00.419Z,1711070400419,0.15616
,DOGE/USDT,396.551689653,2539.2309,2024-03-22T01:20:00.419Z,1711070400419,0.15617
,DOGE/USDT,257.664,1650.0,2024-03-22T01:20:00.449Z,1711070400449,0.15616
,DOGE/USDT,19.457548257,124.5921,2024-03-22T01:20:00.449Z,1711070400449,0.15617
,DOGE/USDT,472.729825242,3026.8269,2024-03-22T01:20:00.449Z,1711070400449,0.15618
,DOGE/USDT,257.6805,1650.0,2024-03-22T01:20:00.504Z,1711070400504,0.15617
,DOGE/USDT,655.838835379,4199.5187,2024-03-22T01:20:00.504Z,1711070400504,0.15617
,DOGE/USDT,8.122839992,52.0228,2024-03-22T01:20:00.720Z,1711070400720,0.15614
,DOGE/USDT,2.525080466,16.1719,2024-03-22T01:20:00.723Z,1711070400723,0.15614
,DOGE/USDT,18.25502592,116.8995,2024-03-22T01:20:00.723Z,1711070400723,0.15616
,DOGE/USDT,19.549836594,125.2071,2024-03-22T01:20:01.334Z,1711070401334,0.15614
,DOGE/USDT,70.284968898,450.1407,2024-03-22T01:20:01.369Z,1711070401369,0.15614
,DOGE/USDT,18.501684388,118.4942,2024-03-22T01:20:01.371Z,1711070401371,0.15614
,DOGE/USDT,149.29451012,956.158,2024-03-22T01:20:01.373Z,1711070401373,0.15614
,DOGE/USDT,281.181164621,1800.4813,2024-03-22T01:20:01.441Z,1711070401441,0.15617
,DOGE/USDT,257.6805,1650.0,2024-03-22T01:20:01.441Z,1711070401441,0.15617
,DOGE/USDT,257.6805,1650.0,2024-03-22T01:20:01.485Z,1711070401485,0.15617
,DOGE/USDT,10.123650072,64.8204,2024-03-22T01:20:01.488Z,1711070401488,0.15618
,DOGE/USDT,10.230759168,65.5104,2024-03-22T01:20:01.809Z,1711070401809,0.15617
,DOGE/USDT,10.237990409,65.5819,2024-03-22T01:20:01.880Z,1711070401880,0.15611
,DOGE/USDT,826.969159302,5298.0278,2024-03-22T01:20:02.148Z,1711070402148,0.15609
,DOGE/USDT,827.181080414,5298.0278,2024-03-22T01:20:02.744Z,1711070402744,0.15613
,DOGE/USDT,552.279019432,3540.0232,2024-03-22T01:20:06.519Z,1711070406519,0.15601
,DOGE/USDT,1.564914,10.0315,2024-03-22T01:20:07.571Z,1711070407571,0.156
,DOGE/USDT,33.222732984,213.0072,2024-03-22T01:20:07.571Z,1711070407571,0.15597
,DOGE/USDT,1.5592,10.0,2024-03-22T01:20:12.305Z,1711070412305,0.15592
,DOGE/USDT,10.229464762,65.5819,2024-03-22T01:20:15.677Z,1711070415677,0.15598
,DOGE/USDT,936.0,6000.0,2024-03-22T01:20:15.686Z,1711070415686,0.156
,DOGE/USDT,257.4,1650.0,2024-03-22T01:20:15.686Z,1711070415686,0.156
,DOGE/USDT,320.735681088,2055.7344,2024-03-22T01:20:15.704Z,1711070415704,0.15602
,DOGE/USDT,429.481153028,2752.7314,2024-03-22T01:20:15.704Z,1711070415704,0.15602
,DOGE/USDT,936.06,6000.0,2024-03-22T01:20:15.718Z,1711070415718,0.15601
,DOGE/USDT,46.809,300.0,2024-03-22T01:20:15.929Z,1711070415929,0.15603
,DOGE/USDT,936.96,6000.0,2024-03-22T01:20:20.247Z,1711070420247,0.15616
,DOGE/USDT,369.649205156,2366.9668,2024-03-22T01:20:20.247Z,1711070420247,0.15617
,DOGE/USDT,937.08,6000.0,2024-03-22T01:20:20.247Z,1711070420247,0.15618
,DOGE/USDT,4958.716699439,31747.9781,2024-03-22T01:20:20.247Z,1711070420247,0.15619
,DOGE/USDT,582.52342346,3729.3433,2024-03-22T01:20:20.249Z,1711070420249,0.1562
,DOGE/USDT,10.12346258,64.8109,2024-03-22T01:20:20.352Z,1711070420352,0.1562
,DOGE/USDT,10.120870144,64.8109,2024-03-22T01:20:23.735Z,1711070423735,0.15616
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.361Z,1711070430361,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.393Z,1711070430393,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.425Z,1711070430425,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.448Z,1711070430448,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.472Z,1711070430472,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.517Z,1711070430517,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.544Z,1711070430544,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.571Z,1711070430571,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.604Z,1711070430604,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.627Z,1711070430627,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.653Z,1711070430653,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.675Z,1711070430675,0.15625
,DOGE/USDT,1.934640625,12.3817,2024-03-22T01:20:30.703Z,1711070430703,0.15625
,DOGE/USDT,1.934516808,12.3817,2024-03-22T01:20:30.729Z,1711070430729,0.15624
,DOGE/USDT,10.015467286,64.1113,2024-03-22T01:20:30.731Z,1711070430731,0.15622
,DOGE/USDT,1.934269174,12.3817,2024-03-22T01:20:30.753Z,1711070430753,0.15622
,DOGE/USDT,1.934269174,12.3817,2024-03-22T01:20:30.779Z,1711070430779,0.15622
,DOGE/USDT,1.934269174,12.3817,2024-03-22T01:20:30.801Z,1711070430801,0.15622
,DOGE/USDT,1.934145357,12.3817,2024-03-22T01:20:30.829Z,1711070430829,0.15621
,DOGE/USDT,1.934145357,12.3817,2024-03-22T01:20:30.855Z,1711070430855,0.15621
,DOGE/USDT,1.93402154,12.3817,2024-03-22T01:20:30.879Z,1711070430879,0.1562
,DOGE/USDT,1.93402154,12.3817,2024-03-22T01:20:30.903Z,1711070430903,0.1562
,DOGE/USDT,1.93402154,12.3817,2024-03-22T01:20:30.931Z,1711070430931,0.1562
,DOGE/USDT,1.93402154,12.3817,2024-03-22T01:20:30.959Z,1711070430959,0.1562
,DOGE/USDT,1.933897723,12.3817,2024-03-22T01:20:30.985Z,1711070430985,0.15619
,DOGE/USDT,10.12346258,64.8109,2024-03-22T01:20:34.441Z,1711070434441,0.1562
,DOGE/USDT,10.118277708,64.8109,2024-03-22T01:20:38.280Z,1711070438280,0.15612
,DOGE/USDT,436.981810259,2800.9859,2024-03-22T01:20:45.459Z,1711070445459,0.15601
,DOGE/USDT,10.109204182,64.8109,2024-03-22T01:20:47.771Z,1711070447771,0.15598
,DOGE/USDT,10.111148509,64.8109,2024-03-22T01:20:49.113Z,1711070449113,0.15601
,DOGE/USDT,58.923678429,377.4981,2024-03-22T01:21:00.317Z,1711070460317,0.15609
,DOGE/USDT,312.18,2000.0,2024-03-22T01:21:01.615Z,1711070461615,0.15609
,DOGE/USDT,66.690826092,427.2588,2024-03-22T01:21:01.616Z,1711070461616,0.15609
,DOGE/USDT,10.11698149,64.8109,2024-03-22T01:21:05.145Z,1711070465145,0.1561
,DOGE/USDT,144.877673904,927.9892,2024-03-22T01:21:11.528Z,1711070471528,0.15612
,DOGE/USDT,10.122150744,64.8108,2024-03-22T01:21:12.592Z,1711070472592,0.15618
,DOGE/USDT,46.857,300.0,2024-03-22T01:21:12.708Z,1711070472708,0.15619
,DOGE/USDT,937.5,6000.0,2024-03-22T01:21:13.169Z,1711070473169,0.15625
,DOGE/USDT,1.5626e-05,0.0001,2024-03-22T01:21:13.169Z,1711070473169,0.15626
,DOGE/USDT,827.869808402,5298.0277,2024-03-22T01:21:13.169Z,1711070473169,0.15626
,DOGE/USDT,937.74,6000.0,2024-03-22T01:21:13.169Z,1711070473169,0.15629
,DOGE/USDT,16.735861604,107.0684,2024-03-22T01:21:13.975Z,1711070473975,0.15631
