price,amount,datetime,cost,type,symbol,timestamp
0.14984,3259.0,2024-03-21T04:12:27.402Z,488.32856,limit,DOGE/USDT,1710994347402
0.14982,226.0,2024-03-21T04:12:30.181Z,33.85932,limit,DOGE/USDT,1710994350181
0.14983,12638.0,2024-03-21T04:12:30.546Z,1893.55154,limit,DOGE/USDT,1710994350546
0.14974,12685.0,2024-03-21T04:12:50.209Z,1899.4519,limit,DOGE/USDT,1710994370209
0.14944,1.0,2024-03-21T04:13:02.417Z,0.14944,limit,DOGE/USDT,1710994382417
0.14944,1.0,2024-03-21T04:13:02.472Z,0.14944,limit,DOGE/USDT,1710994382472
0.14944,1.0,2024-03-21T04:13:02.595Z,0.14944,limit,DOGE/USDT,1710994382595
0.14944,1.0,2024-03-21T04:13:02.648Z,0.14944,limit,DOGE/USDT,1710994382648
0.14944,1.0,2024-03-21T04:13:02.701Z,0.14944,limit,DOGE/USDT,1710994382701
0.14944,1.0,2024-03-21T04:13:02.779Z,0.14944,limit,DOGE/USDT,1710994382779
0.14941,6762.0,2024-03-21T04:13:03.244Z,1010.31042,limit,DOGE/USDT,1710994383244
0.14942,2332.0,2024-03-21T04:13:04.293Z,348.44744,limit,DOGE/USDT,1710994384293
0.14937,9790.0,2024-03-21T04:13:10.191Z,1462.3323,limit,DOGE/USDT,1710994390191
0.14936,8576.0,2024-03-21T04:13:13.311Z,1280.91136,limit,DOGE/USDT,1710994393311
0.14941,6956.0,2024-03-21T04:13:13.929Z,1039.29596,limit,DOGE/USDT,1710994393929
0.14947,2789.0,2024-03-21T04:13:30.587Z,416.87183,limit,DOGE/USDT,1710994410587
0.14941,9782.0,2024-03-21T04:13:34.277Z,1461.52862,limit,DOGE/USDT,1710994414277
0.1495,301.0,2024-03-21T04:13:37.415Z,44.9995,limit,DOGE/USDT,1710994417415
0.14949,8465.0,2024-03-21T04:13:40.208Z,1265.43285,limit,DOGE/USDT,1710994420208
0.14957,5378.0,2024-03-21T04:13:46.341Z,804.38746,limit,DOGE/USDT,1710994426341
0.14956,244.0,2024-03-21T04:13:47.383Z,36.49264,limit,DOGE/USDT,1710994427383
0.14934,425.0,2024-03-21T04:14:07.512Z,63.4695,limit,DOGE/USDT,1710994447512
0.14939,8209.0,2024-03-21T04:14:11.762Z,1226.34251,limit,DOGE/USDT,1710994451762
0.14933,3.0,2024-03-21T04:14:21.517Z,0.44799,limit,DOGE/USDT,1710994461517
0.14932,8573.0,2024-03-21T04:14:26.722Z,1280.12036,limit,DOGE/USDT,1710994466722
0.14921,4.0,2024-03-21T04:14:30.128Z,0.59684,limit,DOGE/USDT,1710994470128
0.14922,14.0,2024-03-21T04:14:39.405Z,2.08908,market,DOGE/USDT,1710994479405
0.14921,5136.0,2024-03-21T04:14:46.175Z,766.34256,limit,DOGE/USDT,1710994486175
0.1493,6250.0,2024-03-21T04:14:46.701Z,933.125,limit,DOGE/USDT,1710994486701
0.14921,10110.0,2024-03-21T04:14:55.187Z,1508.5131,limit,DOGE/USDT,1710994495187
0.14919,6166.0,2024-03-21T04:14:56.181Z,919.90554,limit,DOGE/USDT,1710994496181
0.14919,9101.0,2024-03-21T04:14:56.688Z,1357.77819,limit,DOGE/USDT,1710994496688
0.14936,7915.0,2024-03-21T04:15:05.627Z,1182.1844,limit,DOGE/USDT,1710994505627
0.14959,6529.0,2024-03-21T04:15:07.769Z,976.67311,limit,DOGE/USDT,1710994507769
0.14965,5247.0,2024-03-21T04:15:09.910Z,785.21355,limit,DOGE/USDT,1710994509910
0.14965,2383.0,2024-03-21T04:15:10.932Z,356.61595,limit,DOGE/USDT,1710994510932
0.14971,8381.0,2024-03-21T04:15:29.108Z,1254.71951,limit,DOGE/USDT,1710994529108
0.14958,4877.0,2024-03-21T04:15:38.107Z,729.50166,limit,DOGE/USDT,1710994538107
0.14973,1209.0,2024-03-21T04:15:52.986Z,181.02357,limit,DOGE/USDT,1710994552986
0.14973,5514.0,2024-03-21T04:15:59.818Z,825.61122,limit,DOGE/USDT,1710994559818
0.1497,12930.0,2024-03-21T04:16:04.559Z,1935.621,limit,DOGE/USDT,1710994564559
0.15003,3094.0,2024-03-21T04:16:19.927Z,464.19282,limit,DOGE/USDT,1710994579927
0.14965,14860.0,2024-03-21T04:16:37.313Z,2223.799,limit,DOGE/USDT,1710994597313
0.14965,262.0,2024-03-21T04:16:39.428Z,39.2083,limit,DOGE/USDT,1710994599428
0.14965,2320.0,2024-03-21T04:16:39.955Z,347.188,limit,DOGE/USDT,1710994599955
0.14976,12062.0,2024-03-21T04:16:41.012Z,1806.40512,limit,DOGE/USDT,1710994601012
0.1498,5711.0,2024-03-21T04:16:51.489Z,855.5078,limit,DOGE/USDT,1710994611489
0.14981,4253.0,2024-03-21T04:16:53.596Z,637.14193,limit,DOGE/USDT,1710994613596
0.14989,12229.0,2024-03-21T04:16:54.138Z,1833.00481,limit,DOGE/USDT,1710994614138
0.14989,14149.0,2024-03-21T04:16:55.284Z,2120.79361,limit,DOGE/USDT,1710994615284
0.14989,15743.0,2024-03-21T04:16:59.908Z,2359.71827,limit,DOGE/USDT,1710994619908
0.14989,10335.0,2024-03-21T04:17:00.984Z,1549.11315,limit,DOGE/USDT,1710994620984
0.14988,11906.0,2024-03-21T04:17:01.493Z,1784.47128,limit,DOGE/USDT,1710994621493
0.15006,3.0,2024-03-21T04:17:05.902Z,0.45018,limit,DOGE/USDT,1710994625902
0.15009,1.0,2024-03-21T04:17:05.926Z,0.15009,limit,DOGE/USDT,1710994625926
0.15009,1.0,2024-03-21T04:17:05.960Z,0.15009,limit,DOGE/USDT,1710994625960
0.15009,1.0,2024-03-21T04:17:06.032Z,0.15009,limit,DOGE/USDT,1710994626032
0.15009,1.0,2024-03-21T04:17:06.115Z,0.15009,limit,DOGE/USDT,1710994626115
0.15009,1.0,2024-03-21T04:17:06.164Z,0.15009,limit,DOGE/USDT,1710994626164
0.15009,1.0,2024-03-21T04:17:06.211Z,0.15009,limit,DOGE/USDT,1710994626211
0.15004,7365.0,2024-03-21T04:17:06.379Z,1105.0446,limit,DOGE/USDT,1710994626379
0.14976,20612.0,2024-03-21T04:17:32.158Z,3086.85312,limit,DOGE/USDT,1710994652158
0.14969,5815.0,2024-03-21T04:17:40.539Z,870.44735,limit,DOGE/USDT,1710994660539
0.14981,21212.0,2024-03-21T04:17:48.437Z,3177.76972,limit,DOGE/USDT,1710994668437
0.14988,11970.0,2024-03-21T04:17:50.580Z,1794.0636,limit,DOGE/USDT,1710994670580
0.14987,1341.0,2024-03-21T04:17:53.663Z,200.97567,limit,DOGE/USDT,1710994673663
0.14996,16446.0,2024-03-21T04:18:02.119Z,2466.24216,limit,DOGE/USDT,1710994682119
0.14997,1546.0,2024-03-21T04:18:02.665Z,231.85362,limit,DOGE/USDT,1710994682665
0.14997,6705.0,2024-03-21T04:18:10.595Z,1005.54885,limit,DOGE/USDT,1710994690595
0.14997,12625.0,2024-03-21T04:18:11.616Z,1893.37125,limit,DOGE/USDT,1710994691616
0.15011,643.0,2024-03-21T04:18:29.554Z,96.52073,limit,DOGE/USDT,1710994709554
0.15007,2382.0,2024-03-21T04:18:32.211Z,357.46674,limit,DOGE/USDT,1710994712211
0.15011,11588.0,2024-03-21T04:18:36.906Z,1739.47468,limit,DOGE/USDT,1710994716906
0.15011,367.0,2024-03-21T04:18:45.889Z,55.09037,limit,DOGE/USDT,1710994725889
0.15012,15364.0,2024-03-21T04:18:51.123Z,2306.44368,limit,DOGE/USDT,1710994731123
0.1501,361.0,2024-03-21T04:18:52.720Z,54.1861,limit,DOGE/USDT,1710994732720
0.15011,16610.0,2024-03-21T04:18:56.388Z,2493.3271,limit,DOGE/USDT,1710994736388
0.15011,3148.0,2024-03-21T04:18:57.965Z,472.54628,limit,DOGE/USDT,1710994737965
0.15012,10228.0,2024-03-21T04:18:58.493Z,1535.42736,limit,DOGE/USDT,1710994738493
0.1501,7363.0,2024-03-21T04:19:02.196Z,1105.1863,limit,DOGE/USDT,1710994742196
0.15004,10408.0,2024-03-21T04:19:05.850Z,1561.61632,limit,DOGE/USDT,1710994745850
0.1501,5509.0,2024-03-21T04:19:07.441Z,826.9009,limit,DOGE/USDT,1710994747441
0.1501,8937.0,2024-03-21T04:19:10.206Z,1341.4437,limit,DOGE/USDT,1710994750206
0.15015,4.0,2024-03-21T04:19:11.771Z,0.6006,limit,DOGE/USDT,1710994751771
0.15023,11736.0,2024-03-21T04:19:15.931Z,1763.09928,limit,DOGE/USDT,1710994755931
0.15006,2966.0,2024-03-21T04:19:27.643Z,445.07796,limit,DOGE/USDT,1710994767643
0.15,10496.0,2024-03-21T04:19:36.609Z,1574.4,limit,DOGE/USDT,1710994776609
0.15001,4690.0,2024-03-21T04:19:37.668Z,703.5469,limit,DOGE/USDT,1710994777668
0.14999,7494.0,2024-03-21T04:19:38.185Z,1124.02506,limit,DOGE/USDT,1710994778185
0.14999,4728.0,2024-03-21T04:19:38.715Z,709.15272,limit,DOGE/USDT,1710994778715
0.14992,5328.0,2024-03-21T04:19:41.890Z,798.77376,limit,DOGE/USDT,1710994781890
0.14993,4366.0,2024-03-21T04:19:44.543Z,654.59438,limit,DOGE/USDT,1710994784543
0.14992,1445.0,2024-03-21T04:19:45.182Z,216.6344,limit,DOGE/USDT,1710994785182
0.14991,10713.0,2024-03-21T04:19:48.221Z,1605.98583,limit,DOGE/USDT,1710994788221
0.14989,177.0,2024-03-21T04:19:50.321Z,26.53053,limit,DOGE/USDT,1710994790321
0.14972,3410.0,2024-03-21T04:19:59.241Z,510.5452,limit,DOGE/USDT,1710994799241
0.1496,11482.0,2024-03-21T04:20:07.892Z,1717.7072,limit,DOGE/USDT,1710994807892
0.14968,10258.0,2024-03-21T04:20:29.763Z,1535.41744,limit,DOGE/USDT,1710994829763
0.14959,9613.0,2024-03-21T04:20:34.999Z,1438.00867,limit,DOGE/USDT,1710994834999
0.14965,8029.0,2024-03-21T04:20:37.635Z,1201.53985,limit,DOGE/USDT,1710994837635
0.14964,12593.0,2024-03-21T04:20:38.154Z,1884.41652,limit,DOGE/USDT,1710994838154
0.14992,139.0,2024-03-21T04:20:45.703Z,20.83888,limit,DOGE/USDT,1710994845703
0.14984,10369.0,2024-03-21T04:20:58.887Z,1553.69096,limit,DOGE/USDT,1710994858887
0.1497,6322.0,2024-03-21T04:21:05.248Z,946.4034,limit,DOGE/USDT,1710994865248
0.14971,626.0,2024-03-21T04:21:16.840Z,93.71846,limit,DOGE/USDT,1710994876840
0.14972,10564.0,2024-03-21T04:21:26.874Z,1581.64208,limit,DOGE/USDT,1710994886874
0.14972,10687.0,2024-03-21T04:21:27.909Z,1600.05764,limit,DOGE/USDT,1710994887909
0.14973,5021.0,2024-03-21T04:21:51.058Z,751.79433,limit,DOGE/USDT,1710994911058
0.14991,4050.0,2024-03-21T04:22:13.240Z,607.1355,limit,DOGE/USDT,1710994933240
0.15005,2838.0,2024-03-21T04:22:18.496Z,425.8419,limit,DOGE/USDT,1710994938496
0.15004,5113.0,2024-03-21T04:22:22.724Z,767.15452,limit,DOGE/USDT,1710994942724
0.15005,6937.0,2024-03-21T04:22:24.820Z,1040.89685,limit,DOGE/USDT,1710994944820
0.15003,6406.0,2024-03-21T04:22:25.891Z,961.09218,limit,DOGE/USDT,1710994945891
0.1499,2951.0,2024-03-21T04:22:40.704Z,442.3549,limit,DOGE/USDT,1710994960704
0.15002,8083.0,2024-03-21T04:22:47.529Z,1212.61166,limit,DOGE/USDT,1710994967529
0.15013,2843.0,2024-03-21T04:22:56.458Z,426.81959,limit,DOGE/USDT,1710994976458
0.15013,5717.0,2024-03-21T04:22:57.496Z,858.29321,limit,DOGE/USDT,1710994977496
0.15006,8882.0,2024-03-21T04:23:02.776Z,1332.83292,limit,DOGE/USDT,1710994982776
0.15005,6049.0,2024-03-21T04:23:08.558Z,907.65245,limit,DOGE/USDT,1710994988558
0.15003,653.0,2024-03-21T04:23:09.103Z,97.96959,limit,DOGE/USDT,1710994989103
0.1501,8666.0,2024-03-21T04:23:12.269Z,1300.7666,limit,DOGE/USDT,1710994992269
0.15011,2941.0,2024-03-21T04:23:12.747Z,441.47351,limit,DOGE/USDT,1710994992747
0.1501,3156.0,2024-03-21T04:23:13.804Z,473.7156,limit,DOGE/USDT,1710994993804
0.1502,9795.0,2024-03-21T04:23:20.224Z,1471.209,limit,DOGE/USDT,1710995000224
0.15023,9986.0,2024-03-21T04:23:26.981Z,1500.19678,limit,DOGE/USDT,1710995006981
0.15014,10622.0,2024-03-21T04:23:35.367Z,1594.78708,limit,DOGE/USDT,1710995015367
0.15014,9052.0,2024-03-21T04:23:37.996Z,1359.06728,limit,DOGE/USDT,1710995017996
0.15014,661.0,2024-03-21T04:23:38.596Z,99.24254,limit,DOGE/USDT,1710995018596
0.15016,581.0,2024-03-21T04:23:40.637Z,87.24296,limit,DOGE/USDT,1710995020637
0.15015,5518.0,2024-03-21T04:23:41.146Z,828.5277,limit,DOGE/USDT,1710995021146
0.1502,1661.0,2024-03-21T04:23:50.334Z,249.4822,limit,DOGE/USDT,1710995030334
0.15028,660.0,2024-03-21T04:23:58.763Z,99.1848,limit,DOGE/USDT,1710995038763
0.1502,1499.0,2024-03-21T04:24:01.387Z,225.1498,limit,DOGE/USDT,1710995041387
0.1502,3168.0,2024-03-21T04:24:02.983Z,475.8336,limit,DOGE/USDT,1710995042983
0.15037,6009.0,2024-03-21T04:24:08.810Z,903.57333,limit,DOGE/USDT,1710995048810
0.15038,5148.0,2024-03-21T04:24:13.062Z,774.15624,limit,DOGE/USDT,1710995053062
0.15046,10584.0,2024-03-21T04:24:20.554Z,1592.46864,limit,DOGE/USDT,1710995060554
0.15032,124.0,2024-03-21T04:24:22.144Z,18.63968,limit,DOGE/USDT,1710995062144
0.15074,1.0,2024-03-21T04:24:34.063Z,0.15074,limit,DOGE/USDT,1710995074063
0.15074,1.0,2024-03-21T04:24:34.115Z,0.15074,limit,DOGE/USDT,1710995074115
0.1507,60.0,2024-03-21T04:24:35.190Z,9.042,limit,DOGE/USDT,1710995075190
0.15079,3.0,2024-03-21T04:24:39.696Z,0.45237,limit,DOGE/USDT,1710995079696
0.15081,5968.0,2024-03-21T04:24:44.554Z,900.03408,limit,DOGE/USDT,1710995084554
0.15082,6145.0,2024-03-21T04:24:48.759Z,926.7889,limit,DOGE/USDT,1710995088759
0.15082,10760.0,2024-03-21T04:24:50.363Z,1622.8232,limit,DOGE/USDT,1710995090363
0.15081,1313.0,2024-03-21T04:24:52.994Z,198.01353,limit,DOGE/USDT,1710995092994
0.15084,2565.0,2024-03-21T04:24:57.355Z,386.9046,limit,DOGE/USDT,1710995097355
0.15088,2.0,2024-03-21T04:24:57.362Z,0.30176,limit,DOGE/USDT,1710995097362
0.15094,1.0,2024-03-21T04:24:57.386Z,0.15094,limit,DOGE/USDT,1710995097386
0.15089,1539.0,2024-03-21T04:25:03.746Z,232.21971,limit,DOGE/USDT,1710995103746
0.15088,8593.0,2024-03-21T04:25:07.952Z,1296.51184,limit,DOGE/USDT,1710995107952
0.15088,1908.0,2024-03-21T04:25:10.204Z,287.87904,limit,DOGE/USDT,1710995110204
0.15098,2441.0,2024-03-21T04:25:16.947Z,368.54218,limit,DOGE/USDT,1710995116947
0.15097,10177.0,2024-03-21T04:25:19.088Z,1536.42169,limit,DOGE/USDT,1710995119088
0.15092,546.0,2024-03-21T04:25:22.255Z,82.40232,limit,DOGE/USDT,1710995122255
0.15098,1626.0,2024-03-21T04:25:26.952Z,245.49348,limit,DOGE/USDT,1710995126952
0.15081,6057.0,2024-03-21T04:25:33.277Z,913.45617,limit,DOGE/USDT,1710995133277
0.15083,174.0,2024-03-21T04:25:39.118Z,26.24442,limit,DOGE/USDT,1710995139118
0.15068,7815.0,2024-03-21T04:25:52.292Z,1177.5642,limit,DOGE/USDT,1710995152292
0.15067,5893.0,2024-03-21T04:25:52.770Z,887.89831,limit,DOGE/USDT,1710995152770
0.15082,12122.0,2024-03-21T04:26:03.822Z,1828.24004,limit,DOGE/USDT,1710995163822
0.15097,5087.0,2024-03-21T04:26:13.828Z,767.98439,limit,DOGE/USDT,1710995173828
0.1509,11274.0,2024-03-21T04:26:16.994Z,1701.2466,limit,DOGE/USDT,1710995176994
0.15078,11311.0,2024-03-21T04:26:21.724Z,1705.47258,limit,DOGE/USDT,1710995181724
0.15079,7289.0,2024-03-21T04:26:22.772Z,1099.10831,limit,DOGE/USDT,1710995182772
0.15078,4027.0,2024-03-21T04:26:28.645Z,607.19106,limit,DOGE/USDT,1710995188645
0.15078,6968.0,2024-03-21T04:26:35.981Z,1050.63504,limit,DOGE/USDT,1710995195981
0.15072,3450.0,2024-03-21T04:26:41.747Z,519.984,limit,DOGE/USDT,1710995201747
0.15074,12557.0,2024-03-21T04:26:49.841Z,1892.84218,limit,DOGE/USDT,1710995209841
0.15064,12727.0,2024-03-21T04:26:57.209Z,1917.19528,limit,DOGE/USDT,1710995217209
0.15064,13403.0,2024-03-21T04:26:59.300Z,2019.02792,limit,DOGE/USDT,1710995219300
0.15057,10163.0,2024-03-21T04:27:10.334Z,1530.24291,limit,DOGE/USDT,1710995230334
0.15032,8020.0,2024-03-21T04:27:13.529Z,1205.5664,limit,DOGE/USDT,1710995233529
0.15038,11098.0,2024-03-21T04:27:19.882Z,1668.91724,limit,DOGE/USDT,1710995239882
0.15039,5481.0,2024-03-21T04:27:25.670Z,824.28759,limit,DOGE/USDT,1710995245670
0.15039,7916.0,2024-03-21T04:27:27.217Z,1190.48724,limit,DOGE/USDT,1710995247217
0.15038,5015.0,2024-03-21T04:27:27.900Z,754.1557,limit,DOGE/USDT,1710995247900
0.15037,11267.0,2024-03-21T04:27:33.012Z,1694.21879,limit,DOGE/USDT,1710995253012
0.15046,7436.0,2024-03-21T04:27:59.896Z,1118.82056,limit,DOGE/USDT,1710995279896
0.15046,157.0,2024-03-21T04:28:01.035Z,23.62222,limit,DOGE/USDT,1710995281035
0.15055,1866.0,2024-03-21T04:28:05.190Z,280.9263,limit,DOGE/USDT,1710995285190
0.15037,396.0,2024-03-21T04:28:10.944Z,59.54652,limit,DOGE/USDT,1710995290944
0.15042,4008.0,2024-03-21T04:28:14.612Z,602.88336,limit,DOGE/USDT,1710995294612
0.15058,4689.0,2024-03-21T04:28:19.852Z,706.06962,limit,DOGE/USDT,1710995299852
0.15057,830.0,2024-03-21T04:28:21.605Z,124.9731,market,DOGE/USDT,1710995301605
0.15057,6768.0,2024-03-21T04:28:22.486Z,1019.05776,limit,DOGE/USDT,1710995302486
0.15057,5748.0,2024-03-21T04:28:24.068Z,865.47636,limit,DOGE/USDT,1710995304068
0.15068,3880.0,2024-03-21T04:28:36.148Z,584.6384,limit,DOGE/USDT,1710995316148
0.15072,2413.0,2024-03-21T04:28:38.261Z,363.68736,limit,DOGE/USDT,1710995318261
0.15069,1076.0,2024-03-21T04:28:42.461Z,162.14244,limit,DOGE/USDT,1710995322461
0.15069,8570.0,2024-03-21T04:28:42.981Z,1291.4133,limit,DOGE/USDT,1710995322981
0.15068,4477.0,2024-03-21T04:28:44.104Z,674.59436,limit,DOGE/USDT,1710995324104
0.1506,7457.0,2024-03-21T04:28:46.169Z,1123.0242,limit,DOGE/USDT,1710995326169
0.15059,8021.0,2024-03-21T04:28:48.795Z,1207.88239,limit,DOGE/USDT,1710995328795
0.15059,8621.0,2024-03-21T04:29:07.715Z,1298.23639,limit,DOGE/USDT,1710995347715
0.15046,9155.0,2024-03-21T04:29:22.440Z,1377.4613,limit,DOGE/USDT,1710995362440
0.15046,4732.0,2024-03-21T04:29:34.024Z,711.97672,limit,DOGE/USDT,1710995374024
0.15045,2021.0,2024-03-21T04:29:36.643Z,304.05945,limit,DOGE/USDT,1710995376643
0.15045,194.0,2024-03-21T04:29:41.366Z,29.1873,limit,DOGE/USDT,1710995381366
