price,amount,datetime,cost,type,symbol,timestamp
0.15031,2529.0,2024-03-21T04:29:57.747Z,380.13399,limit,DOGE/USDT,1710995397747
0.15031,326.0,2024-03-21T04:30:02.566Z,49.00106,limit,DOGE/USDT,1710995402566
0.15047,7176.0,2024-03-21T04:30:05.732Z,1079.77272,limit,DOGE/USDT,1710995405732
0.15046,8953.0,2024-03-21T04:30:09.429Z,1347.06838,limit,DOGE/USDT,1710995409429
0.15059,66.0,2024-03-21T04:30:22.912Z,9.93894,limit,DOGE/USDT,1710995422912
0.1506,3546.0,2024-03-21T04:30:33.192Z,534.0276,limit,DOGE/USDT,1710995433192
0.15054,346.0,2024-03-21T04:30:39.609Z,52.08684,limit,DOGE/USDT,1710995439609
0.15038,3776.0,2024-03-21T04:31:02.352Z,567.83488,limit,DOGE/USDT,1710995462352
0.15038,280.0,2024-03-21T04:31:07.071Z,42.1064,limit,DOGE/USDT,1710995467071
0.15038,2637.0,2024-03-21T04:31:08.159Z,396.55206,limit,DOGE/USDT,1710995468159
0.15038,7501.0,2024-03-21T04:31:11.285Z,1128.00038,limit,DOGE/USDT,1710995471285
0.15035,8087.0,2024-03-21T04:31:30.262Z,1215.88045,limit,DOGE/USDT,1710995490262
0.15034,1320.0,2024-03-21T04:31:37.040Z,198.4488,limit,DOGE/USDT,1710995497040
0.15047,7711.0,2024-03-21T04:31:47.562Z,1160.27417,limit,DOGE/USDT,1710995507562
0.15046,3789.0,2024-03-21T04:31:50.740Z,570.09294,limit,DOGE/USDT,1710995510740
0.15057,128.0,2024-03-21T04:32:04.959Z,19.27296,limit,DOGE/USDT,1710995524959
0.15045,5881.0,2024-03-21T04:32:16.536Z,884.79645,limit,DOGE/USDT,1710995536536
0.15042,507.0,2024-03-21T04:32:35.393Z,76.26294,limit,DOGE/USDT,1710995555393
0.15046,7397.0,2024-03-21T04:32:42.248Z,1112.95262,limit,DOGE/USDT,1710995562248
0.15051,2490.0,2024-03-21T04:32:45.409Z,374.7699,limit,DOGE/USDT,1710995565409
0.15051,1843.0,2024-03-21T04:32:47.139Z,277.38993,limit,DOGE/USDT,1710995567139
0.15051,2928.0,2024-03-21T04:32:49.297Z,440.69328,limit,DOGE/USDT,1710995569297
0.15051,3435.0,2024-03-21T04:32:50.845Z,517.00185,limit,DOGE/USDT,1710995570845
0.15059,8157.0,2024-03-21T04:32:53.511Z,1228.36263,limit,DOGE/USDT,1710995573511
0.15044,1633.0,2024-03-21T04:33:12.954Z,245.66852,limit,DOGE/USDT,1710995592954
0.15053,2756.0,2024-03-21T04:33:22.981Z,414.86068,limit,DOGE/USDT,1710995602981
0.15055,2857.0,2024-03-21T04:33:27.698Z,430.12135,limit,DOGE/USDT,1710995607698
0.15055,5420.0,2024-03-21T04:33:29.279Z,815.981,limit,DOGE/USDT,1710995609279
0.15054,5165.0,2024-03-21T04:33:33.519Z,777.5391,limit,DOGE/USDT,1710995613519
0.15053,14.0,2024-03-21T04:33:34.912Z,2.10742,market,DOGE/USDT,1710995614912
0.15054,3957.0,2024-03-21T04:33:35.556Z,595.68678,limit,DOGE/USDT,1710995615556
0.15042,4784.0,2024-03-21T04:33:40.888Z,719.60928,limit,DOGE/USDT,1710995620888
0.15044,277.0,2024-03-21T04:33:41.914Z,41.67188,limit,DOGE/USDT,1710995621914
0.15042,305.0,2024-03-21T04:33:42.455Z,45.8781,limit,DOGE/USDT,1710995622455
0.15044,6740.0,2024-03-21T04:33:43.506Z,1013.9656,limit,DOGE/USDT,1710995623506
0.15036,3047.0,2024-03-21T04:33:48.844Z,458.14692,limit,DOGE/USDT,1710995628844
0.15032,2557.0,2024-03-21T04:33:53.033Z,384.36824,limit,DOGE/USDT,1710995633033
0.15034,2914.0,2024-03-21T04:34:04.659Z,438.09076,limit,DOGE/USDT,1710995644659
0.1503,3700.0,2024-03-21T04:34:06.252Z,556.11,limit,DOGE/USDT,1710995646252
0.1503,5446.0,2024-03-21T04:34:07.778Z,818.5338,limit,DOGE/USDT,1710995647778
0.15037,7586.0,2024-03-21T04:34:13.568Z,1140.70682,limit,DOGE/USDT,1710995653568
0.15035,604.0,2024-03-21T04:34:27.775Z,90.8114,limit,DOGE/USDT,1710995667775
0.15034,4821.0,2024-03-21T04:34:37.231Z,724.78914,limit,DOGE/USDT,1710995677231
0.15036,1384.0,2024-03-21T04:34:43.590Z,208.09824,limit,DOGE/USDT,1710995683590
0.15034,6037.0,2024-03-21T04:34:45.207Z,907.60258,limit,DOGE/USDT,1710995685207
0.15037,7260.0,2024-03-21T04:34:52.749Z,1091.6862,limit,DOGE/USDT,1710995692749
0.15037,6066.0,2024-03-21T04:34:53.799Z,912.14442,limit,DOGE/USDT,1710995693799
0.15028,7886.0,2024-03-21T04:35:21.543Z,1185.10808,limit,DOGE/USDT,1710995721543
0.15027,5411.0,2024-03-21T04:35:25.250Z,813.11097,limit,DOGE/USDT,1710995725250
0.15009,1.0,2024-03-21T04:35:47.869Z,0.15009,limit,DOGE/USDT,1710995747869
0.15009,1.0,2024-03-21T04:35:47.900Z,0.15009,limit,DOGE/USDT,1710995747900
0.15006,3.0,2024-03-21T04:35:47.937Z,0.45018,limit,DOGE/USDT,1710995747937
0.15001,1.0,2024-03-21T04:35:51.531Z,0.15001,limit,DOGE/USDT,1710995751531
0.14999,31.0,2024-03-21T04:35:51.892Z,4.64969,market,DOGE/USDT,1710995751892
0.14999,4664.0,2024-03-21T04:35:54.198Z,699.55336,limit,DOGE/USDT,1710995754198
0.14999,10434.0,2024-03-21T04:36:05.271Z,1564.99566,limit,DOGE/USDT,1710995765271
0.14999,8374.0,2024-03-21T04:36:06.772Z,1256.01626,limit,DOGE/USDT,1710995766772
0.14999,4484.0,2024-03-21T04:36:07.920Z,672.55516,limit,DOGE/USDT,1710995767920
0.14998,9412.0,2024-03-21T04:36:08.437Z,1411.61176,limit,DOGE/USDT,1710995768437
0.14998,9039.0,2024-03-21T04:36:09.918Z,1355.66922,limit,DOGE/USDT,1710995769918
0.14988,3862.0,2024-03-21T04:36:12.556Z,578.83656,limit,DOGE/USDT,1710995772556
0.1498,2.0,2024-03-21T04:36:16.445Z,0.2996,limit,DOGE/USDT,1710995776445
0.14972,7653.0,2024-03-21T04:36:18.138Z,1145.80716,limit,DOGE/USDT,1710995778138
0.14972,10099.0,2024-03-21T04:36:23.949Z,1512.02228,limit,DOGE/USDT,1710995783949
0.1495,1527.0,2024-03-21T04:36:41.899Z,228.2865,limit,DOGE/USDT,1710995801899
0.1495,3282.0,2024-03-21T04:36:42.949Z,490.659,limit,DOGE/USDT,1710995802949
0.14944,1.0,2024-03-21T04:36:43.325Z,0.14944,limit,DOGE/USDT,1710995803325
0.14944,1.0,2024-03-21T04:36:43.371Z,0.14944,limit,DOGE/USDT,1710995803371
0.14944,1.0,2024-03-21T04:36:43.411Z,0.14944,limit,DOGE/USDT,1710995803411
0.14944,1.0,2024-03-21T04:36:43.456Z,0.14944,limit,DOGE/USDT,1710995803456
0.14944,1.0,2024-03-21T04:36:43.501Z,0.14944,limit,DOGE/USDT,1710995803501
0.14944,1.0,2024-03-21T04:36:43.541Z,0.14944,limit,DOGE/USDT,1710995803541
0.14933,3.0,2024-03-21T04:36:52.815Z,0.44799,limit,DOGE/USDT,1710995812815
0.14921,5496.0,2024-03-21T04:36:53.017Z,820.05816,limit,DOGE/USDT,1710995813017
0.14921,9583.0,2024-03-21T04:36:55.654Z,1429.87943,limit,DOGE/USDT,1710995815654
0.14928,11009.0,2024-03-21T04:36:58.926Z,1643.42352,limit,DOGE/USDT,1710995818926
0.14929,2834.0,2024-03-21T04:37:01.492Z,423.08786,limit,DOGE/USDT,1710995821492
0.14928,1162.0,2024-03-21T04:37:02.028Z,173.46336,limit,DOGE/USDT,1710995822028
0.1493,16488.0,2024-03-21T04:37:06.231Z,2461.6584,limit,DOGE/USDT,1710995826231
0.1493,3577.0,2024-03-21T04:37:06.739Z,534.0461,limit,DOGE/USDT,1710995826739
0.14921,4.0,2024-03-21T04:37:07.931Z,0.59684,limit,DOGE/USDT,1710995827931
0.14933,12365.0,2024-03-21T04:37:14.619Z,1846.46545,limit,DOGE/USDT,1710995834619
0.14932,12132.0,2024-03-21T04:37:21.518Z,1811.55024,limit,DOGE/USDT,1710995841518
0.14956,8445.0,2024-03-21T04:37:36.803Z,1263.0342,limit,DOGE/USDT,1710995856803
0.14969,4559.0,2024-03-21T04:37:43.197Z,682.43671,limit,DOGE/USDT,1710995863197
0.14968,7092.0,2024-03-21T04:37:44.775Z,1061.53056,limit,DOGE/USDT,1710995864775
0.14968,15844.0,2024-03-21T04:37:46.885Z,2371.52992,limit,DOGE/USDT,1710995866885
0.14968,11343.0,2024-03-21T04:37:49.504Z,1697.82024,limit,DOGE/USDT,1710995869504
0.14961,10064.0,2024-03-21T04:38:03.311Z,1505.67504,limit,DOGE/USDT,1710995883311
0.14938,9763.0,2024-03-21T04:38:38.775Z,1458.39694,limit,DOGE/USDT,1710995918775
0.14947,7710.0,2024-03-21T04:38:46.694Z,1152.4137,limit,DOGE/USDT,1710995926694
0.14945,14128.0,2024-03-21T04:39:02.152Z,2111.4296,limit,DOGE/USDT,1710995942152
0.14945,1471.0,2024-03-21T04:39:03.202Z,219.84095,limit,DOGE/USDT,1710995943202
0.14942,3535.0,2024-03-21T04:39:11.224Z,528.1997,limit,DOGE/USDT,1710995951224
0.14946,8168.0,2024-03-21T04:39:17.519Z,1220.78928,limit,DOGE/USDT,1710995957519
0.14945,12616.0,2024-03-21T04:39:22.253Z,1885.4612,limit,DOGE/USDT,1710995962253
0.14946,15470.0,2024-03-21T04:39:22.784Z,2312.1462,limit,DOGE/USDT,1710995962784
0.14933,10626.0,2024-03-21T04:39:25.414Z,1586.78058,limit,DOGE/USDT,1710995965414
0.14934,14856.0,2024-03-21T04:39:31.220Z,2218.59504,limit,DOGE/USDT,1710995971220
0.1495,11847.0,2024-03-21T04:39:46.554Z,1771.1265,limit,DOGE/USDT,1710995986554
0.14941,2755.0,2024-03-21T04:39:52.389Z,411.62455,limit,DOGE/USDT,1710995992389
0.14942,8416.0,2024-03-21T04:39:54.990Z,1257.51872,limit,DOGE/USDT,1710995994990
0.14933,12604.0,2024-03-21T04:39:57.048Z,1882.15532,limit,DOGE/USDT,1710995997048
0.14936,4600.0,2024-03-21T04:40:07.720Z,687.056,limit,DOGE/USDT,1710996007720
0.14944,2596.0,2024-03-21T04:40:09.311Z,387.94624,limit,DOGE/USDT,1710996009311
0.14944,16202.0,2024-03-21T04:40:09.841Z,2421.22688,limit,DOGE/USDT,1710996009841
0.14944,6493.0,2024-03-21T04:40:11.464Z,970.31392,limit,DOGE/USDT,1710996011464
0.14953,4826.0,2024-03-21T04:40:15.931Z,721.63178,limit,DOGE/USDT,1710996015931
0.14943,17921.0,2024-03-21T04:40:29.693Z,2677.93503,limit,DOGE/USDT,1710996029693
0.14944,15761.0,2024-03-21T04:40:31.275Z,2355.32384,limit,DOGE/USDT,1710996031275
0.14945,413.0,2024-03-21T04:40:33.873Z,61.72285,limit,DOGE/USDT,1710996033873
0.14957,12588.0,2024-03-21T04:40:42.829Z,1882.78716,limit,DOGE/USDT,1710996042829
0.14963,13306.0,2024-03-21T04:40:44.425Z,1990.97678,limit,DOGE/USDT,1710996044425
0.14987,5874.0,2024-03-21T04:40:53.849Z,880.33638,limit,DOGE/USDT,1710996053849
0.14984,18494.0,2024-03-21T04:40:57.118Z,2771.14096,limit,DOGE/USDT,1710996057118
0.14983,12684.0,2024-03-21T04:41:00.678Z,1900.44372,limit,DOGE/USDT,1710996060678
0.14982,8246.0,2024-03-21T04:41:03.905Z,1235.41572,limit,DOGE/USDT,1710996063905
0.14982,4959.0,2024-03-21T04:41:05.512Z,742.95738,limit,DOGE/USDT,1710996065512
0.14983,9409.0,2024-03-21T04:41:09.232Z,1409.75047,limit,DOGE/USDT,1710996069232
0.14983,3996.0,2024-03-21T04:41:22.918Z,598.72068,limit,DOGE/USDT,1710996082918
0.14983,7945.0,2024-03-21T04:41:23.446Z,1190.39935,limit,DOGE/USDT,1710996083446
0.14988,5917.0,2024-03-21T04:41:36.558Z,886.83996,limit,DOGE/USDT,1710996096558
0.14985,2324.0,2024-03-21T04:41:47.600Z,348.2514,limit,DOGE/USDT,1710996107600
0.14974,7302.0,2024-03-21T04:41:52.910Z,1093.40148,limit,DOGE/USDT,1710996112910
0.14982,9907.0,2024-03-21T04:42:01.839Z,1484.26674,limit,DOGE/USDT,1710996121839
0.14987,2693.0,2024-03-21T04:42:08.982Z,403.59991,limit,DOGE/USDT,1710996128982
0.14984,3867.0,2024-03-21T04:42:14.266Z,579.43128,limit,DOGE/USDT,1710996134266
0.14975,5615.0,2024-03-21T04:42:22.138Z,840.84625,limit,DOGE/USDT,1710996142138
0.14973,4422.0,2024-03-21T04:42:31.169Z,662.10606,limit,DOGE/USDT,1710996151169
0.14971,8060.0,2024-03-21T04:42:31.712Z,1206.6626,limit,DOGE/USDT,1710996151712
0.14968,4117.0,2024-03-21T04:42:37.473Z,616.23256,limit,DOGE/USDT,1710996157473
0.14974,1163.0,2024-03-21T04:42:45.513Z,174.14762,limit,DOGE/USDT,1710996165513
0.14974,6886.0,2024-03-21T04:42:49.345Z,1031.10964,limit,DOGE/USDT,1710996169345
0.14987,5830.0,2024-03-21T04:42:57.265Z,873.7421,limit,DOGE/USDT,1710996177265
0.14997,6913.0,2024-03-21T04:43:07.253Z,1036.74261,limit,DOGE/USDT,1710996187253
0.14988,8675.0,2024-03-21T04:43:22.709Z,1300.209,limit,DOGE/USDT,1710996202709
0.14981,2295.0,2024-03-21T04:43:31.079Z,343.81395,limit,DOGE/USDT,1710996211079
0.1498,5622.0,2024-03-21T04:43:32.643Z,842.1756,limit,DOGE/USDT,1710996212643
0.1498,2220.0,2024-03-21T04:43:36.854Z,332.556,limit,DOGE/USDT,1710996216854
0.14995,3633.0,2024-03-21T04:43:48.424Z,544.76835,limit,DOGE/USDT,1710996228424
0.14992,7296.0,2024-03-21T04:43:52.127Z,1093.81632,limit,DOGE/USDT,1710996232127
0.14976,1551.0,2024-03-21T04:44:00.776Z,232.27776,limit,DOGE/USDT,1710996240776
0.14979,9522.0,2024-03-21T04:44:16.021Z,1426.30038,limit,DOGE/USDT,1710996256021
0.14979,1892.0,2024-03-21T04:44:19.163Z,283.40268,limit,DOGE/USDT,1710996259163
0.14972,8154.0,2024-03-21T04:44:23.382Z,1220.81688,limit,DOGE/USDT,1710996263382
0.14978,10714.0,2024-03-21T04:44:24.440Z,1604.74292,limit,DOGE/USDT,1710996264440
0.14979,4676.0,2024-03-21T04:44:31.341Z,700.41804,limit,DOGE/USDT,1710996271341
0.14978,9453.0,2024-03-21T04:44:34.475Z,1415.87034,limit,DOGE/USDT,1710996274475
0.14978,4405.0,2024-03-21T04:44:35.509Z,659.7809,limit,DOGE/USDT,1710996275509
0.14987,4095.0,2024-03-21T04:44:44.496Z,613.71765,limit,DOGE/USDT,1710996284496
0.14988,7161.0,2024-03-21T04:44:46.066Z,1073.29068,limit,DOGE/USDT,1710996286066
0.14988,634.0,2024-03-21T04:44:48.683Z,95.02392,limit,DOGE/USDT,1710996288683
0.14988,1115.0,2024-03-21T04:44:50.783Z,167.1162,limit,DOGE/USDT,1710996290783
0.14981,4308.0,2024-03-21T04:45:10.874Z,645.38148,limit,DOGE/USDT,1710996310874
0.1498,9264.0,2024-03-21T04:45:19.262Z,1387.7472,limit,DOGE/USDT,1710996319262
0.14941,2582.0,2024-03-21T04:45:48.425Z,385.77662,limit,DOGE/USDT,1710996348425
0.14947,7684.0,2024-03-21T04:45:50.538Z,1148.52748,limit,DOGE/USDT,1710996350538
0.14949,6470.0,2024-03-21T04:45:54.720Z,967.2003,limit,DOGE/USDT,1710996354720
0.14949,7434.0,2024-03-21T04:45:56.304Z,1111.30866,limit,DOGE/USDT,1710996356304
0.14949,5168.0,2024-03-21T04:46:02.097Z,772.56432,limit,DOGE/USDT,1710996362097
0.14948,7428.0,2024-03-21T04:46:04.188Z,1110.33744,limit,DOGE/USDT,1710996364188
0.14952,5523.0,2024-03-21T04:46:08.366Z,825.79896,limit,DOGE/USDT,1710996368366
0.14974,8645.0,2024-03-21T04:46:20.491Z,1294.5023,limit,DOGE/USDT,1710996380491
0.14974,2079.0,2024-03-21T04:46:25.252Z,311.30946,limit,DOGE/USDT,1710996385252
0.14993,10402.0,2024-03-21T04:46:32.095Z,1559.57186,limit,DOGE/USDT,1710996392095
0.15,6583.0,2024-03-21T04:46:36.917Z,987.45,limit,DOGE/USDT,1710996396917
0.15,7995.0,2024-03-21T04:46:37.812Z,1199.25,limit,DOGE/USDT,1710996397812
0.15006,3.0,2024-03-21T04:46:38.361Z,0.45018,limit,DOGE/USDT,1710996398361
0.15007,4249.0,2024-03-21T04:46:43.128Z,637.64743,limit,DOGE/USDT,1710996403128
0.15009,1.0,2024-03-21T04:46:45.561Z,0.15009,limit,DOGE/USDT,1710996405561
0.15009,1.0,2024-03-21T04:46:45.720Z,0.15009,limit,DOGE/USDT,1710996405720
0.15009,1.0,2024-03-21T04:46:45.750Z,0.15009,limit,DOGE/USDT,1710996405750
0.15009,1.0,2024-03-21T04:46:45.775Z,0.15009,limit,DOGE/USDT,1710996405775
0.15009,1.0,2024-03-21T04:46:45.806Z,0.15009,limit,DOGE/USDT,1710996405806
0.15009,1.0,2024-03-21T04:46:45.836Z,0.15009,limit,DOGE/USDT,1710996405836
0.15015,4.0,2024-03-21T04:46:45.872Z,0.6006,limit,DOGE/USDT,1710996405872
0.15015,5793.0,2024-03-21T04:46:49.945Z,869.81895,limit,DOGE/USDT,1710996409945
0.15016,1740.0,2024-03-21T04:46:54.670Z,261.2784,limit,DOGE/USDT,1710996414670
0.15015,4061.0,2024-03-21T04:46:55.271Z,609.75915,limit,DOGE/USDT,1710996415271
0.1502,163.0,2024-03-21T04:46:56.853Z,24.4826,limit,DOGE/USDT,1710996416853
0.15023,10572.0,2024-03-21T04:47:05.217Z,1588.23156,limit,DOGE/USDT,1710996425217
0.15031,17.0,2024-03-21T04:47:11.721Z,2.55527,limit,DOGE/USDT,1710996431721
0.15032,10604.0,2024-03-21T04:47:13.736Z,1593.99328,limit,DOGE/USDT,1710996433736
0.15031,9802.0,2024-03-21T04:47:16.886Z,1473.33862,limit,DOGE/USDT,1710996436886
0.15044,7357.0,2024-03-21T04:47:21.076Z,1106.78708,limit,DOGE/USDT,1710996441076
0.15061,11780.0,2024-03-21T04:47:46.361Z,1774.1858,limit,DOGE/USDT,1710996466361
0.15071,3246.0,2024-03-21T04:47:49.551Z,489.20466,limit,DOGE/USDT,1710996469551
0.15071,11161.0,2024-03-21T04:47:59.093Z,1682.07431,limit,DOGE/USDT,1710996479093
0.15065,944.0,2024-03-21T04:48:01.661Z,142.2136,limit,DOGE/USDT,1710996481661
0.15055,4501.0,2024-03-21T04:48:08.557Z,677.62555,limit,DOGE/USDT,1710996488557
0.15054,140.0,2024-03-21T04:48:09.598Z,21.0756,limit,DOGE/USDT,1710996489598
0.15063,2086.0,2024-03-21T04:48:11.184Z,314.21418,limit,DOGE/USDT,1710996491184
0.15062,7965.0,2024-03-21T04:48:13.824Z,1199.6883,limit,DOGE/USDT,1710996493824
0.15054,3750.0,2024-03-21T04:48:20.708Z,564.525,limit,DOGE/USDT,1710996500708
0.15047,2305.0,2024-03-21T04:48:35.189Z,346.83335,limit,DOGE/USDT,1710996515189
0.15047,6488.0,2024-03-21T04:48:39.273Z,976.24936,limit,DOGE/USDT,1710996519273
0.15047,2883.0,2024-03-21T04:48:40.825Z,433.80501,limit,DOGE/USDT,1710996520825
0.1505,4710.0,2024-03-21T04:49:02.845Z,708.855,limit,DOGE/USDT,1710996542845
0.15041,308.0,2024-03-21T04:49:13.897Z,46.32628,limit,DOGE/USDT,1710996553897
0.15038,4621.0,2024-03-21T04:49:28.597Z,694.90598,limit,DOGE/USDT,1710996568597
