price,amount,datetime,cost,type,symbol,timestamp
0.15045,325.0,2024-03-21T04:49:32.312Z,48.89625,limit,DOGE/USDT,1710996572312
0.15045,7902.0,2024-03-21T04:49:40.233Z,1188.8559,limit,DOGE/USDT,1710996580233
0.15046,4064.0,2024-03-21T04:49:43.940Z,611.46944,limit,DOGE/USDT,1710996583940
0.15054,308.0,2024-03-21T04:49:58.186Z,46.36632,limit,DOGE/USDT,1710996598186
0.15054,9338.0,2024-03-21T04:49:59.737Z,1405.74252,limit,DOGE/USDT,1710996599737
0.15048,3595.0,2024-03-21T04:50:04.573Z,540.9756,limit,DOGE/USDT,1710996604573
0.15047,4632.0,2024-03-21T04:50:10.379Z,696.97704,limit,DOGE/USDT,1710996610379
0.15053,6556.0,2024-03-21T04:50:22.530Z,986.87468,limit,DOGE/USDT,1710996622530
0.15042,2402.0,2024-03-21T04:50:34.245Z,361.30884,limit,DOGE/USDT,1710996634245
0.15038,4548.0,2024-03-21T04:50:44.264Z,683.92824,limit,DOGE/USDT,1710996644264
0.15038,2950.0,2024-03-21T04:50:46.890Z,443.621,limit,DOGE/USDT,1710996646890
0.15045,7484.0,2024-03-21T04:50:55.820Z,1125.9678,limit,DOGE/USDT,1710996655820
0.15033,1260.0,2024-03-21T04:51:05.922Z,189.4158,limit,DOGE/USDT,1710996665922
0.15033,5571.0,2024-03-21T04:51:07.384Z,837.48843,limit,DOGE/USDT,1710996667384
0.15028,4463.0,2024-03-21T04:51:11.607Z,670.69964,limit,DOGE/USDT,1710996671607
0.15027,4745.0,2024-03-21T04:51:13.219Z,713.03115,limit,DOGE/USDT,1710996673219
0.15039,2688.0,2024-03-21T04:51:31.092Z,404.24832,limit,DOGE/USDT,1710996691092
0.15038,3909.0,2024-03-21T04:51:31.631Z,587.83542,limit,DOGE/USDT,1710996691631
0.15038,3107.0,2024-03-21T04:51:32.452Z,467.23066,limit,DOGE/USDT,1710996692452
0.15039,6378.0,2024-03-21T04:51:33.216Z,959.18742,limit,DOGE/USDT,1710996693216
0.15047,422.0,2024-03-21T04:51:45.421Z,63.49834,limit,DOGE/USDT,1710996705421
0.15046,5554.0,2024-03-21T04:51:47.418Z,835.65484,limit,DOGE/USDT,1710996707418
0.15045,1736.0,2024-03-21T04:51:53.253Z,261.1812,limit,DOGE/USDT,1710996713253
0.15048,2428.0,2024-03-21T04:51:56.380Z,365.36544,limit,DOGE/USDT,1710996716380
0.15046,5657.0,2024-03-21T04:51:59.053Z,851.15222,limit,DOGE/USDT,1710996719053
0.15047,2052.0,2024-03-21T04:52:03.272Z,308.76444,limit,DOGE/USDT,1710996723272
0.15041,1404.0,2024-03-21T04:52:14.881Z,211.17564,limit,DOGE/USDT,1710996734881
0.15031,2752.0,2024-03-21T04:52:29.255Z,413.65312,limit,DOGE/USDT,1710996749255
0.15031,2655.0,2024-03-21T04:52:35.038Z,399.07305,limit,DOGE/USDT,1710996755038
0.15028,1027.0,2024-03-21T04:52:38.237Z,154.33756,limit,DOGE/USDT,1710996758237
0.15037,8893.0,2024-03-21T04:52:55.552Z,1337.24041,limit,DOGE/USDT,1710996775552
0.15038,3280.0,2024-03-21T04:53:02.447Z,493.2464,limit,DOGE/USDT,1710996782447
0.15038,5208.0,2024-03-21T04:53:06.182Z,783.17904,limit,DOGE/USDT,1710996786182
0.15026,5026.0,2024-03-21T04:53:15.208Z,755.20676,limit,DOGE/USDT,1710996795208
0.15039,680.0,2024-03-21T04:53:29.048Z,102.2652,limit,DOGE/USDT,1710996809048
0.15047,4596.0,2024-03-21T04:53:43.931Z,691.56012,limit,DOGE/USDT,1710996823931
0.15047,1320.0,2024-03-21T04:53:44.833Z,198.6204,limit,DOGE/USDT,1710996824833
0.15047,3450.0,2024-03-21T04:53:48.486Z,519.1215,limit,DOGE/USDT,1710996828486
0.15054,5132.0,2024-03-21T04:53:49.044Z,772.57128,limit,DOGE/USDT,1710996829044
0.15055,842.0,2024-03-21T04:53:52.729Z,126.7631,limit,DOGE/USDT,1710996832729
0.15053,5239.0,2024-03-21T04:53:55.411Z,788.62667,limit,DOGE/USDT,1710996835411
0.15055,2600.0,2024-03-21T04:53:59.106Z,391.43,limit,DOGE/USDT,1710996839106
0.15054,7754.0,2024-03-21T04:54:19.324Z,1167.28716,limit,DOGE/USDT,1710996859324
0.15053,7356.0,2024-03-21T04:54:27.711Z,1107.29868,limit,DOGE/USDT,1710996867711
0.1507,6776.0,2024-03-21T04:54:38.892Z,1021.1432,limit,DOGE/USDT,1710996878892
0.15071,7968.0,2024-03-21T04:54:39.971Z,1200.85728,limit,DOGE/USDT,1710996879971
0.15074,1.0,2024-03-21T04:54:41.234Z,0.15074,limit,DOGE/USDT,1710996881234
0.15074,1.0,2024-03-21T04:54:41.277Z,0.15074,limit,DOGE/USDT,1710996881277
0.15076,5935.0,2024-03-21T04:54:42.099Z,894.7606,limit,DOGE/USDT,1710996882099
0.15077,5907.0,2024-03-21T04:55:00.150Z,890.59839,limit,DOGE/USDT,1710996900150
0.15066,4910.0,2024-03-21T04:55:03.732Z,739.7406,limit,DOGE/USDT,1710996903732
0.15009,1.0,2024-03-21T04:55:04.412Z,0.15009,limit,DOGE/USDT,1710996904412
0.15009,1.0,2024-03-21T04:55:04.456Z,0.15009,limit,DOGE/USDT,1710996904456
0.15029,627.0,2024-03-21T04:55:16.841Z,94.23183,limit,DOGE/USDT,1710996916841
0.1502,1985.0,2024-03-21T04:55:18.943Z,298.147,limit,DOGE/USDT,1710996918943
0.15019,1122.0,2024-03-21T04:55:24.208Z,168.51318,limit,DOGE/USDT,1710996924208
0.15019,7963.0,2024-03-21T04:55:25.248Z,1195.96297,limit,DOGE/USDT,1710996925248
0.15027,3940.0,2024-03-21T04:55:41.059Z,592.0638,limit,DOGE/USDT,1710996941059
0.15028,4952.0,2024-03-21T04:55:42.642Z,744.18656,limit,DOGE/USDT,1710996942642
0.15049,6422.0,2024-03-21T04:55:53.794Z,966.44678,limit,DOGE/USDT,1710996953794
0.15044,3859.0,2024-03-21T04:55:58.009Z,580.54796,limit,DOGE/USDT,1710996958009
0.15043,2682.0,2024-03-21T04:56:02.436Z,403.45326,limit,DOGE/USDT,1710996962436
0.15024,5110.0,2024-03-21T04:56:10.893Z,767.7264,limit,DOGE/USDT,1710996970893
0.15023,4425.0,2024-03-21T04:56:14.040Z,664.76775,limit,DOGE/USDT,1710996974040
0.15022,7066.0,2024-03-21T04:56:15.580Z,1061.45452,limit,DOGE/USDT,1710996975580
0.15023,5238.0,2024-03-21T04:56:17.167Z,786.90474,limit,DOGE/USDT,1710996977167
0.14998,7605.0,2024-03-21T04:56:36.650Z,1140.5979,limit,DOGE/USDT,1710996996650
0.14994,3220.0,2024-03-21T04:56:57.179Z,482.8068,limit,DOGE/USDT,1710997017179
0.14987,10037.0,2024-03-21T04:57:07.231Z,1504.24519,limit,DOGE/USDT,1710997027231
0.14977,9891.0,2024-03-21T04:57:09.287Z,1481.37507,limit,DOGE/USDT,1710997029287
0.14971,4142.0,2024-03-21T04:57:11.410Z,620.09882,limit,DOGE/USDT,1710997031410
0.14977,10815.0,2024-03-21T04:57:16.699Z,1619.76255,limit,DOGE/USDT,1710997036699
0.14977,4987.0,2024-03-21T04:57:21.980Z,746.90299,limit,DOGE/USDT,1710997041980
0.14979,6475.0,2024-03-21T04:57:31.453Z,969.89025,limit,DOGE/USDT,1710997051453
0.14979,5409.0,2024-03-21T04:57:33.583Z,810.21411,limit,DOGE/USDT,1710997053583
0.14985,6502.0,2024-03-21T04:57:57.481Z,974.3247,limit,DOGE/USDT,1710997077481
0.14985,2291.0,2024-03-21T04:57:58.536Z,343.30635,limit,DOGE/USDT,1710997078536
0.14984,10261.0,2024-03-21T04:58:03.332Z,1537.50824,limit,DOGE/USDT,1710997083332
0.14985,1970.0,2024-03-21T04:58:03.807Z,295.2045,limit,DOGE/USDT,1710997083807
0.14984,3451.0,2024-03-21T04:58:04.862Z,517.09784,limit,DOGE/USDT,1710997084862
0.14992,9021.0,2024-03-21T04:58:30.746Z,1352.42832,limit,DOGE/USDT,1710997110746
0.15,6432.0,2024-03-21T04:58:32.499Z,964.8,limit,DOGE/USDT,1710997112499
0.15,9312.0,2024-03-21T04:58:32.840Z,1396.8,limit,DOGE/USDT,1710997112840
0.14995,542.0,2024-03-21T04:58:40.754Z,81.2729,limit,DOGE/USDT,1710997120754
0.15007,10195.0,2024-03-21T04:58:46.668Z,1529.96365,limit,DOGE/USDT,1710997126668
0.15008,4445.0,2024-03-21T04:58:51.899Z,667.1056,limit,DOGE/USDT,1710997131899
0.15016,2854.0,2024-03-21T04:58:55.215Z,428.55664,limit,DOGE/USDT,1710997135215
0.15007,3959.0,2024-03-21T04:59:10.922Z,594.12713,limit,DOGE/USDT,1710997150922
0.15006,5434.0,2024-03-21T04:59:11.976Z,815.42604,limit,DOGE/USDT,1710997151976
0.15007,8149.0,2024-03-21T04:59:22.087Z,1222.92043,limit,DOGE/USDT,1710997162087
0.15012,80.0,2024-03-21T04:59:54.708Z,12.0096,market,DOGE/USDT,1710997194708
0.15014,6545.0,2024-03-21T04:59:56.832Z,982.6663,limit,DOGE/USDT,1710997196832
0.14999,2283.0,2024-03-21T05:00:04.949Z,342.42717,limit,DOGE/USDT,1710997204949
0.14999,1970.0,2024-03-21T05:00:10.315Z,295.4803,limit,DOGE/USDT,1710997210315
0.14999,6994.0,2024-03-21T05:00:14.949Z,1049.03006,limit,DOGE/USDT,1710997214949
0.14998,5508.0,2024-03-21T05:00:17.083Z,826.08984,limit,DOGE/USDT,1710997217083
0.15002,3378.0,2024-03-21T05:00:27.334Z,506.76756,limit,DOGE/USDT,1710997227334
0.15,3581.0,2024-03-21T05:00:52.689Z,537.15,limit,DOGE/USDT,1710997252689
0.15,261.0,2024-03-21T05:01:01.718Z,39.15,limit,DOGE/USDT,1710997261718
0.14999,6581.0,2024-03-21T05:01:09.072Z,987.08419,limit,DOGE/USDT,1710997269072
0.15,3727.0,2024-03-21T05:01:15.348Z,559.05,limit,DOGE/USDT,1710997275348
0.14996,3424.0,2024-03-21T05:01:16.398Z,513.46304,limit,DOGE/USDT,1710997276398
0.14995,3073.0,2024-03-21T05:01:17.446Z,460.79635,limit,DOGE/USDT,1710997277446
0.14995,4030.0,2024-03-21T05:01:25.359Z,604.2985,limit,DOGE/USDT,1710997285359
0.14995,7432.0,2024-03-21T05:01:28.497Z,1114.4284,limit,DOGE/USDT,1710997288497
0.14996,3110.0,2024-03-21T05:01:33.767Z,466.3756,limit,DOGE/USDT,1710997293767
0.15002,3132.0,2024-03-21T05:01:52.174Z,469.86264,limit,DOGE/USDT,1710997312174
0.15001,6672.0,2024-03-21T05:01:54.307Z,1000.86672,limit,DOGE/USDT,1710997314307
0.14992,2706.0,2024-03-21T05:01:58.520Z,405.68352,limit,DOGE/USDT,1710997318520
0.14984,7640.0,2024-03-21T05:02:06.976Z,1144.7776,limit,DOGE/USDT,1710997326976
0.14984,4133.0,2024-03-21T05:02:08.048Z,619.28872,limit,DOGE/USDT,1710997328048
0.14984,708.0,2024-03-21T05:02:09.591Z,106.08672,limit,DOGE/USDT,1710997329591
0.14984,9180.0,2024-03-21T05:02:10.227Z,1375.5312,limit,DOGE/USDT,1710997330227
0.14992,7181.0,2024-03-21T05:02:15.370Z,1076.57552,limit,DOGE/USDT,1710997335370
0.15003,2582.0,2024-03-21T05:02:16.964Z,387.37746,limit,DOGE/USDT,1710997336964
0.14988,8445.0,2024-03-21T05:02:45.488Z,1265.7366,limit,DOGE/USDT,1710997365488
0.14989,1815.0,2024-03-21T05:02:47.589Z,272.05035,limit,DOGE/USDT,1710997367589
0.14985,403.0,2024-03-21T05:02:55.550Z,60.38955,limit,DOGE/USDT,1710997375550
0.14985,6723.0,2024-03-21T05:02:58.155Z,1007.44155,limit,DOGE/USDT,1710997378155
0.14985,4538.0,2024-03-21T05:02:59.214Z,680.0193,limit,DOGE/USDT,1710997379214
0.14984,6994.0,2024-03-21T05:03:04.613Z,1047.98096,limit,DOGE/USDT,1710997384613
0.14985,1986.0,2024-03-21T05:03:07.744Z,297.6021,limit,DOGE/USDT,1710997387744
0.14985,2378.0,2024-03-21T05:03:18.246Z,356.3433,limit,DOGE/USDT,1710997398246
0.14985,7100.0,2024-03-21T05:03:23.613Z,1063.935,limit,DOGE/USDT,1710997403613
0.14972,11089.0,2024-03-21T05:03:38.310Z,1660.24508,limit,DOGE/USDT,1710997418310
0.14957,13285.0,2024-03-21T05:03:50.451Z,1987.03745,limit,DOGE/USDT,1710997430451
0.14944,1.0,2024-03-21T05:03:55.377Z,0.14944,limit,DOGE/USDT,1710997435377
0.14944,1.0,2024-03-21T05:03:55.402Z,0.14944,limit,DOGE/USDT,1710997435402
0.14944,1.0,2024-03-21T05:03:55.426Z,0.14944,limit,DOGE/USDT,1710997435426
0.14944,1.0,2024-03-21T05:03:55.449Z,0.14944,limit,DOGE/USDT,1710997435449
0.14944,1.0,2024-03-21T05:03:55.477Z,0.14944,limit,DOGE/USDT,1710997435477
0.14944,1.0,2024-03-21T05:03:55.504Z,0.14944,limit,DOGE/USDT,1710997435504
0.14945,2370.0,2024-03-21T05:03:55.721Z,354.1965,limit,DOGE/USDT,1710997435721
0.14942,576.0,2024-03-21T05:04:06.997Z,86.06592,limit,DOGE/USDT,1710997446997
0.14942,8449.0,2024-03-21T05:04:08.057Z,1262.44958,limit,DOGE/USDT,1710997448057
0.14947,8990.0,2024-03-21T05:04:33.084Z,1343.7353,limit,DOGE/USDT,1710997473084
0.14949,2499.0,2024-03-21T05:04:50.191Z,373.57551,limit,DOGE/USDT,1710997490191
0.14959,3695.0,2024-03-21T05:05:02.513Z,552.73505,limit,DOGE/USDT,1710997502513
0.14963,2783.0,2024-03-21T05:05:10.996Z,416.42029,limit,DOGE/USDT,1710997510996
0.14964,4576.0,2024-03-21T05:05:13.108Z,684.75264,limit,DOGE/USDT,1710997513108
0.14952,5949.0,2024-03-21T05:05:26.752Z,889.49448,limit,DOGE/USDT,1710997526752
0.14954,9349.0,2024-03-21T05:05:28.332Z,1398.04946,limit,DOGE/USDT,1710997528332
0.14948,125.0,2024-03-21T05:05:30.423Z,18.685,limit,DOGE/USDT,1710997530423
0.14949,9315.0,2024-03-21T05:05:33.115Z,1392.49935,limit,DOGE/USDT,1710997533115
0.14947,2972.0,2024-03-21T05:06:04.218Z,444.22484,limit,DOGE/USDT,1710997564218
0.14938,7097.0,2024-03-21T05:06:18.931Z,1060.14986,limit,DOGE/USDT,1710997578931
0.14933,3.0,2024-03-21T05:06:26.248Z,0.44799,limit,DOGE/USDT,1710997586248
0.14923,1342.0,2024-03-21T05:06:33.166Z,200.26666,limit,DOGE/USDT,1710997593166
0.14922,7747.0,2024-03-21T05:06:34.235Z,1156.00734,limit,DOGE/USDT,1710997594235
0.14921,4.0,2024-03-21T05:06:34.347Z,0.59684,limit,DOGE/USDT,1710997594347
0.14916,2440.0,2024-03-21T05:06:35.788Z,363.9504,limit,DOGE/USDT,1710997595788
0.14914,2787.0,2024-03-21T05:06:39.510Z,415.65318,limit,DOGE/USDT,1710997599510
0.14916,1587.0,2024-03-21T05:06:44.790Z,236.71692,limit,DOGE/USDT,1710997604790
0.14916,8232.0,2024-03-21T05:06:55.339Z,1227.88512,limit,DOGE/USDT,1710997615339
0.14916,4028.0,2024-03-21T05:06:55.865Z,600.81648,limit,DOGE/USDT,1710997615865
0.14908,1.0,2024-03-21T05:06:57.681Z,0.14908,limit,DOGE/USDT,1710997617681
0.149,6.0,2024-03-21T05:06:57.723Z,0.894,limit,DOGE/USDT,1710997617723
0.14881,10961.0,2024-03-21T05:07:05.279Z,1631.10641,limit,DOGE/USDT,1710997625279
0.14879,1.0,2024-03-21T05:07:06.253Z,0.14879,limit,DOGE/USDT,1710997626253
0.14879,1.0,2024-03-21T05:07:06.306Z,0.14879,limit,DOGE/USDT,1710997626306
0.14879,1.0,2024-03-21T05:07:06.368Z,0.14879,limit,DOGE/USDT,1710997626368
0.14879,1.0,2024-03-21T05:07:06.436Z,0.14879,limit,DOGE/USDT,1710997626436
0.14879,1.0,2024-03-21T05:07:06.487Z,0.14879,limit,DOGE/USDT,1710997626487
0.14879,1.0,2024-03-21T05:07:06.543Z,0.14879,limit,DOGE/USDT,1710997626543
0.1486,3.0,2024-03-21T05:07:09.254Z,0.4458,limit,DOGE/USDT,1710997629254
0.14867,9709.0,2024-03-21T05:07:16.068Z,1443.43703,limit,DOGE/USDT,1710997636068
0.14874,597.0,2024-03-21T05:07:18.136Z,88.79778,limit,DOGE/USDT,1710997638136
0.14873,6417.0,2024-03-21T05:07:20.782Z,954.40041,limit,DOGE/USDT,1710997640782
0.14873,3702.0,2024-03-21T05:07:21.344Z,550.59846,limit,DOGE/USDT,1710997641344
0.14873,8108.0,2024-03-21T05:07:22.399Z,1205.90284,limit,DOGE/USDT,1710997642399
0.14873,8436.0,2024-03-21T05:07:23.966Z,1254.68628,limit,DOGE/USDT,1710997643966
0.14882,8728.0,2024-03-21T05:07:28.716Z,1298.90096,limit,DOGE/USDT,1710997648716
0.14883,5654.0,2024-03-21T05:07:29.245Z,841.48482,limit,DOGE/USDT,1710997649245
0.14882,953.0,2024-03-21T05:07:43.415Z,141.82546,limit,DOGE/USDT,1710997663415
0.14874,4009.0,2024-03-21T05:08:03.382Z,596.29866,limit,DOGE/USDT,1710997683382
0.14879,10048.0,2024-03-21T05:08:06.075Z,1495.04192,limit,DOGE/USDT,1710997686075
0.14866,7396.0,2024-03-21T05:08:11.358Z,1099.48936,limit,DOGE/USDT,1710997691358
0.14865,4818.0,2024-03-21T05:08:19.468Z,716.1957,limit,DOGE/USDT,1710997699468
0.14859,7686.0,2024-03-21T05:08:20.538Z,1142.06274,limit,DOGE/USDT,1710997700538
0.14857,1306.0,2024-03-21T05:08:24.269Z,194.03242,limit,DOGE/USDT,1710997704269
0.14864,9281.0,2024-03-21T05:08:31.090Z,1379.52784,limit,DOGE/USDT,1710997711090
0.14863,6924.0,2024-03-21T05:08:31.631Z,1029.11412,limit,DOGE/USDT,1710997711631
0.14863,2590.0,2024-03-21T05:08:32.144Z,384.9517,limit,DOGE/USDT,1710997712144
0.14858,1576.0,2024-03-21T05:08:40.603Z,234.16208,limit,DOGE/USDT,1710997720603
0.14857,8233.0,2024-03-21T05:08:44.288Z,1223.17681,limit,DOGE/USDT,1710997724288
0.14854,8645.0,2024-03-21T05:08:47.934Z,1284.1283,limit,DOGE/USDT,1710997727934
0.14855,6372.0,2024-03-21T05:08:53.698Z,946.5606,limit,DOGE/USDT,1710997733698
0.14854,8991.0,2024-03-21T05:08:55.322Z,1335.52314,limit,DOGE/USDT,1710997735322
0.14854,8736.0,2024-03-21T05:08:59.500Z,1297.64544,limit,DOGE/USDT,1710997739500
0.14859,8743.0,2024-03-21T05:09:03.232Z,1299.12237,limit,DOGE/USDT,1710997743232
0.14851,1831.0,2024-03-21T05:09:31.107Z,271.92181,limit,DOGE/USDT,1710997771107
0.14848,2364.0,2024-03-21T05:09:42.223Z,351.00672,limit,DOGE/USDT,1710997782223
0.14846,1261.0,2024-03-21T05:09:43.189Z,187.20806,market,DOGE/USDT,1710997783189
0.14841,8989.0,2024-03-21T05:10:02.712Z,1334.05749,limit,DOGE/USDT,1710997802712
0.14836,5854.0,2024-03-21T05:10:06.949Z,868.49944,limit,DOGE/USDT,1710997806949
0.14843,4380.0,2024-03-21T05:10:09.074Z,650.1234,limit,DOGE/USDT,1710997809074
0.14844,187.0,2024-03-21T05:10:12.121Z,27.75828,limit,DOGE/USDT,1710997812121
0.1484,6024.0,2024-03-21T05:10:16.938Z,893.9616,limit,DOGE/USDT,1710997816938
0.14839,5515.0,2024-03-21T05:10:24.288Z,818.37085,limit,DOGE/USDT,1710997824288
0.14839,8856.0,2024-03-21T05:10:25.906Z,1314.14184,limit,DOGE/USDT,1710997825906
0.14827,4.0,2024-03-21T05:10:40.427Z,0.59308,limit,DOGE/USDT,1710997840427
