type,symbol,amount,cost,datetime,timestamp,price
,SHIB/USDT,322249.0,8.57504589,2024-03-23T01:19:31.650Z,1711156771650,2.661e-05
,SHIB/USDT,404115.0,10.75350015,2024-03-23T01:19:32.647Z,1711156772647,2.661e-05
,SHIB/USDT,916205.0,24.38021505,2024-03-23T01:19:32.664Z,1711156772664,2.661e-05
,SHIB/USDT,1034538.0,27.52905618,2024-03-23T01:19:32.671Z,1711156772671,2.661e-05
,SHIB/USDT,532973.0,14.18241153,2024-03-23T01:19:33.137Z,1711156773137,2.661e-05
,SHIB/USDT,634653.0,16.88811633,2024-03-23T01:19:33.147Z,1711156773147,2.661e-05
,SHIB/USDT,1115625.0,29.68678125,2024-03-23T01:19:33.642Z,1711156773642,2.661e-05
,SHIB/USDT,1846497.0,49.13528517,2024-03-23T01:19:35.136Z,1711156775136,2.661e-05
,SHIB/USDT,925448.0,24.62617128,2024-03-23T01:19:35.637Z,1711156775637,2.661e-05
,SHIB/USDT,208485.0,5.54778585,2024-03-23T01:19:36.136Z,1711156776136,2.661e-05
,SHIB/USDT,218153.0,5.80505133,2024-03-23T01:19:36.146Z,1711156776146,2.661e-05
,SHIB/USDT,293397.0,7.80729417,2024-03-23T01:19:36.156Z,1711156776156,2.661e-05
,SHIB/USDT,942741.0,25.08633801,2024-03-23T01:19:36.644Z,1711156776644,2.661e-05
,SHIB/USDT,1145599.0,30.48438939,2024-03-23T01:19:36.656Z,1711156776656,2.661e-05
,SHIB/USDT,201859.0,5.37146799,2024-03-23T01:19:36.665Z,1711156776665,2.661e-05
,SHIB/USDT,787221.0,20.94795081,2024-03-23T01:19:38.136Z,1711156778136,2.661e-05
,SHIB/USDT,582218.0,15.49282098,2024-03-23T01:19:38.651Z,1711156778651,2.661e-05
,SHIB/USDT,928085.0,24.69634185,2024-03-23T01:19:38.664Z,1711156778664,2.661e-05
,SHIB/USDT,260660.0,6.9361626,2024-03-23T01:19:38.673Z,1711156778673,2.661e-05
,SHIB/USDT,1059790.0,28.2010119,2024-03-23T01:19:39.140Z,1711156779140,2.661e-05
,SHIB/USDT,474495.0,12.62631195,2024-03-23T01:19:39.636Z,1711156779636,2.661e-05
,SHIB/USDT,4277367.0,113.82073587,2024-03-23T01:19:41.136Z,1711156781136,2.661e-05
,SHIB/USDT,756426.0,20.12849586,2024-03-23T01:19:43.150Z,1711156783150,2.661e-05
,SHIB/USDT,1038127.0,27.62455947,2024-03-23T01:19:43.162Z,1711156783162,2.661e-05
,SHIB/USDT,1147917.0,30.54607137,2024-03-23T01:19:43.171Z,1711156783171,2.661e-05
,SHIB/USDT,545432.0,14.51394552,2024-03-23T01:19:44.642Z,1711156784642,2.661e-05
,SHIB/USDT,1458566.0,38.81244126,2024-03-23T01:19:44.651Z,1711156784651,2.661e-05
,SHIB/USDT,338155.0,8.99830455,2024-03-23T01:19:45.652Z,1711156785652,2.661e-05
,SHIB/USDT,254886.0,6.78251646,2024-03-23T01:19:45.661Z,1711156785661,2.661e-05
,SHIB/USDT,932961.0,24.82609221,2024-03-23T01:19:45.671Z,1711156785671,2.661e-05
,SHIB/USDT,1152584.0,30.6587344,2024-03-23T01:19:46.136Z,1711156786136,2.66e-05
,SHIB/USDT,728536.0,19.3790576,2024-03-23T01:19:46.146Z,1711156786146,2.66e-05
,SHIB/USDT,862815.0,22.950879,2024-03-23T01:19:46.156Z,1711156786156,2.66e-05
,SHIB/USDT,18789857.0,499.99809477,2024-03-23T01:19:46.456Z,1711156786456,2.661e-05
,SHIB/USDT,566723.0,15.0748318,2024-03-23T01:19:46.637Z,1711156786637,2.66e-05
,SHIB/USDT,647046.0,17.2114236,2024-03-23T01:19:46.645Z,1711156786645,2.66e-05
,SHIB/USDT,232629.0,6.1879314,2024-03-23T01:19:46.656Z,1711156786656,2.66e-05
,SHIB/USDT,242749.0,6.4571234,2024-03-23T01:19:46.667Z,1711156786667,2.66e-05
,SHIB/USDT,198041.0,5.26987101,2024-03-23T01:19:49.135Z,1711156789135,2.661e-05
,SHIB/USDT,422970.0,11.2552317,2024-03-23T01:19:49.146Z,1711156789146,2.661e-05
,SHIB/USDT,789305.0,21.00340605,2024-03-23T01:19:49.155Z,1711156789155,2.661e-05
,SHIB/USDT,761485.0,20.26311585,2024-03-23T01:19:51.141Z,1711156791141,2.661e-05
,SHIB/USDT,367478.0,9.77858958,2024-03-23T01:19:51.151Z,1711156791151,2.661e-05
,SHIB/USDT,3279265.0,87.26124165,2024-03-23T01:19:51.186Z,1711156791186,2.661e-05
,SHIB/USDT,717916.0,19.10374476,2024-03-23T01:19:52.156Z,1711156792156,2.661e-05
,SHIB/USDT,714840.0,19.0218924,2024-03-23T01:19:52.165Z,1711156792165,2.661e-05
,SHIB/USDT,947095.0,25.20219795,2024-03-23T01:19:54.142Z,1711156794142,2.661e-05
,SHIB/USDT,992387.0,26.40741807,2024-03-23T01:19:55.641Z,1711156795641,2.661e-05
,SHIB/USDT,785117.0,20.89196337,2024-03-23T01:19:55.651Z,1711156795651,2.661e-05
,SHIB/USDT,2134795.0,56.80689495,2024-03-23T01:19:56.651Z,1711156796651,2.661e-05
,SHIB/USDT,1080370.0,28.7486457,2024-03-23T01:19:57.137Z,1711156797137,2.661e-05
,SHIB/USDT,1564482.0,41.63086602,2024-03-23T01:19:57.640Z,1711156797640,2.661e-05
,SHIB/USDT,1324393.0,35.24209773,2024-03-23T01:19:58.651Z,1711156798651,2.661e-05
,SHIB/USDT,663245.0,17.64894945,2024-03-23T01:19:58.674Z,1711156798674,2.661e-05
,SHIB/USDT,233229.0,6.20622369,2024-03-23T01:19:59.140Z,1711156799140,2.661e-05
,SHIB/USDT,683580.0,18.1900638,2024-03-23T01:19:59.150Z,1711156799150,2.661e-05
,SHIB/USDT,629605.0,16.75378905,2024-03-23T01:20:00.142Z,1711156800142,2.661e-05
,SHIB/USDT,880421.0,23.42800281,2024-03-23T01:20:00.150Z,1711156800150,2.661e-05
,SHIB/USDT,821078.0,21.84888558,2024-03-23T01:20:00.645Z,1711156800645,2.661e-05
,SHIB/USDT,642558.0,17.09846838,2024-03-23T01:20:03.218Z,1711156803218,2.661e-05
,SHIB/USDT,7161285.0,190.490181,2024-03-23T01:20:04.157Z,1711156804157,2.66e-05
,SHIB/USDT,736543.0,19.5920438,2024-03-23T01:20:04.218Z,1711156804218,2.66e-05
,SHIB/USDT,2071474.0,55.1012084,2024-03-23T01:20:20.602Z,1711156820602,2.66e-05
,SHIB/USDT,441729.0,11.7499914,2024-03-23T01:20:23.158Z,1711156823158,2.66e-05
,SHIB/USDT,1014785.0,26.98313315,2024-03-23T01:20:23.158Z,1711156823158,2.659e-05
,SHIB/USDT,362552.0,9.64025768,2024-03-23T01:20:23.158Z,1711156823158,2.659e-05
,SHIB/USDT,314107.0,8.35210513,2024-03-23T01:20:23.158Z,1711156823158,2.659e-05
,SHIB/USDT,1102859.0,29.32502081,2024-03-23T01:20:23.640Z,1711156823640,2.659e-05
,SHIB/USDT,1231356.0,32.74175604,2024-03-23T01:20:24.642Z,1711156824642,2.659e-05
,SHIB/USDT,1499094.0,39.86090946,2024-03-23T01:20:25.151Z,1711156825151,2.659e-05
,SHIB/USDT,1302277.0,34.62754543,2024-03-23T01:20:25.162Z,1711156825162,2.659e-05
,SHIB/USDT,2130654.0,56.6753964,2024-03-23T01:20:25.180Z,1711156825180,2.66e-05
,SHIB/USDT,1516682.0,40.32857438,2024-03-23T01:20:25.641Z,1711156825641,2.659e-05
,SHIB/USDT,2576079.0,68.49794061,2024-03-23T01:20:25.651Z,1711156825651,2.659e-05
,SHIB/USDT,2128523.0,56.57614134,2024-03-23T01:20:27.386Z,1711156827386,2.658e-05
,SHIB/USDT,2421783.0,64.39520997,2024-03-23T01:20:28.151Z,1711156828151,2.659e-05
,SHIB/USDT,4120849.0,109.57337491,2024-03-23T01:20:28.161Z,1711156828161,2.659e-05
,SHIB/USDT,1201053.0,31.93599927,2024-03-23T01:20:28.648Z,1711156828648,2.659e-05
,SHIB/USDT,2019315.0,53.69358585,2024-03-23T01:20:29.203Z,1711156829203,2.659e-05
,SHIB/USDT,1688984.0,44.91008456,2024-03-23T01:20:29.647Z,1711156829647,2.659e-05
,SHIB/USDT,591908.0,15.73883372,2024-03-23T01:20:29.656Z,1711156829656,2.659e-05
,SHIB/USDT,1669584.0,44.39423856,2024-03-23T01:20:29.665Z,1711156829665,2.659e-05
,SHIB/USDT,1976950.0,52.547331,2024-03-23T01:20:31.033Z,1711156831033,2.658e-05
,SHIB/USDT,1280494.0,34.04833546,2024-03-23T01:20:31.141Z,1711156831141,2.659e-05
,SHIB/USDT,373210.0,9.9236539,2024-03-23T01:20:31.161Z,1711156831161,2.659e-05
,SHIB/USDT,3248103.0,86.36705877,2024-03-23T01:20:32.141Z,1711156832141,2.659e-05
,SHIB/USDT,2623830.0,69.7676397,2024-03-23T01:20:32.641Z,1711156832641,2.659e-05
,SHIB/USDT,818644.0,21.76774396,2024-03-23T01:20:32.666Z,1711156832666,2.659e-05
,SHIB/USDT,2059705.0,54.76755595,2024-03-23T01:20:32.728Z,1711156832728,2.659e-05
,SHIB/USDT,2460882.0,65.43485238,2024-03-23T01:20:33.141Z,1711156833141,2.659e-05
,SHIB/USDT,1197067.0,31.83001153,2024-03-23T01:20:34.144Z,1711156834144,2.659e-05
,SHIB/USDT,776208.0,20.63937072,2024-03-23T01:20:34.152Z,1711156834152,2.659e-05
,SHIB/USDT,200525.0,5.33195975,2024-03-23T01:20:34.161Z,1711156834161,2.659e-05
,SHIB/USDT,1090720.0,29.0022448,2024-03-23T01:20:34.172Z,1711156834172,2.659e-05
,SHIB/USDT,2056031.0,54.64930398,2024-03-23T01:20:34.771Z,1711156834771,2.658e-05
,SHIB/USDT,1307499.0,34.75332342,2024-03-23T01:20:35.142Z,1711156835142,2.658e-05
,SHIB/USDT,263336.0,6.99947088,2024-03-23T01:20:35.640Z,1711156835640,2.658e-05
,SHIB/USDT,2033177.0,54.04184466,2024-03-23T01:20:36.711Z,1711156836711,2.658e-05
,SHIB/USDT,1584268.0,42.10984344,2024-03-23T01:20:38.141Z,1711156838141,2.658e-05
,SHIB/USDT,1282115.0,34.0786167,2024-03-23T01:20:38.642Z,1711156838642,2.658e-05
