cost,amount,datetime,timestamp,price,type,symbol
27.08399274,994638.0,2024-03-21T22:19:14.458Z,1711059554458,2.723e-05,,SHIB/USDT
10.00087102,367274.0,2024-03-21T22:19:16.021Z,1711059556021,2.723e-05,,SHIB/USDT
42.74449148,1570334.0,2024-03-21T22:19:16.125Z,1711059556125,2.722e-05,,SHIB/USDT
13011.72519608,478020764.0,2024-03-21T22:19:20.795Z,1711059560795,2.722e-05,,SHIB/USDT
19.98213644,733828.0,2024-03-21T22:19:23.187Z,1711059563187,2.723e-05,,SHIB/USDT
113.24859224,4160492.0,2024-03-21T22:19:24.038Z,1711059564038,2.722e-05,,SHIB/USDT
6478.59278544,238008552.0,2024-03-21T22:19:24.916Z,1711059564916,2.722e-05,,SHIB/USDT
2230.39038634,81939397.0,2024-03-21T22:19:24.924Z,1711059564924,2.722e-05,,SHIB/USDT
199.99998436,7347538.0,2024-03-21T22:19:25.445Z,1711059565445,2.722e-05,,SHIB/USDT
2409.01080278,88501499.0,2024-03-21T22:19:25.524Z,1711059565524,2.722e-05,,SHIB/USDT
640.94356936,23546788.0,2024-03-21T22:19:26.045Z,1711059566045,2.722e-05,,SHIB/USDT
406.7168848,14941840.0,2024-03-21T22:19:26.072Z,1711059566072,2.722e-05,,SHIB/USDT
20.70098121,760227.0,2024-03-21T22:19:26.263Z,1711059566263,2.723e-05,,SHIB/USDT
4.93106632,181156.0,2024-03-21T22:19:26.798Z,1711059566798,2.722e-05,,SHIB/USDT
1210.22221012,44444444.0,2024-03-21T22:19:26.981Z,1711059566981,2.723e-05,,SHIB/USDT
197.23181863,7243181.0,2024-03-21T22:19:27.823Z,1711059567823,2.723e-05,,SHIB/USDT
9.01419197,331039.0,2024-03-21T22:19:29.131Z,1711059569131,2.723e-05,,SHIB/USDT
332.34860351,12205237.0,2024-03-21T22:19:29.544Z,1711059569544,2.723e-05,,SHIB/USDT
103.65109244,3807902.0,2024-03-21T22:19:29.741Z,1711059569741,2.722e-05,,SHIB/USDT
6483.64410972,238194126.0,2024-03-21T22:19:29.821Z,1711059569821,2.722e-05,,SHIB/USDT
544.4,20000000.0,2024-03-21T22:19:29.822Z,1711059569822,2.722e-05,,SHIB/USDT
23317.2813264,856623120.0,2024-03-21T22:19:29.822Z,1711059569822,2.722e-05,,SHIB/USDT
5.16067581,189661.0,2024-03-21T22:19:30.151Z,1711059570151,2.721e-05,,SHIB/USDT
99.8371077,3667785.0,2024-03-21T22:19:30.171Z,1711059570171,2.722e-05,,SHIB/USDT
34.342113,1261650.0,2024-03-21T22:19:31.423Z,1711059571423,2.722e-05,,SHIB/USDT
8.56030892,314486.0,2024-03-21T22:19:31.423Z,1711059571423,2.722e-05,,SHIB/USDT
6.9553905,255525.0,2024-03-21T22:19:31.547Z,1711059571547,2.722e-05,,SHIB/USDT
7.72125242,283661.0,2024-03-21T22:19:31.571Z,1711059571571,2.722e-05,,SHIB/USDT
253.38743811,9312291.0,2024-03-21T22:19:31.644Z,1711059571644,2.721e-05,,SHIB/USDT
1806.42409203,66388243.0,2024-03-21T22:19:31.826Z,1711059571826,2.721e-05,,SHIB/USDT
9581.67185085,352137885.0,2024-03-21T22:19:32.911Z,1711059572911,2.721e-05,,SHIB/USDT
2266.71990744,83304664.0,2024-03-21T22:19:32.911Z,1711059572911,2.721e-05,,SHIB/USDT
1491.21645906,54803986.0,2024-03-21T22:19:33.948Z,1711059573948,2.721e-05,,SHIB/USDT
544.0,20000000.0,2024-03-21T22:19:35.775Z,1711059575775,2.72e-05,,SHIB/USDT
1080.064264,39708245.0,2024-03-21T22:19:35.775Z,1711059575775,2.72e-05,,SHIB/USDT
280.32438646,10309834.0,2024-03-21T22:19:36.034Z,1711059576034,2.719e-05,,SHIB/USDT
373.30067303,13729337.0,2024-03-21T22:19:36.034Z,1711059576034,2.719e-05,,SHIB/USDT
1078.66950264,39686148.0,2024-03-21T22:19:36.149Z,1711059576149,2.718e-05,,SHIB/USDT
270.5976927,9955765.0,2024-03-21T22:19:36.542Z,1711059576542,2.718e-05,,SHIB/USDT
4380.4074861,161162895.0,2024-03-21T22:19:36.544Z,1711059576544,2.718e-05,,SHIB/USDT
4523.93313408,166443456.0,2024-03-21T22:19:36.592Z,1711059576592,2.718e-05,,SHIB/USDT
12490.56456966,459549837.0,2024-03-21T22:19:36.633Z,1711059576633,2.718e-05,,SHIB/USDT
3.09052908,113706.0,2024-03-21T22:19:36.645Z,1711059576645,2.718e-05,,SHIB/USDT
1083.5493183,39865685.0,2024-03-21T22:19:36.649Z,1711059576649,2.718e-05,,SHIB/USDT
419.42029665,15425535.0,2024-03-21T22:19:36.861Z,1711059576861,2.719e-05,,SHIB/USDT
1028.8228332,37838280.0,2024-03-21T22:19:36.958Z,1711059576958,2.719e-05,,SHIB/USDT
641.60243,23597000.0,2024-03-21T22:19:36.958Z,1711059576958,2.719e-05,,SHIB/USDT
1087.6,40000000.0,2024-03-21T22:19:37.763Z,1711059577763,2.719e-05,,SHIB/USDT
16677.87827762,613382798.0,2024-03-21T22:19:37.764Z,1711059577764,2.719e-05,,SHIB/USDT
6951.56677857,255666303.0,2024-03-21T22:19:39.291Z,1711059579291,2.719e-05,,SHIB/USDT
117.26913769,4312951.0,2024-03-21T22:19:39.291Z,1711059579291,2.719e-05,,SHIB/USDT
6.39321189,235131.0,2024-03-21T22:19:39.901Z,1711059579901,2.719e-05,,SHIB/USDT
5862.164,215600000.0,2024-03-21T22:19:40.647Z,1711059580647,2.719e-05,,SHIB/USDT
7559.9029777,278039830.0,2024-03-21T22:19:40.647Z,1711059580647,2.719e-05,,SHIB/USDT
9.9999984,367647.0,2024-03-21T22:19:40.878Z,1711059580878,2.72e-05,,SHIB/USDT
432.5815376,15903733.0,2024-03-21T22:19:41.872Z,1711059581872,2.72e-05,,SHIB/USDT
15.80109189,580709.0,2024-03-21T22:19:42.752Z,1711059582752,2.721e-05,,SHIB/USDT
100.7034304,3702332.0,2024-03-21T22:19:42.765Z,1711059582765,2.72e-05,,SHIB/USDT
155.04,5700000.0,2024-03-21T22:19:43.553Z,1711059583553,2.72e-05,,SHIB/USDT
1692.190336,62212880.0,2024-03-21T22:19:44.832Z,1711059584832,2.72e-05,,SHIB/USDT
44.99997963,1653803.0,2024-03-21T22:19:46.004Z,1711059586004,2.721e-05,,SHIB/USDT
459.01988409,16869529.0,2024-03-21T22:19:47.722Z,1711059587722,2.721e-05,,SHIB/USDT
8.16,300000.0,2024-03-21T22:19:48.674Z,1711059588674,2.72e-05,,SHIB/USDT
5034.07434645,185008245.0,2024-03-21T22:19:50.366Z,1711059590366,2.721e-05,,SHIB/USDT
10289.45292885,378149685.0,2024-03-21T22:19:50.366Z,1711059590366,2.721e-05,,SHIB/USDT
16.02617301,588981.0,2024-03-21T22:19:50.463Z,1711059590463,2.721e-05,,SHIB/USDT
102.91211103,3782143.0,2024-03-21T22:19:51.191Z,1711059591191,2.721e-05,,SHIB/USDT
9.99997472,367376.0,2024-03-21T22:19:51.633Z,1711059591633,2.722e-05,,SHIB/USDT
1510.36372791,55507671.0,2024-03-21T22:19:52.459Z,1711059592459,2.721e-05,,SHIB/USDT
21.53937654,791307.0,2024-03-21T22:19:53.364Z,1711059593364,2.722e-05,,SHIB/USDT
172.8365595,6351950.0,2024-03-21T22:19:53.563Z,1711059593563,2.721e-05,,SHIB/USDT
3.82765791,140671.0,2024-03-21T22:19:53.995Z,1711059593995,2.721e-05,,SHIB/USDT
2789.93280723,102533363.0,2024-03-21T22:19:54.565Z,1711059594565,2.721e-05,,SHIB/USDT
8.1791216,300703.0,2024-03-21T22:19:55.071Z,1711059595071,2.72e-05,,SHIB/USDT
2211.59432493,81278733.0,2024-03-21T22:19:56.498Z,1711059596498,2.721e-05,,SHIB/USDT
534.12774362,19622621.0,2024-03-21T22:19:56.954Z,1711059596954,2.722e-05,,SHIB/USDT
99.68026606,3662023.0,2024-03-21T22:19:58.744Z,1711059598744,2.722e-05,,SHIB/USDT
455.61595438,16738279.0,2024-03-21T22:20:00.099Z,1711059600099,2.722e-05,,SHIB/USDT
2249.43664372,82608764.0,2024-03-21T22:20:00.329Z,1711059600329,2.723e-05,,SHIB/USDT
1109.58699208,40748696.0,2024-03-21T22:20:00.330Z,1711059600330,2.723e-05,,SHIB/USDT
4056.55594771,148973777.0,2024-03-21T22:20:00.330Z,1711059600330,2.723e-05,,SHIB/USDT
534.88931909,19643383.0,2024-03-21T22:20:00.331Z,1711059600331,2.723e-05,,SHIB/USDT
663.9501792,24383040.0,2024-03-21T22:20:00.331Z,1711059600331,2.723e-05,,SHIB/USDT
5026.658,184600000.0,2024-03-21T22:20:00.332Z,1711059600332,2.723e-05,,SHIB/USDT
5196.06310041,190821267.0,2024-03-21T22:20:00.334Z,1711059600334,2.723e-05,,SHIB/USDT
2018.69888192,74135104.0,2024-03-21T22:20:00.334Z,1711059600334,2.723e-05,,SHIB/USDT
62.79634476,2305299.0,2024-03-21T22:20:01.180Z,1711059601180,2.724e-05,,SHIB/USDT
4964.029,182300000.0,2024-03-21T22:20:01.209Z,1711059601209,2.723e-05,,SHIB/USDT
1089.2,40000000.0,2024-03-21T22:20:01.209Z,1711059601209,2.723e-05,,SHIB/USDT
5994.89449776,220157712.0,2024-03-21T22:20:01.209Z,1711059601209,2.723e-05,,SHIB/USDT
10474.98608331,384685497.0,2024-03-21T22:20:01.209Z,1711059601209,2.723e-05,,SHIB/USDT
8.23830035,302545.0,2024-03-21T22:20:01.210Z,1711059601210,2.723e-05,,SHIB/USDT
13.66904018,502169.0,2024-03-21T22:20:01.428Z,1711059601428,2.722e-05,,SHIB/USDT
15.01146332,551284.0,2024-03-21T22:20:01.950Z,1711059601950,2.723e-05,,SHIB/USDT
544.4,20000000.0,2024-03-21T22:20:03.306Z,1711059603306,2.722e-05,,SHIB/USDT
1088.8,40000000.0,2024-03-21T22:20:03.324Z,1711059603324,2.722e-05,,SHIB/USDT
776.07415628,28511174.0,2024-03-21T22:20:03.334Z,1711059603334,2.722e-05,,SHIB/USDT
8.72915458,320689.0,2024-03-21T22:20:03.749Z,1711059603749,2.722e-05,,SHIB/USDT
31.95828105,1174505.0,2024-03-21T22:20:03.752Z,1711059603752,2.721e-05,,SHIB/USDT
544.2,20000000.0,2024-03-21T22:20:06.392Z,1711059606392,2.721e-05,,SHIB/USDT
580.29817371,21326651.0,2024-03-21T22:20:06.495Z,1711059606495,2.721e-05,,SHIB/USDT
132.84321987,4882147.0,2024-03-21T22:20:06.497Z,1711059606497,2.721e-05,,SHIB/USDT
28.0094176,1029758.0,2024-03-21T22:20:06.552Z,1711059606552,2.72e-05,,SHIB/USDT
24.57550059,903179.0,2024-03-21T22:20:07.183Z,1711059607183,2.721e-05,,SHIB/USDT
2644.62455031,97193111.0,2024-03-21T22:20:07.261Z,1711059607261,2.721e-05,,SHIB/USDT
3831.168,140800000.0,2024-03-21T22:20:08.073Z,1711059608073,2.721e-05,,SHIB/USDT
1643.16828237,60388397.0,2024-03-21T22:20:08.073Z,1711059608073,2.721e-05,,SHIB/USDT
1088.4,40000000.0,2024-03-21T22:20:08.379Z,1711059608379,2.721e-05,,SHIB/USDT
689.21123256,25329336.0,2024-03-21T22:20:08.383Z,1711059608383,2.721e-05,,SHIB/USDT
8.08434,297000.0,2024-03-21T22:20:08.984Z,1711059608984,2.722e-05,,SHIB/USDT
25.02811173,919813.0,2024-03-21T22:20:09.190Z,1711059609190,2.721e-05,,SHIB/USDT
1799.83720407,66146167.0,2024-03-21T22:20:10.113Z,1711059610113,2.721e-05,,SHIB/USDT
890.89700409,32741529.0,2024-03-21T22:20:10.623Z,1711059610623,2.721e-05,,SHIB/USDT
1069.636192,39324860.0,2024-03-21T22:20:14.253Z,1711059614253,2.72e-05,,SHIB/USDT
1088.4,40000000.0,2024-03-21T22:20:14.470Z,1711059614470,2.721e-05,,SHIB/USDT
1719.68419008,63200448.0,2024-03-21T22:20:14.473Z,1711059614473,2.721e-05,,SHIB/USDT
12486.64491915,458899115.0,2024-03-21T22:20:15.064Z,1711059615064,2.721e-05,,SHIB/USDT
767.27615115,28198315.0,2024-03-21T22:20:15.246Z,1711059615246,2.721e-05,,SHIB/USDT
12.44441187,457347.0,2024-03-21T22:20:16.841Z,1711059616841,2.721e-05,,SHIB/USDT
5.60319204,205924.0,2024-03-21T22:20:17.137Z,1711059617137,2.721e-05,,SHIB/USDT
4.6280256,170148.0,2024-03-21T22:20:17.902Z,1711059617902,2.72e-05,,SHIB/USDT
185.03545554,6800274.0,2024-03-21T22:20:20.242Z,1711059620242,2.721e-05,,SHIB/USDT
12.20782092,448652.0,2024-03-21T22:20:21.987Z,1711059621987,2.721e-05,,SHIB/USDT
55.4142608,2037289.0,2024-03-21T22:20:23.547Z,1711059623547,2.72e-05,,SHIB/USDT
760.9069704,27964240.0,2024-03-21T22:20:23.981Z,1711059623981,2.721e-05,,SHIB/USDT
4.5764544,168252.0,2024-03-21T22:20:25.123Z,1711059625123,2.72e-05,,SHIB/USDT
797.24396628,29299668.0,2024-03-21T22:20:25.545Z,1711059625545,2.721e-05,,SHIB/USDT
304.3985421,11187010.0,2024-03-21T22:20:26.076Z,1711059626076,2.721e-05,,SHIB/USDT
544.2,20000000.0,2024-03-21T22:20:26.163Z,1711059626163,2.721e-05,,SHIB/USDT
450.85805412,16569572.0,2024-03-21T22:20:26.163Z,1711059626163,2.721e-05,,SHIB/USDT
3092.3641376,113689858.0,2024-03-21T22:20:28.151Z,1711059628151,2.72e-05,,SHIB/USDT
5452.8656,200473000.0,2024-03-21T22:20:28.151Z,1711059628151,2.72e-05,,SHIB/USDT
3871.3907968,142330544.0,2024-03-21T22:20:28.154Z,1711059628154,2.72e-05,,SHIB/USDT
390.2723456,14348248.0,2024-03-21T22:20:28.155Z,1711059628155,2.72e-05,,SHIB/USDT
1462.7453616,53777403.0,2024-03-21T22:20:28.155Z,1711059628155,2.72e-05,,SHIB/USDT
389.9522832,14336481.0,2024-03-21T22:20:28.660Z,1711059628660,2.72e-05,,SHIB/USDT
499.8162384,18375597.0,2024-03-21T22:20:29.085Z,1711059629085,2.72e-05,,SHIB/USDT
242.5696032,8921280.0,2024-03-21T22:20:30.806Z,1711059630806,2.719e-05,,SHIB/USDT
242.5696032,8921280.0,2024-03-21T22:20:30.806Z,1711059630806,2.719e-05,,SHIB/USDT
242.5696032,8921280.0,2024-03-21T22:20:30.806Z,1711059630806,2.719e-05,,SHIB/USDT
242.5696032,8921280.0,2024-03-21T22:20:30.806Z,1711059630806,2.719e-05,,SHIB/USDT
242.5696032,8921280.0,2024-03-21T22:20:30.806Z,1711059630806,2.719e-05,,SHIB/USDT
156.15972882,5743278.0,2024-03-21T22:20:30.909Z,1711059630909,2.719e-05,,SHIB/USDT
50.408028,1854600.0,2024-03-21T22:20:32.189Z,1711059632189,2.718e-05,,SHIB/USDT
5437.69389498,199988742.0,2024-03-21T22:20:32.392Z,1711059632392,2.719e-05,,SHIB/USDT
227.5991824,8367617.0,2024-03-21T22:20:33.375Z,1711059633375,2.72e-05,,SHIB/USDT
400.4100304,14720957.0,2024-03-21T22:20:33.744Z,1711059633744,2.72e-05,,SHIB/USDT
1.8669536,68638.0,2024-03-21T22:20:36.442Z,1711059636442,2.72e-05,,SHIB/USDT
450.1859216,16550953.0,2024-03-21T22:20:38.230Z,1711059638230,2.72e-05,,SHIB/USDT
4473.324,164400000.0,2024-03-21T22:20:38.426Z,1711059638426,2.721e-05,,SHIB/USDT
1266.32042148,46538788.0,2024-03-21T22:20:38.426Z,1711059638426,2.721e-05,,SHIB/USDT
489.78,18000000.0,2024-03-21T22:20:39.486Z,1711059639486,2.721e-05,,SHIB/USDT
263.1207,9670000.0,2024-03-21T22:20:40.188Z,1711059640188,2.721e-05,,SHIB/USDT
19.05487104,700032.0,2024-03-21T22:20:40.353Z,1711059640353,2.722e-05,,SHIB/USDT
390.73240254,14354607.0,2024-03-21T22:20:40.715Z,1711059640715,2.722e-05,,SHIB/USDT
7.01355964,257662.0,2024-03-21T22:20:43.058Z,1711059643058,2.722e-05,,SHIB/USDT
836.9112918,30746190.0,2024-03-21T22:20:43.087Z,1711059643087,2.722e-05,,SHIB/USDT
5953.24866346,218628302.0,2024-03-21T22:20:43.142Z,1711059643142,2.723e-05,,SHIB/USDT
9.99999468,367107.0,2024-03-21T22:20:44.158Z,1711059644158,2.724e-05,,SHIB/USDT
9.89908528,363536.0,2024-03-21T22:20:44.177Z,1711059644177,2.723e-05,,SHIB/USDT
9.61923396,353129.0,2024-03-21T22:20:45.263Z,1711059645263,2.724e-05,,SHIB/USDT
8.0093772,294030.0,2024-03-21T22:20:45.545Z,1711059645545,2.724e-05,,SHIB/USDT
3985.212,146300000.0,2024-03-21T22:20:45.890Z,1711059645890,2.724e-05,,SHIB/USDT
208.74194508,7663067.0,2024-03-21T22:20:45.897Z,1711059645897,2.724e-05,,SHIB/USDT
2938.3788,107870000.0,2024-03-21T22:20:46.131Z,1711059646131,2.724e-05,,SHIB/USDT
2418.22544304,88774796.0,2024-03-21T22:20:46.151Z,1711059646151,2.724e-05,,SHIB/USDT
20.67181788,759156.0,2024-03-21T22:20:49.171Z,1711059649171,2.723e-05,,SHIB/USDT
1855.09837104,68101996.0,2024-03-21T22:20:49.179Z,1711059649179,2.724e-05,,SHIB/USDT
420.522,15432000.0,2024-03-21T22:20:49.287Z,1711059649287,2.725e-05,,SHIB/USDT
235.8124578,8656845.0,2024-03-21T22:20:50.474Z,1711059650474,2.724e-05,,SHIB/USDT
133.538625,4900500.0,2024-03-21T22:20:50.962Z,1711059650962,2.725e-05,,SHIB/USDT
1090.0,40000000.0,2024-03-21T22:20:52.179Z,1711059652179,2.725e-05,,SHIB/USDT
4383.5183305,160863058.0,2024-03-21T22:20:52.179Z,1711059652179,2.725e-05,,SHIB/USDT
601.41215975,22070171.0,2024-03-21T22:20:52.242Z,1711059652242,2.725e-05,,SHIB/USDT
1.5389165,56474.0,2024-03-21T22:20:52.548Z,1711059652548,2.725e-05,,SHIB/USDT
702.403085,25776260.0,2024-03-21T22:20:54.057Z,1711059654057,2.725e-05,,SHIB/USDT
545.2,20000000.0,2024-03-21T22:20:55.321Z,1711059655321,2.726e-05,,SHIB/USDT
2918.21069616,107051016.0,2024-03-21T22:20:55.321Z,1711059655321,2.726e-05,,SHIB/USDT
15.80818304,579904.0,2024-03-21T22:20:55.419Z,1711059655419,2.726e-05,,SHIB/USDT
750.58479765,27524195.0,2024-03-21T22:20:55.705Z,1711059655705,2.727e-05,,SHIB/USDT
633.32794269,23224347.0,2024-03-21T22:20:56.786Z,1711059656786,2.727e-05,,SHIB/USDT
2.00887118,73693.0,2024-03-21T22:20:56.786Z,1711059656786,2.726e-05,,SHIB/USDT
1636.17313905,59999015.0,2024-03-21T22:20:56.797Z,1711059656797,2.727e-05,,SHIB/USDT
587.29446468,21536284.0,2024-03-21T22:20:57.415Z,1711059657415,2.727e-05,,SHIB/USDT
984.7750581,36112030.0,2024-03-21T22:20:57.430Z,1711059657430,2.727e-05,,SHIB/USDT
492.38752905,18056015.0,2024-03-21T22:20:57.443Z,1711059657443,2.727e-05,,SHIB/USDT
1532.81223072,56208736.0,2024-03-21T22:20:57.444Z,1711059657444,2.727e-05,,SHIB/USDT
984.7750581,36112030.0,2024-03-21T22:20:57.446Z,1711059657446,2.727e-05,,SHIB/USDT
4076.5369419,149487970.0,2024-03-21T22:20:57.447Z,1711059657447,2.727e-05,,SHIB/USDT
2639.09949093,96776659.0,2024-03-21T22:20:57.449Z,1711059657449,2.727e-05,,SHIB/USDT
2984.12941064,109469164.0,2024-03-21T22:21:01.812Z,1711059661812,2.726e-05,,SHIB/USDT
6413.7537902,235280770.0,2024-03-21T22:21:01.822Z,1711059661822,2.726e-05,,SHIB/USDT
525.93001504,19293104.0,2024-03-21T22:21:01.828Z,1711059661828,2.726e-05,,SHIB/USDT
5610.65889734,205820209.0,2024-03-21T22:21:01.831Z,1711059661831,2.726e-05,,SHIB/USDT
2663.26986046,97698821.0,2024-03-21T22:21:01.831Z,1711059661831,2.726e-05,,SHIB/USDT
545.0,20000000.0,2024-03-21T22:21:01.977Z,1711059661977,2.725e-05,,SHIB/USDT
545.0,20000000.0,2024-03-21T22:21:01.978Z,1711059661978,2.725e-05,,SHIB/USDT
4549.41521325,166951017.0,2024-03-21T22:21:01.978Z,1711059661978,2.725e-05,,SHIB/USDT
6428.91894475,235923631.0,2024-03-21T22:21:01.978Z,1711059661978,2.725e-05,,SHIB/USDT
307.925,11300000.0,2024-03-21T22:21:01.986Z,1711059661986,2.725e-05,,SHIB/USDT
558.6186235,20499766.0,2024-03-21T22:21:01.991Z,1711059661991,2.725e-05,,SHIB/USDT
4785.1,175600000.0,2024-03-21T22:21:01.991Z,1711059661991,2.725e-05,,SHIB/USDT
9.99997662,366837.0,2024-03-21T22:21:02.037Z,1711059662037,2.726e-05,,SHIB/USDT
331.23478625,12155405.0,2024-03-21T22:21:02.502Z,1711059662502,2.725e-05,,SHIB/USDT
2225.67140875,81676015.0,2024-03-21T22:21:02.880Z,1711059662880,2.725e-05,,SHIB/USDT
2556.3750589,93777515.0,2024-03-21T22:21:03.526Z,1711059663526,2.726e-05,,SHIB/USDT
10.01801628,367364.0,2024-03-21T22:21:03.552Z,1711059663552,2.727e-05,,SHIB/USDT
1401.52445898,51413223.0,2024-03-21T22:21:03.566Z,1711059663566,2.726e-05,,SHIB/USDT
4884.57662985,179119055.0,2024-03-21T22:21:04.489Z,1711059664489,2.727e-05,,SHIB/USDT
571.9138029,20972270.0,2024-03-21T22:21:04.587Z,1711059664587,2.727e-05,,SHIB/USDT
3.46318092,126996.0,2024-03-21T22:21:05.059Z,1711059665059,2.727e-05,,SHIB/USDT
2710.40287806,99391378.0,2024-03-21T22:21:05.683Z,1711059665683,2.727e-05,,SHIB/USDT
99.99998991,3667033.0,2024-03-21T22:21:07.196Z,1711059667196,2.727e-05,,SHIB/USDT
1090.4,40000000.0,2024-03-21T22:21:08.684Z,1711059668684,2.726e-05,,SHIB/USDT
304.82088384,11181984.0,2024-03-21T22:21:08.685Z,1711059668685,2.726e-05,,SHIB/USDT
1500.55044346,55045871.0,2024-03-21T22:21:08.888Z,1711059668888,2.726e-05,,SHIB/USDT
22.99154742,843417.0,2024-03-21T22:21:10.107Z,1711059670107,2.726e-05,,SHIB/USDT
4.0875,150000.0,2024-03-21T22:21:11.173Z,1711059671173,2.725e-05,,SHIB/USDT
1.1495542,42170.0,2024-03-21T22:21:11.446Z,1711059671446,2.726e-05,,SHIB/USDT
249.07462,9137000.0,2024-03-21T22:21:11.560Z,1711059671560,2.726e-05,,SHIB/USDT
446.08934596,16364246.0,2024-03-21T22:21:11.718Z,1711059671718,2.726e-05,,SHIB/USDT
41.4352,1520000.0,2024-03-21T22:21:11.821Z,1711059671821,2.726e-05,,SHIB/USDT
31.93566246,1171521.0,2024-03-21T22:21:12.078Z,1711059672078,2.726e-05,,SHIB/USDT
8.27587233,303479.0,2024-03-21T22:21:12.078Z,1711059672078,2.727e-05,,SHIB/USDT
29.91073514,1097239.0,2024-03-21T22:21:12.820Z,1711059672820,2.726e-05,,SHIB/USDT
1090.8,40000000.0,2024-03-21T22:21:14.299Z,1711059674299,2.727e-05,,SHIB/USDT
17839.53026856,654181528.0,2024-03-21T22:21:14.299Z,1711059674299,2.727e-05,,SHIB/USDT
3.1684356,116145.0,2024-03-21T22:21:17.374Z,1711059677374,2.728e-05,,SHIB/USDT
43.11070668,1580884.0,2024-03-21T22:21:17.799Z,1711059677799,2.727e-05,,SHIB/USDT
2937.47929542,107718346.0,2024-03-21T22:21:18.315Z,1711059678315,2.727e-05,,SHIB/USDT
1644.58601366,60329641.0,2024-03-21T22:21:18.432Z,1711059678432,2.726e-05,,SHIB/USDT
49.90849047,1830161.0,2024-03-21T22:21:19.001Z,1711059679001,2.727e-05,,SHIB/USDT
545.4,20000000.0,2024-03-21T22:21:19.021Z,1711059679021,2.727e-05,,SHIB/USDT
7530.80218083,276157029.0,2024-03-21T22:21:19.021Z,1711059679021,2.727e-05,,SHIB/USDT
4524.093,165900000.0,2024-03-21T22:21:19.021Z,1711059679021,2.727e-05,,SHIB/USDT
1175.09934195,43091285.0,2024-03-21T22:21:19.021Z,1711059679021,2.727e-05,,SHIB/USDT
8108.1961902,297330260.0,2024-03-21T22:21:19.543Z,1711059679543,2.727e-05,,SHIB/USDT
21848.86542222,801205186.0,2024-03-21T22:21:19.785Z,1711059679785,2.727e-05,,SHIB/USDT
62.93916,2308000.0,2024-03-21T22:21:20.484Z,1711059680484,2.727e-05,,SHIB/USDT
4.99556816,183122.0,2024-03-21T22:21:21.138Z,1711059681138,2.728e-05,,SHIB/USDT
934.41957576,34252917.0,2024-03-21T22:21:21.278Z,1711059681278,2.728e-05,,SHIB/USDT
888.64427,32563000.0,2024-03-21T22:21:21.304Z,1711059681304,2.729e-05,,SHIB/USDT
512.5062,18780000.0,2024-03-21T22:21:21.308Z,1711059681308,2.729e-05,,SHIB/USDT
545.8,20000000.0,2024-03-21T22:21:21.313Z,1711059681313,2.729e-05,,SHIB/USDT
46.393,1700000.0,2024-03-21T22:21:21.349Z,1711059681349,2.729e-05,,SHIB/USDT
162.85302042,5967498.0,2024-03-21T22:21:21.350Z,1711059681350,2.729e-05,,SHIB/USDT
229.236,8400000.0,2024-03-21T22:21:21.664Z,1711059681664,2.729e-05,,SHIB/USDT
19.99998,732600.0,2024-03-21T22:21:21.886Z,1711059681886,2.73e-05,,SHIB/USDT
2998.9014783,109849871.0,2024-03-21T22:21:21.886Z,1711059681886,2.73e-05,,SHIB/USDT
1223.7644328,44826536.0,2024-03-21T22:21:22.438Z,1711059682438,2.73e-05,,SHIB/USDT
