datetime,amount,type,symbol,price,cost,timestamp
2024-03-21T23:16:40.626Z,368960.0,,SHIB/USDT,2.715e-05,10.017264,1711063000626
2024-03-21T23:16:41.126Z,1802191.0,,SHIB/USDT,2.715e-05,48.92948565,1711063001126
2024-03-21T23:16:41.518Z,1194772.0,,SHIB/USDT,2.715e-05,32.4380598,1711063001518
2024-03-21T23:16:42.134Z,1197860.0,,SHIB/USDT,2.714e-05,32.5099204,1711063002134
2024-03-21T23:16:43.125Z,654773.0,,SHIB/USDT,2.715e-05,17.77708695,1711063003125
2024-03-21T23:16:43.136Z,2180349.0,,SHIB/USDT,2.715e-05,59.19647535,1711063003136
2024-03-21T23:16:43.632Z,1581926.0,,SHIB/USDT,2.715e-05,42.9492909,1711063003632
2024-03-21T23:16:44.130Z,2032411.0,,SHIB/USDT,2.716e-05,55.20028276,1711063004130
2024-03-21T23:16:44.631Z,2609366.0,,SHIB/USDT,2.715e-05,70.8442869,1711063004631
2024-03-21T23:16:44.641Z,980663.0,,SHIB/USDT,2.716e-05,26.63480708,1711063004641
2024-03-21T23:16:45.631Z,846433.0,,SHIB/USDT,2.714e-05,22.97219162,1711063005631
2024-03-21T23:16:45.641Z,1080684.0,,SHIB/USDT,2.716e-05,29.35137744,1711063005641
2024-03-21T23:16:46.626Z,401514.0,,SHIB/USDT,2.716e-05,10.90512024,1711063006626
2024-03-21T23:16:47.131Z,6574141.0,,SHIB/USDT,2.715e-05,178.48792815,1711063007131
2024-03-21T23:16:47.142Z,563961.0,,SHIB/USDT,2.715e-05,15.31154115,1711063007142
2024-03-21T23:16:47.151Z,1659339.0,,SHIB/USDT,2.715e-05,45.05105385,1711063007151
2024-03-21T23:16:48.631Z,1076786.0,,SHIB/USDT,2.715e-05,29.2347399,1711063008631
2024-03-21T23:16:49.131Z,1223659.0,,SHIB/USDT,2.714e-05,33.21010526,1711063009131
2024-03-21T23:16:49.141Z,18558591.0,,SHIB/USDT,2.714e-05,503.68015974,1711063009141
2024-03-21T23:16:50.631Z,849321.0,,SHIB/USDT,2.714e-05,23.05057194,1711063010631
2024-03-21T23:16:50.640Z,1838096.0,,SHIB/USDT,2.714e-05,49.88592544,1711063010640
2024-03-21T23:16:51.127Z,247216.0,,SHIB/USDT,2.714e-05,6.70944224,1711063011127
2024-03-21T23:16:51.137Z,220515.0,,SHIB/USDT,2.714e-05,5.9847771,1711063011137
2024-03-21T23:16:51.625Z,1224568.0,,SHIB/USDT,2.714e-05,33.23477552,1711063011625
2024-03-21T23:16:51.636Z,259047.0,,SHIB/USDT,2.714e-05,7.03053558,1711063011636
2024-03-21T23:16:52.141Z,321800.0,,SHIB/USDT,2.714e-05,8.733652,1711063012141
2024-03-21T23:16:52.150Z,2419021.0,,SHIB/USDT,2.714e-05,65.65222994,1711063012150
2024-03-21T23:16:52.639Z,1737098.0,,SHIB/USDT,2.714e-05,47.14483972,1711063012639
2024-03-21T23:16:52.649Z,1999185.0,,SHIB/USDT,2.714e-05,54.2578809,1711063012649
2024-03-21T23:16:53.126Z,1838779.0,,SHIB/USDT,2.715e-05,49.92284985,1711063013126
2024-03-21T23:16:53.136Z,831350.0,,SHIB/USDT,2.715e-05,22.5711525,1711063013136
2024-03-21T23:16:53.626Z,231367.0,,SHIB/USDT,2.715e-05,6.28161405,1711063013626
2024-03-21T23:16:53.637Z,730837.0,,SHIB/USDT,2.715e-05,19.84222455,1711063013637
2024-03-21T23:16:55.627Z,1662469.0,,SHIB/USDT,2.715e-05,45.13603335,1711063015627
2024-03-21T23:16:55.638Z,1076672.0,,SHIB/USDT,2.715e-05,29.2316448,1711063015638
2024-03-21T23:16:55.646Z,1286170.0,,SHIB/USDT,2.715e-05,34.9195155,1711063015646
2024-03-21T23:16:56.131Z,1105871.0,,SHIB/USDT,2.715e-05,30.02439765,1711063016131
2024-03-21T23:16:56.141Z,1024829.0,,SHIB/USDT,2.715e-05,27.82410735,1711063016141
2024-03-21T23:16:56.151Z,555101.0,,SHIB/USDT,2.715e-05,15.07099215,1711063016151
2024-03-21T23:16:56.631Z,1137087.0,,SHIB/USDT,2.715e-05,30.87191205,1711063016631
2024-03-21T23:16:56.641Z,739641.0,,SHIB/USDT,2.715e-05,20.08125315,1711063016641
2024-03-21T23:16:57.130Z,2311627.0,,SHIB/USDT,2.715e-05,62.76067305,1711063017130
2024-03-21T23:16:59.130Z,2619100.0,,SHIB/USDT,2.715e-05,71.108565,1711063019130
2024-03-21T23:16:59.142Z,3491942.0,,SHIB/USDT,2.715e-05,94.8062253,1711063019142
2024-03-21T23:16:59.150Z,1520516.0,,SHIB/USDT,2.715e-05,41.2820094,1711063019150
2024-03-21T23:16:59.631Z,422341.0,,SHIB/USDT,2.715e-05,11.46655815,1711063019631
2024-03-21T23:17:00.132Z,2251212.0,,SHIB/USDT,2.715e-05,61.1204058,1711063020132
2024-03-21T23:17:00.141Z,2412505.0,,SHIB/USDT,2.715e-05,65.49951075,1711063020141
2024-03-21T23:17:00.151Z,2684656.0,,SHIB/USDT,2.715e-05,72.8884104,1711063020151
2024-03-21T23:17:00.161Z,1381036.0,,SHIB/USDT,2.715e-05,37.4951274,1711063020161
2024-03-21T23:17:02.637Z,2674098.0,,SHIB/USDT,2.715e-05,72.6017607,1711063022637
2024-03-21T23:17:03.131Z,1038366.0,,SHIB/USDT,2.715e-05,28.1916369,1711063023131
2024-03-21T23:17:03.636Z,1716113.0,,SHIB/USDT,2.716e-05,46.60962908,1711063023636
2024-03-21T23:17:05.130Z,1795637.0,,SHIB/USDT,2.716e-05,48.76950092,1711063025130
2024-03-21T23:17:14.642Z,700254.0,,SHIB/USDT,2.713e-05,18.99789102,1711063034642
2024-03-21T23:17:30.632Z,209467.0,,SHIB/USDT,2.712e-05,5.68074504,1711063050632
2024-03-21T23:17:43.567Z,257997.0,,SHIB/USDT,2.713e-05,6.99945861,1711063063567
2024-03-21T23:17:57.558Z,1605430.0,,SHIB/USDT,2.712e-05,43.5392616,1711063077558
2024-03-21T23:18:00.636Z,627352.0,,SHIB/USDT,2.709e-05,16.99496568,1711063080636
2024-03-21T23:18:08.638Z,1186660.0,,SHIB/USDT,2.709e-05,32.1466194,1711063088638
2024-03-21T23:18:09.641Z,2161905.0,,SHIB/USDT,2.709e-05,58.56600645,1711063089641
2024-03-21T23:18:11.130Z,1440384.0,,SHIB/USDT,2.708e-05,39.00559872,1711063091130
2024-03-21T23:18:11.640Z,1087651.0,,SHIB/USDT,2.708e-05,29.45358908,1711063091640
2024-03-21T23:18:12.135Z,612817.0,,SHIB/USDT,2.708e-05,16.59508436,1711063092135
2024-03-21T23:18:12.685Z,8170171.0,,SHIB/USDT,2.708e-05,221.24823068,1711063092685
2024-03-21T23:18:14.136Z,1569841.0,,SHIB/USDT,2.708e-05,42.51129428,1711063094136
2024-03-21T23:18:14.146Z,2455895.0,,SHIB/USDT,2.708e-05,66.5056366,1711063094146
2024-03-21T23:18:14.641Z,959377.0,,SHIB/USDT,2.708e-05,25.97992916,1711063094641
2024-03-21T23:18:14.653Z,1708547.0,,SHIB/USDT,2.708e-05,46.26745276,1711063094653
2024-03-21T23:18:18.135Z,713304.0,,SHIB/USDT,2.708e-05,19.31627232,1711063098135
2024-03-21T23:18:18.632Z,817859.0,,SHIB/USDT,2.708e-05,22.14762172,1711063098632
2024-03-21T23:18:19.140Z,966422.0,,SHIB/USDT,2.708e-05,26.17070776,1711063099140
2024-03-21T23:18:19.151Z,716016.0,,SHIB/USDT,2.708e-05,19.38971328,1711063099151
2024-03-21T23:18:20.637Z,2630442.0,,SHIB/USDT,2.708e-05,71.23236936,1711063100637
2024-03-21T23:18:20.646Z,1810830.0,,SHIB/USDT,2.708e-05,49.0372764,1711063100646
2024-03-21T23:18:21.136Z,1887189.0,,SHIB/USDT,2.708e-05,51.10507812,1711063101136
2024-03-21T23:18:21.631Z,1546003.0,,SHIB/USDT,2.708e-05,41.86576124,1711063101631
2024-03-21T23:18:22.131Z,1153980.0,,SHIB/USDT,2.708e-05,31.2497784,1711063102131
2024-03-21T23:18:23.133Z,4589540.0,,SHIB/USDT,2.708e-05,124.2847432,1711063103133
2024-03-21T23:18:23.636Z,1087826.0,,SHIB/USDT,2.708e-05,29.45832808,1711063103636
2024-03-21T23:18:23.645Z,918575.0,,SHIB/USDT,2.708e-05,24.875011,1711063103645
2024-03-21T23:18:24.136Z,1489563.0,,SHIB/USDT,2.708e-05,40.33736604,1711063104136
2024-03-21T23:18:25.137Z,1946512.0,,SHIB/USDT,2.708e-05,52.71154496,1711063105137
2024-03-21T23:18:25.146Z,676004.0,,SHIB/USDT,2.708e-05,18.30618832,1711063105146
2024-03-21T23:18:28.136Z,827308.0,,SHIB/USDT,2.709e-05,22.41177372,1711063108136
2024-03-21T23:18:28.147Z,4333201.0,,SHIB/USDT,2.709e-05,117.38641509,1711063108147
2024-03-21T23:18:28.156Z,806182.0,,SHIB/USDT,2.709e-05,21.83947038,1711063108156
2024-03-21T23:18:29.136Z,1673498.0,,SHIB/USDT,2.709e-05,45.33506082,1711063109136
2024-03-21T23:18:30.140Z,239811.0,,SHIB/USDT,2.709e-05,6.49647999,1711063110140
2024-03-21T23:18:31.136Z,914421.0,,SHIB/USDT,2.709e-05,24.77166489,1711063111136
2024-03-21T23:18:32.146Z,1022713.0,,SHIB/USDT,2.709e-05,27.70529517,1711063112146
2024-03-21T23:18:33.137Z,556642.0,,SHIB/USDT,2.709e-05,15.07943178,1711063113137
2024-03-21T23:18:33.150Z,1303989.0,,SHIB/USDT,2.709e-05,35.32506201,1711063113150
2024-03-21T23:18:33.165Z,508253.0,,SHIB/USDT,2.709e-05,13.76857377,1711063113165
2024-03-21T23:18:33.635Z,1029287.0,,SHIB/USDT,2.709e-05,27.88338483,1711063113635
2024-03-21T23:18:35.636Z,545059.0,,SHIB/USDT,2.709e-05,14.76564831,1711063115636
2024-03-21T23:18:35.645Z,1418658.0,,SHIB/USDT,2.709e-05,38.43144522,1711063115645
2024-03-21T23:18:38.139Z,688012.0,,SHIB/USDT,2.709e-05,18.63824508,1711063118139
2024-03-21T23:18:38.145Z,834473.0,,SHIB/USDT,2.709e-05,22.60587357,1711063118145
2024-03-21T23:18:38.636Z,441728.0,,SHIB/USDT,2.709e-05,11.96641152,1711063118636
