amount,timestamp,cost,type,symbol,price,datetime
133.8585,1711071543862,0.003593833008,,SHIB/USDT,2.6848e-05,2024-03-22T01:39:03.862Z
53716000.0,1711071543875,1442.220884,,SHIB/USDT,2.6849e-05,2024-03-22T01:39:03.875Z
14276000.0,1711071543875,383.296324,,SHIB/USDT,2.6849e-05,2024-03-22T01:39:03.875Z
12008000.0,1711071543876,322.402792,,SHIB/USDT,2.6849e-05,2024-03-22T01:39:03.876Z
443697.4901,1711071543910,11.9115028192246,,SHIB/USDT,2.6846e-05,2024-03-22T01:39:03.910Z
4722602.5099,1711071543910,126.7829869807754,,SHIB/USDT,2.6846e-05,2024-03-22T01:39:03.910Z
34127300.0,1711071543910,916.1814958,,SHIB/USDT,2.6846e-05,2024-03-22T01:39:03.910Z
66.4641,1711071544025,0.0017842952286,,SHIB/USDT,2.6846e-05,2024-03-22T01:39:04.025Z
123098.4405,1711071544025,3.304454536782,,SHIB/USDT,2.6844e-05,2024-03-22T01:39:04.025Z
255410.1752,1711071544065,6.8554645125432,,SHIB/USDT,2.6841e-05,2024-03-22T01:39:04.065Z
133145.9629,1711071544126,3.573637644236,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
315017.3191,1711071544126,8.455064844644,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
146452.202,1711071544126,3.93077710168,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
463493.7672,1711071544126,12.440172711648,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
139549.4002,1711071544126,3.745505901368,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
184294.25,1711071544126,4.94645767,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
637529.3173,1711071544126,17.111286876332,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
362964.8582,1711071544126,9.741976794088,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.126Z
12153.212,1711071544129,0.32619221008,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.129Z
153731.4316,1711071544129,4.126151624144,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.129Z
1262546.9169,1711071544129,33.886759249596,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.129Z
2320022.1395,1711071544129,62.26939422418,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.129Z
1824911.3731,1711071544193,48.980621254004,,SHIB/USDT,2.684e-05,2024-03-22T01:39:04.193Z
10927093.0,1711071545177,293.326884492,,SHIB/USDT,2.6844e-05,2024-03-22T01:39:05.177Z
109060.0,1711071547009,2.9271704,,SHIB/USDT,2.684e-05,2024-03-22T01:39:07.009Z
10929625.0,1711071550040,293.3948535,,SHIB/USDT,2.6844e-05,2024-03-22T01:39:10.040Z
3346006.4874,1711071560300,89.806814121816,,SHIB/USDT,2.684e-05,2024-03-22T01:39:20.300Z
36500000.0,1711071573313,979.733,,SHIB/USDT,2.6842e-05,2024-03-22T01:39:33.313Z
36500000.0,1711071573313,979.733,,SHIB/USDT,2.6842e-05,2024-03-22T01:39:33.313Z
293387.2126,1711071573313,7.8742193989714,,SHIB/USDT,2.6839e-05,2024-03-22T01:39:33.313Z
6706612.7874,1711071573313,179.9987806010286,,SHIB/USDT,2.6839e-05,2024-03-22T01:39:33.313Z
29793387.2126,1711071573313,799.6247193989714,,SHIB/USDT,2.6839e-05,2024-03-22T01:39:33.313Z
103772.595,1711071573313,2.784945132015,,SHIB/USDT,2.6837e-05,2024-03-22T01:39:33.313Z
221190.4239,1711071573313,5.9360874062043,,SHIB/USDT,2.6837e-05,2024-03-22T01:39:33.313Z
185338.4646,1711071573313,4.9737430360056,,SHIB/USDT,2.6836e-05,2024-03-22T01:39:33.313Z
9696311.3039,1711071573313,260.2005138401565,,SHIB/USDT,2.6835e-05,2024-03-22T01:39:33.313Z
16100000.0,1711071574371,432.0274,,SHIB/USDT,2.6834e-05,2024-03-22T01:39:34.371Z
3538000.6269,1711071574371,94.9387088222346,,SHIB/USDT,2.6834e-05,2024-03-22T01:39:34.371Z
168278.9561,1711071578627,4.5154292290313,,SHIB/USDT,2.6833e-05,2024-03-22T01:39:38.627Z
158521.4819,1711071578627,4.2534484023408,,SHIB/USDT,2.6832e-05,2024-03-22T01:39:38.627Z
2019150.31,1711071578627,54.17784111792,,SHIB/USDT,2.6832e-05,2024-03-22T01:39:38.627Z
116382.6706,1711071578627,3.1227798175392,,SHIB/USDT,2.6832e-05,2024-03-22T01:39:38.627Z
282700.1296,1711071578627,7.5854098774272,,SHIB/USDT,2.6832e-05,2024-03-22T01:39:38.627Z
139758.0445,1711071578627,3.7498480919795,,SHIB/USDT,2.6831e-05,2024-03-22T01:39:38.627Z
139215.0815,1711071578627,3.735140636645,,SHIB/USDT,2.683e-05,2024-03-22T01:39:38.627Z
104254.2233,1711071578627,2.797140811139,,SHIB/USDT,2.683e-05,2024-03-22T01:39:38.627Z
338214.1884,1711071578627,9.074286674772,,SHIB/USDT,2.683e-05,2024-03-22T01:39:38.627Z
423144.866,1711071578627,11.35297675478,,SHIB/USDT,2.683e-05,2024-03-22T01:39:38.627Z
276569.7695,1711071578627,7.420366915685,,SHIB/USDT,2.683e-05,2024-03-22T01:39:38.627Z
170249.1178,1711071587789,4.5681243288096,,SHIB/USDT,2.6832e-05,2024-03-22T01:39:47.789Z
370539.0,1711071597253,9.943414065,,SHIB/USDT,2.6835e-05,2024-03-22T01:39:57.253Z
171042.7379,1711071606356,4.5887345723812,,SHIB/USDT,2.6828e-05,2024-03-22T01:40:06.356Z
456719.98,1711071606356,12.25288362344,,SHIB/USDT,2.6828e-05,2024-03-22T01:40:06.356Z
1695432.5113,1711071607513,45.4782816831112,,SHIB/USDT,2.6824e-05,2024-03-22T01:40:07.513Z
155267.4887,1711071607513,4.1648951168888,,SHIB/USDT,2.6824e-05,2024-03-22T01:40:07.513Z
83.4697,1711071608843,0.0022389912328,,SHIB/USDT,2.6824e-05,2024-03-22T01:40:08.843Z
332598.6223,1711071608843,8.9209602473306,,SHIB/USDT,2.6822e-05,2024-03-22T01:40:08.843Z
379439.1302,1711071608843,10.1769369110942,,SHIB/USDT,2.6821e-05,2024-03-22T01:40:08.843Z
121373.8228,1711071608843,3.2553673013188,,SHIB/USDT,2.6821e-05,2024-03-22T01:40:08.843Z
128250.6308,1711071608843,3.439681918056,,SHIB/USDT,2.682e-05,2024-03-22T01:40:08.843Z
6127572.6455,1711071608843,164.34149835231,,SHIB/USDT,2.682e-05,2024-03-22T01:40:08.843Z
36500000.0,1711071618295,978.8935,,SHIB/USDT,2.6819e-05,2024-03-22T01:40:18.295Z
36500000.0,1711071618295,978.93,,SHIB/USDT,2.682e-05,2024-03-22T01:40:18.295Z
3683852.9564,1711071618917,98.8046201436044,,SHIB/USDT,2.6821e-05,2024-03-22T01:40:18.917Z
18250000.0,1711071624161,489.59275,,SHIB/USDT,2.6827e-05,2024-03-22T01:40:24.161Z
15968750.0,1711071624861,428.409625,,SHIB/USDT,2.6828e-05,2024-03-22T01:40:24.861Z
19066745.5737,1711071625116,511.5417169967973,,SHIB/USDT,2.6829e-05,2024-03-22T01:40:25.116Z
560000.0,1711071626617,15.02144,,SHIB/USDT,2.6824e-05,2024-03-22T01:40:26.617Z
36500000.0,1711071631467,979.587,,SHIB/USDT,2.6838e-05,2024-03-22T01:40:31.467Z
36500000.0,1711071631467,979.587,,SHIB/USDT,2.6838e-05,2024-03-22T01:40:31.467Z
7000000.0,1711071631467,187.887,,SHIB/USDT,2.6841e-05,2024-03-22T01:40:31.467Z
29500000.0,1711071631469,791.8095,,SHIB/USDT,2.6841e-05,2024-03-22T01:40:31.469Z
10500000.0,1711071631469,281.862,,SHIB/USDT,2.6844e-05,2024-03-22T01:40:31.469Z
36500000.0,1711071636073,979.441,,SHIB/USDT,2.6834e-05,2024-03-22T01:40:36.073Z
36500000.0,1711071636073,979.4775,,SHIB/USDT,2.6835e-05,2024-03-22T01:40:36.073Z
17682188.875,1711071636073,474.5192206495,,SHIB/USDT,2.6836e-05,2024-03-22T01:40:36.073Z
5130772.9469,1711071640409,137.7920382619464,,SHIB/USDT,2.6856e-05,2024-03-22T01:40:40.409Z
999692.6238,1711071640409,26.8477451047728,,SHIB/USDT,2.6856e-05,2024-03-22T01:40:40.409Z
5637059.6049,1711071640409,151.3888727491944,,SHIB/USDT,2.6856e-05,2024-03-22T01:40:40.409Z
1262940.3951,1711071640409,33.9175272508056,,SHIB/USDT,2.6856e-05,2024-03-22T01:40:40.409Z
36499999.9999,1711071640409,980.2439999973144,,SHIB/USDT,2.6856e-05,2024-03-22T01:40:40.409Z
0.0001,1711071640413,2.6856e-09,,SHIB/USDT,2.6856e-05,2024-03-22T01:40:40.413Z
36500000.0,1711071641209,980.901,,SHIB/USDT,2.6874e-05,2024-03-22T01:40:41.209Z
23847526.753,1711071641439,640.926129013628,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.439Z
12851000.0,1711071641440,345.383476,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.440Z
13190663.2353,1711071641479,354.5122651119228,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.479Z
80000000.0,1711071641493,2150.08,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.493Z
12572350.8961,1711071641521,337.8945026835836,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.521Z
29957554.8696,1711071641599,805.1392446753696,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.599Z
17631269.2722,1711071641615,473.8579929596472,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.615Z
16621184.0,1711071641662,446.710941184,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.662Z
8310592.0,1711071641663,223.355470592,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.663Z
33242368.0,1711071641692,893.421882368,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.692Z
23242368.0,1711071641709,624.661882368,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.709Z
11621184.0,1711071641710,312.330941184,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.710Z
143063261.2794,1711071641718,3844.9682101451544,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.718Z
23242368.0,1711071641727,624.661882368,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.727Z
11621184.0,1711071641727,312.330941184,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.727Z
50159030.0,1711071641756,1348.07409028,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.756Z
25079515.0,1711071641757,674.03704514,,SHIB/USDT,2.6876e-05,2024-03-22T01:40:41.757Z
