datetime,timestamp,type,price,symbol,amount,cost
2024-03-21T03:32:44.730Z,1710991964730,limit,2.728e-05,SHIB/USDT,44214815.0,1206.1801532
2024-03-21T03:33:06.457Z,1710991986457,limit,2.728e-05,SHIB/USDT,7364632.0,200.90716096
2024-03-21T03:33:20.723Z,1710992000723,limit,2.725e-05,SHIB/USDT,2252124.0,61.370379
2024-03-21T03:33:23.909Z,1710992003909,limit,2.724e-05,SHIB/USDT,62421621.0,1700.36495604
2024-03-21T03:33:27.582Z,1710992007582,limit,2.725e-05,SHIB/USDT,4223624.0,115.093754
2024-03-21T03:33:29.681Z,1710992009681,limit,2.725e-05,SHIB/USDT,13015436.0,354.670631
2024-03-21T03:33:46.226Z,1710992026226,limit,2.723e-05,SHIB/USDT,19222.0,0.52341506
2024-03-21T03:33:46.274Z,1710992026274,limit,2.723e-05,SHIB/USDT,19298.0,0.52548454
2024-03-21T03:33:46.416Z,1710992026416,limit,2.723e-05,SHIB/USDT,16063.0,0.43739549
2024-03-21T03:33:46.467Z,1710992026467,limit,2.722e-05,SHIB/USDT,25406.0,0.69155132
2024-03-21T03:33:46.508Z,1710992026508,limit,2.721e-05,SHIB/USDT,13331.0,0.36273651
2024-03-21T03:33:58.104Z,1710992038104,limit,2.723e-05,SHIB/USDT,17766624.0,483.78517152
2024-03-21T03:33:58.593Z,1710992038593,limit,2.722e-05,SHIB/USDT,33477635.0,911.2612247
2024-03-21T03:34:13.332Z,1710992053332,limit,2.723e-05,SHIB/USDT,29705695.0,808.88607485
2024-03-21T03:34:45.551Z,1710992085551,limit,2.722e-05,SHIB/USDT,43908448.0,1195.18795456
2024-03-21T03:34:55.271Z,1710992095271,limit,2.72e-05,SHIB/USDT,4825499.0,131.2535728
2024-03-21T03:35:00.488Z,1710992100488,limit,2.72e-05,SHIB/USDT,56694677.0,1542.0952144
2024-03-21T03:35:14.449Z,1710992114449,limit,2.728e-05,SHIB/USDT,73341394.0,2000.75322832
2024-03-21T03:35:24.821Z,1710992124821,limit,2.73e-05,SHIB/USDT,5517954.0,150.6401442
2024-03-21T03:35:34.809Z,1710992134809,limit,2.732e-05,SHIB/USDT,38627522.0,1055.30390104
2024-03-21T03:35:40.598Z,1710992140598,limit,2.733e-05,SHIB/USDT,13189907.0,360.48015831
2024-03-21T03:36:04.343Z,1710992164343,limit,2.73e-05,SHIB/USDT,72033448.0,1966.5131304
2024-03-21T03:36:08.579Z,1710992168579,limit,2.733e-05,SHIB/USDT,31023405.0,847.86965865
2024-03-21T03:36:21.714Z,1710992181714,limit,2.735e-05,SHIB/USDT,43433201.0,1187.89804735
2024-03-21T03:36:30.208Z,1710992190208,limit,2.735e-05,SHIB/USDT,19290495.0,527.59503825
2024-03-21T03:36:44.829Z,1710992204829,limit,2.735e-05,SHIB/USDT,10559818.0,288.8110223
2024-03-21T03:36:45.872Z,1710992205872,limit,2.736e-05,SHIB/USDT,3949424.0,108.05624064
2024-03-21T03:36:58.189Z,1710992218189,limit,2.737e-05,SHIB/USDT,40128736.0,1098.32350432
2024-03-21T03:37:02.375Z,1710992222375,limit,2.737e-05,SHIB/USDT,45667950.0,1249.9317915
2024-03-21T03:37:04.531Z,1710992224531,limit,2.738e-05,SHIB/USDT,75283996.0,2061.27581048
2024-03-21T03:37:18.169Z,1710992238169,limit,2.739e-05,SHIB/USDT,25406.0,0.69587034
2024-03-21T03:37:18.221Z,1710992238221,limit,2.74e-05,SHIB/USDT,10033.0,0.2749042
2024-03-21T03:37:18.273Z,1710992238273,limit,2.74e-05,SHIB/USDT,13331.0,0.3652694
2024-03-21T03:37:26.117Z,1710992246117,limit,2.741e-05,SHIB/USDT,39561514.0,1084.38109874
2024-03-21T03:37:32.970Z,1710992252970,limit,2.741e-05,SHIB/USDT,44682900.0,1224.758289
2024-03-21T03:37:41.344Z,1710992261344,limit,2.741e-05,SHIB/USDT,32767976.0,898.17022216
2024-03-21T03:38:03.535Z,1710992283535,limit,2.741e-05,SHIB/USDT,19222.0,0.52687502
2024-03-21T03:38:03.581Z,1710992283581,limit,2.741e-05,SHIB/USDT,19298.0,0.52895818
2024-03-21T03:38:14.980Z,1710992294980,limit,2.742e-05,SHIB/USDT,33523665.0,919.2188943
2024-03-21T03:38:29.415Z,1710992309415,limit,2.741e-05,SHIB/USDT,85158.0,2.33418078
2024-03-21T03:38:37.595Z,1710992317595,limit,2.74e-05,SHIB/USDT,54477891.0,1492.6942134
2024-03-21T03:38:56.543Z,1710992336543,limit,2.74e-05,SHIB/USDT,42583897.0,1166.7987778
2024-03-21T03:39:09.673Z,1710992349673,limit,2.741e-05,SHIB/USDT,21873618.0,599.55586938
2024-03-21T03:39:30.259Z,1710992370259,limit,2.743e-05,SHIB/USDT,44732808.0,1227.02092344
2024-03-21T03:39:45.931Z,1710992385931,limit,2.74e-05,SHIB/USDT,33550089.0,919.2724386
2024-03-21T03:39:48.083Z,1710992388083,limit,2.74e-05,SHIB/USDT,17126610.0,469.269114
2024-03-21T03:39:57.475Z,1710992397475,limit,2.738e-05,SHIB/USDT,43960768.0,1203.64582784
2024-03-21T03:40:00.237Z,1710992400237,limit,2.738e-05,SHIB/USDT,15118232.0,413.93719216
2024-03-21T03:40:06.498Z,1710992406498,limit,2.737e-05,SHIB/USDT,4724889.0,129.32021193
2024-03-21T03:40:08.079Z,1710992408079,limit,2.737e-05,SHIB/USDT,13942829.0,381.61522973
2024-03-21T03:40:19.101Z,1710992419101,limit,2.737e-05,SHIB/USDT,30066708.0,822.92579796
2024-03-21T03:40:26.125Z,1710992426125,limit,2.737e-05,SHIB/USDT,18986876.0,519.67079612
2024-03-21T03:40:27.113Z,1710992427113,limit,2.737e-05,SHIB/USDT,12195243.0,333.78380091
2024-03-21T03:40:35.518Z,1710992435518,limit,2.737e-05,SHIB/USDT,16059276.0,439.54238412
2024-03-21T03:41:01.981Z,1710992461981,limit,2.737e-05,SHIB/USDT,22827477.0,624.78804549
2024-03-21T03:41:02.364Z,1710992462364,limit,2.738e-05,SHIB/USDT,941084.0,25.76687992
2024-03-21T03:41:04.130Z,1710992464130,limit,2.741e-05,SHIB/USDT,6072161.0,166.43793301
2024-03-21T03:41:06.723Z,1710992466723,limit,2.741e-05,SHIB/USDT,21033839.0,576.53752699
2024-03-21T03:41:12.534Z,1710992472534,limit,2.74e-05,SHIB/USDT,34525435.0,945.996919
2024-03-21T03:41:13.568Z,1710992473568,limit,2.74e-05,SHIB/USDT,36556888.0,1001.6587312
2024-03-21T03:41:26.099Z,1710992486099,limit,2.74e-05,SHIB/USDT,99936380.0,2738.256812
2024-03-21T03:41:26.192Z,1710992486192,limit,2.741e-05,SHIB/USDT,2519339.0,69.05508199
2024-03-21T03:41:44.618Z,1710992504618,limit,2.74e-05,SHIB/USDT,43001905.0,1178.252197
2024-03-21T03:41:57.389Z,1710992517389,limit,2.74e-05,SHIB/USDT,30534640.0,836.649136
2024-03-21T03:42:05.474Z,1710992525474,limit,2.737e-05,SHIB/USDT,394782.0,10.80518334
2024-03-21T03:42:30.492Z,1710992550492,limit,2.732e-05,SHIB/USDT,27898717.0,762.19294844
2024-03-21T03:42:50.207Z,1710992570207,limit,2.732e-05,SHIB/USDT,26141258.0,714.17916856
2024-03-21T03:42:58.954Z,1710992578954,limit,2.732e-05,SHIB/USDT,13014785.0,355.5639262
2024-03-21T03:43:18.581Z,1710992598581,limit,2.732e-05,SHIB/USDT,36778185.0,1004.7800142
2024-03-21T03:43:26.989Z,1710992606989,limit,2.733e-05,SHIB/USDT,37639803.0,1028.69581599
2024-03-21T03:43:37.064Z,1710992617064,limit,2.733e-05,SHIB/USDT,13027088.0,356.03031504
2024-03-21T03:43:37.584Z,1710992617584,limit,2.732e-05,SHIB/USDT,10939098.0,298.85615736
2024-03-21T03:43:39.681Z,1710992619681,limit,2.733e-05,SHIB/USDT,18734341.0,512.00953953
2024-03-21T03:43:41.854Z,1710992621854,limit,2.733e-05,SHIB/USDT,7454089.0,203.72025237
2024-03-21T03:43:54.798Z,1710992634798,limit,2.733e-05,SHIB/USDT,8161497.0,223.05371301
2024-03-21T03:44:02.235Z,1710992642235,limit,2.733e-05,SHIB/USDT,37019763.0,1011.75012279
2024-03-21T03:44:12.464Z,1710992652464,limit,2.726e-05,SHIB/USDT,50836903.0,1385.81397578
2024-03-21T03:44:43.114Z,1710992683114,limit,2.725e-05,SHIB/USDT,18727040.0,510.31184
2024-03-21T03:44:43.496Z,1710992683496,limit,2.724e-05,SHIB/USDT,10033.0,0.27329892
2024-03-21T03:44:43.544Z,1710992683544,limit,2.723e-05,SHIB/USDT,19222.0,0.52341506
2024-03-21T03:44:43.598Z,1710992683598,limit,2.723e-05,SHIB/USDT,19298.0,0.52548454
2024-03-21T03:44:43.654Z,1710992683654,limit,2.722e-05,SHIB/USDT,25406.0,0.69155132
2024-03-21T03:44:43.698Z,1710992683698,limit,2.721e-05,SHIB/USDT,13331.0,0.36273651
2024-03-21T03:44:55.796Z,1710992695796,limit,2.72e-05,SHIB/USDT,22411530.0,609.593616
2024-03-21T03:44:57.369Z,1710992697369,limit,2.72e-05,SHIB/USDT,382881.0,10.4143632
2024-03-21T03:45:01.103Z,1710992701103,limit,2.72e-05,SHIB/USDT,30498820.0,829.567904
2024-03-21T03:45:11.822Z,1710992711822,limit,2.719e-05,SHIB/USDT,4480638.0,121.82854722
2024-03-21T03:45:18.920Z,1710992718920,limit,2.715e-05,SHIB/USDT,12367307.0,335.77238505
2024-03-21T03:45:20.804Z,1710992720804,limit,2.716e-05,SHIB/USDT,92487431.0,2511.95862596
2024-03-21T03:45:39.239Z,1710992739239,limit,2.716e-05,SHIB/USDT,108555854.0,2948.37699464
2024-03-21T03:45:43.428Z,1710992743428,limit,2.715e-05,SHIB/USDT,25000000.0,678.75
2024-03-21T03:45:43.480Z,1710992743480,limit,2.714e-05,SHIB/USDT,42282.0,1.14753348
2024-03-21T03:45:46.141Z,1710992746141,limit,2.713e-05,SHIB/USDT,65952416.0,1789.28904608
2024-03-21T03:45:47.684Z,1710992747684,limit,2.714e-05,SHIB/USDT,13528052.0,367.15133128
2024-03-21T03:45:48.798Z,1710992748798,limit,2.71e-05,SHIB/USDT,6357969.0,172.3009599
2024-03-21T03:45:52.712Z,1710992752712,limit,2.71e-05,SHIB/USDT,92577.0,2.5088367
2024-03-21T03:45:54.230Z,1710992754230,limit,2.709e-05,SHIB/USDT,17693.0,0.47930337
2024-03-21T03:45:54.274Z,1710992754274,limit,2.708e-05,SHIB/USDT,10033.0,0.27169364
2024-03-21T03:45:54.319Z,1710992754319,limit,2.706e-05,SHIB/USDT,57128.0,1.54588368
2024-03-21T03:45:58.273Z,1710992758273,limit,2.709e-05,SHIB/USDT,38321001.0,1038.11591709
2024-03-21T03:46:12.514Z,1710992772514,limit,2.705e-05,SHIB/USDT,25406.0,0.6872323
2024-03-21T03:46:12.565Z,1710992772565,limit,2.705e-05,SHIB/USDT,19222.0,0.5199551
2024-03-21T03:46:12.616Z,1710992772616,limit,2.705e-05,SHIB/USDT,19298.0,0.5220109
2024-03-21T03:46:12.653Z,1710992772653,limit,2.703e-05,SHIB/USDT,1000000.0,27.03
2024-03-21T03:46:12.710Z,1710992772710,limit,2.703e-05,SHIB/USDT,16063.0,0.43418289
2024-03-21T03:46:12.762Z,1710992772762,limit,2.702e-05,SHIB/USDT,13331.0,0.36020362
2024-03-21T03:46:16.239Z,1710992776239,limit,2.7e-05,SHIB/USDT,18396445.0,496.704015
2024-03-21T03:46:16.504Z,1710992776504,limit,2.7e-05,SHIB/USDT,452447.0,12.216069
2024-03-21T03:46:16.563Z,1710992776563,limit,2.7e-05,SHIB/USDT,1851851.0,49.999977
2024-03-21T03:46:16.594Z,1710992776594,limit,2.7e-05,SHIB/USDT,1172391.0,31.654557
2024-03-21T03:46:18.298Z,1710992778298,limit,2.7e-05,SHIB/USDT,154503602.0,4171.597254
2024-03-21T03:46:38.862Z,1710992798862,limit,2.7e-05,SHIB/USDT,188971807.0,5102.238789
2024-03-21T03:46:50.459Z,1710992810459,limit,2.701e-05,SHIB/USDT,6372420.0,172.1190642
2024-03-21T03:46:51.058Z,1710992811058,limit,2.699e-05,SHIB/USDT,1000000.0,26.99
2024-03-21T03:46:53.378Z,1710992813378,limit,2.696e-05,SHIB/USDT,55738.0,1.50269648
2024-03-21T03:47:00.553Z,1710992820553,limit,2.698e-05,SHIB/USDT,162435585.0,4382.5120833
2024-03-21T03:47:03.828Z,1710992823828,limit,2.695e-05,SHIB/USDT,1000000.0,26.95
2024-03-21T03:47:04.425Z,1710992824425,limit,2.694e-05,SHIB/USDT,99945345.0,2692.5275943
2024-03-21T03:47:07.879Z,1710992827879,limit,2.695e-05,SHIB/USDT,25009244.0,673.9991258
2024-03-21T03:47:21.124Z,1710992841124,limit,2.695e-05,SHIB/USDT,13654754.0,367.9956203
2024-03-21T03:47:35.932Z,1710992855932,limit,2.696e-05,SHIB/USDT,179785037.0,4847.00459752
2024-03-21T03:47:57.150Z,1710992877150,limit,2.693e-05,SHIB/USDT,67896268.0,1828.44649724
2024-03-21T03:47:57.664Z,1710992877664,limit,2.693e-05,SHIB/USDT,135869810.0,3658.9739833
2024-03-21T03:48:00.811Z,1710992880811,limit,2.693e-05,SHIB/USDT,55689745.0,1499.72483285
2024-03-21T03:48:01.338Z,1710992881338,limit,2.694e-05,SHIB/USDT,96420311.0,2597.56317834
2024-03-21T03:48:05.200Z,1710992885200,limit,2.693e-05,SHIB/USDT,1099639.0,29.61327827
2024-03-21T03:48:12.267Z,1710992892267,limit,2.692e-05,SHIB/USDT,10033.0,0.27008836
2024-03-21T03:48:12.361Z,1710992892361,limit,2.691e-05,SHIB/USDT,1000000.0,26.91
2024-03-21T03:48:19.865Z,1710992899865,limit,2.694e-05,SHIB/USDT,52369727.0,1410.84044538
2024-03-21T03:48:20.381Z,1710992900381,limit,2.692e-05,SHIB/USDT,43413346.0,1168.68727432
2024-03-21T03:48:36.721Z,1710992916721,limit,2.691e-05,SHIB/USDT,87890292.0,2365.12775772
2024-03-21T03:48:39.709Z,1710992919709,market,2.69e-05,SHIB/USDT,472571.0,12.7121599
2024-03-21T03:48:47.492Z,1710992927492,limit,2.689e-05,SHIB/USDT,17693.0,0.47576477
2024-03-21T03:48:55.529Z,1710992935529,limit,2.688e-05,SHIB/USDT,25406.0,0.68291328
2024-03-21T03:48:55.573Z,1710992935573,limit,2.687e-05,SHIB/USDT,1000000.0,26.87
2024-03-21T03:48:55.619Z,1710992935619,limit,2.687e-05,SHIB/USDT,19222.0,0.51649514
2024-03-21T03:48:55.666Z,1710992935666,limit,2.687e-05,SHIB/USDT,19298.0,0.51853726
2024-03-21T03:48:55.703Z,1710992935703,limit,2.687e-05,SHIB/USDT,52437.0,1.40898219
2024-03-21T03:48:55.737Z,1710992935737,limit,2.685e-05,SHIB/USDT,57446.0,1.5424251
2024-03-21T03:48:55.762Z,1710992935762,limit,2.685e-05,SHIB/USDT,67730.0,1.8185505
2024-03-21T03:48:55.787Z,1710992935787,limit,2.684e-05,SHIB/USDT,38788.0,1.04106992
2024-03-21T03:49:28.475Z,1710992968475,limit,2.7e-05,SHIB/USDT,50728016.0,1369.656432
2024-03-21T03:49:32.292Z,1710992972292,limit,2.701e-05,SHIB/USDT,95157543.0,2570.20523643
2024-03-21T03:49:54.883Z,1710992994883,limit,2.7e-05,SHIB/USDT,11506229.0,310.668183
2024-03-21T03:49:59.640Z,1710992999640,limit,2.701e-05,SHIB/USDT,112339643.0,3034.29375743
2024-03-21T03:50:01.767Z,1710993001767,limit,2.701e-05,SHIB/USDT,29317992.0,791.87896392
2024-03-21T03:50:11.321Z,1710993011321,limit,2.704e-05,SHIB/USDT,15095136.0,408.17247744
2024-03-21T03:50:15.075Z,1710993015075,limit,2.7e-05,SHIB/USDT,36841034.0,994.707918
2024-03-21T03:50:18.704Z,1710993018704,limit,2.701e-05,SHIB/USDT,30444881.0,822.31623581
2024-03-21T03:50:25.922Z,1710993025922,market,2.696e-05,SHIB/USDT,156528.0,4.21999488
2024-03-21T03:50:29.727Z,1710993029727,limit,2.696e-05,SHIB/USDT,69660574.0,1878.04907504
2024-03-21T03:50:45.608Z,1710993045608,limit,2.691e-05,SHIB/USDT,62456427.0,1680.70245057
2024-03-21T03:51:15.192Z,1710993075192,limit,2.683e-05,SHIB/USDT,50926043.0,1366.34573369
2024-03-21T03:51:15.970Z,1710993075970,limit,2.683e-05,SHIB/USDT,1000000.0,26.83
2024-03-21T03:51:16.052Z,1710993076052,limit,2.683e-05,SHIB/USDT,13331.0,0.35767073
2024-03-21T03:51:16.091Z,1710993076091,limit,2.683e-05,SHIB/USDT,16063.0,0.43097029
2024-03-21T03:51:16.188Z,1710993076188,limit,2.681e-05,SHIB/USDT,114500.0,3.069745
2024-03-21T03:51:19.062Z,1710993079062,limit,2.68e-05,SHIB/USDT,42282.0,1.1331576
2024-03-21T03:51:19.108Z,1710993079108,limit,2.68e-05,SHIB/USDT,57127.0,1.5310036
2024-03-21T03:51:19.141Z,1710993079141,limit,2.679e-05,SHIB/USDT,1000000.0,26.79
2024-03-21T03:51:25.798Z,1710993085798,limit,2.68e-05,SHIB/USDT,98751333.0,2646.5357244
2024-03-21T03:51:32.640Z,1710993092640,limit,2.681e-05,SHIB/USDT,107724085.0,2888.08271885
2024-03-21T03:51:33.841Z,1710993093841,market,2.683e-05,SHIB/USDT,1549537.0,41.57407771
2024-03-21T03:51:38.406Z,1710993098406,limit,2.681e-05,SHIB/USDT,42298212.0,1134.01506372
2024-03-21T03:51:38.916Z,1710993098916,limit,2.68e-05,SHIB/USDT,56074036.0,1502.7841648
2024-03-21T03:51:39.451Z,1710993099451,limit,2.681e-05,SHIB/USDT,126316063.0,3386.53364903
2024-03-21T03:51:44.784Z,1710993104784,limit,2.681e-05,SHIB/USDT,37447517.0,1003.96793077
2024-03-21T03:52:17.296Z,1710993137296,limit,2.684e-05,SHIB/USDT,234736316.0,6300.32272144
2024-03-21T03:52:21.590Z,1710993141590,limit,2.685e-05,SHIB/USDT,61473815.0,1650.57193275
2024-03-21T03:52:25.715Z,1710993145715,limit,2.681e-05,SHIB/USDT,127278988.0,3412.34966828
2024-03-21T03:52:30.210Z,1710993150210,limit,2.683e-05,SHIB/USDT,38998351.0,1046.32575733
2024-03-21T03:52:33.711Z,1710993153711,limit,2.681e-05,SHIB/USDT,44340793.0,1188.77666033
2024-03-21T03:53:13.927Z,1710993193927,limit,2.678e-05,SHIB/USDT,99223969.0,2657.21788982
2024-03-21T03:53:17.784Z,1710993197784,limit,2.678e-05,SHIB/USDT,50616.0,1.35549648
2024-03-21T03:53:17.822Z,1710993197822,limit,2.676e-05,SHIB/USDT,10033.0,0.26848308
2024-03-21T03:53:24.470Z,1710993204470,limit,2.677e-05,SHIB/USDT,67259131.0,1800.52693687
2024-03-21T03:53:46.168Z,1710993226168,limit,2.677e-05,SHIB/USDT,189623223.0,5076.21367971
2024-03-21T03:54:01.977Z,1710993241977,limit,2.675e-05,SHIB/USDT,1000000.0,26.75
2024-03-21T03:54:02.050Z,1710993242050,limit,2.672e-05,SHIB/USDT,31100.0,0.830992
2024-03-21T03:54:02.120Z,1710993242120,limit,2.671e-05,SHIB/USDT,1000000.0,26.71
2024-03-21T03:54:02.171Z,1710993242171,limit,2.671e-05,SHIB/USDT,25406.0,0.67859426
2024-03-21T03:54:38.778Z,1710993278778,limit,2.673e-05,SHIB/USDT,44397296.0,1186.73972208
2024-03-21T03:54:39.307Z,1710993279307,limit,2.674e-05,SHIB/USDT,95930273.0,2565.17550002
2024-03-21T03:54:41.395Z,1710993281395,limit,2.675e-05,SHIB/USDT,83436354.0,2231.9224695
2024-03-21T03:54:49.800Z,1710993289800,limit,2.678e-05,SHIB/USDT,31456531.0,842.40590018
2024-03-21T03:55:22.664Z,1710993322664,limit,2.676e-05,SHIB/USDT,40622084.0,1087.04696784
2024-03-21T03:55:33.732Z,1710993333732,limit,2.68e-05,SHIB/USDT,45647463.0,1223.3520084
2024-03-21T03:55:34.290Z,1710993334290,limit,2.68e-05,SHIB/USDT,105186789.0,2819.0059452
2024-03-21T03:55:46.083Z,1710993346083,limit,2.688e-05,SHIB/USDT,25406.0,0.68291328
2024-03-21T03:55:55.774Z,1710993355774,limit,2.691e-05,SHIB/USDT,11382901.0,306.31386591
2024-03-21T03:56:01.074Z,1710993361074,limit,2.69e-05,SHIB/USDT,130359612.0,3506.6735628
2024-03-21T03:56:18.778Z,1710993378778,limit,2.686e-05,SHIB/USDT,130566092.0,3507.00523112
2024-03-21T03:56:34.147Z,1710993394147,limit,2.687e-05,SHIB/USDT,94696553.0,2544.49637911
2024-03-21T03:56:36.267Z,1710993396267,limit,2.688e-05,SHIB/USDT,37695811.0,1013.26339968
2024-03-21T03:57:04.257Z,1710993424257,limit,2.683e-05,SHIB/USDT,72234455.0,1938.05042765
2024-03-21T03:57:14.216Z,1710993434216,limit,2.684e-05,SHIB/USDT,22037111.0,591.47605924
2024-03-21T03:57:21.761Z,1710993441761,limit,2.689e-05,SHIB/USDT,120493436.0,3240.06849404
2024-03-21T03:57:43.670Z,1710993463670,limit,2.69e-05,SHIB/USDT,23026919.0,619.4241211
2024-03-21T03:57:45.498Z,1710993465498,limit,2.692e-05,SHIB/USDT,10033.0,0.27008836
2024-03-21T03:57:47.955Z,1710993467955,limit,2.693e-05,SHIB/USDT,28732551.0,773.76759843
2024-03-21T03:58:00.217Z,1710993480217,limit,2.694e-05,SHIB/USDT,37832086.0,1019.19639684
