datetime,timestamp,type,price,symbol,amount,cost
2024-03-21T03:58:14.899Z,1710993494899,limit,2.694e-05,SHIB/USDT,82310933.0,2217.45653502
2024-03-21T03:58:32.238Z,1710993512238,limit,2.695e-05,SHIB/USDT,93659549.0,2524.12484555
2024-03-21T03:58:37.475Z,1710993517475,limit,2.693e-05,SHIB/USDT,21361550.0,575.2665415
2024-03-21T03:58:49.580Z,1710993529580,limit,2.696e-05,SHIB/USDT,66319397.0,1787.97094312
2024-03-21T03:58:52.722Z,1710993532722,limit,2.695e-05,SHIB/USDT,63767729.0,1718.54029655
2024-03-21T03:59:20.845Z,1710993560845,limit,2.688e-05,SHIB/USDT,81163949.0,2181.68694912
2024-03-21T03:59:21.375Z,1710993561375,limit,2.688e-05,SHIB/USDT,31331075.0,842.179296
2024-03-21T03:59:49.586Z,1710993589586,limit,2.685e-05,SHIB/USDT,91300373.0,2451.41501505
2024-03-21T03:59:50.632Z,1710993590632,limit,2.684e-05,SHIB/USDT,68369310.0,1835.0322804
2024-03-21T03:59:51.734Z,1710993591734,limit,2.684e-05,SHIB/USDT,63939721.0,1716.14211164
2024-03-21T03:59:54.341Z,1710993594341,limit,2.681e-05,SHIB/USDT,34076809.0,913.59924929
2024-03-21T04:00:00.637Z,1710993600637,limit,2.683e-05,SHIB/USDT,44390082.0,1190.98590006
2024-03-21T04:00:05.306Z,1710993605306,limit,2.685e-05,SHIB/USDT,69389135.0,1863.09827475
2024-03-21T04:00:05.439Z,1710993605439,limit,2.684e-05,SHIB/USDT,37035444.0,994.03131696
2024-03-21T04:00:09.099Z,1710993609099,limit,2.684e-05,SHIB/USDT,2326573.0,62.44521932
2024-03-21T04:00:10.221Z,1710993610221,limit,2.686e-05,SHIB/USDT,15213912.0,408.64567632
2024-03-21T04:00:23.413Z,1710993623413,limit,2.69e-05,SHIB/USDT,66042277.0,1776.5372513
2024-03-21T04:00:24.465Z,1710993624465,limit,2.69e-05,SHIB/USDT,986898.0,26.5475562
2024-03-21T04:00:29.181Z,1710993629181,limit,2.689e-05,SHIB/USDT,44551121.0,1197.97964369
2024-03-21T04:00:30.326Z,1710993630326,limit,2.691e-05,SHIB/USDT,38459320.0,1034.9403012
2024-03-21T04:00:41.506Z,1710993641506,limit,2.69e-05,SHIB/USDT,54101484.0,1455.3299196
2024-03-21T04:00:56.612Z,1710993656612,limit,2.695e-05,SHIB/USDT,5519854.0,148.7600653
2024-03-21T04:01:27.677Z,1710993687677,limit,2.695e-05,SHIB/USDT,37240757.0,1003.63840115
2024-03-21T04:01:33.490Z,1710993693490,limit,2.699e-05,SHIB/USDT,6830727.0,184.36132173
2024-03-21T04:01:44.002Z,1710993704002,limit,2.699e-05,SHIB/USDT,7731298.0,208.66773302
2024-03-21T04:01:49.936Z,1710993709936,limit,2.698e-05,SHIB/USDT,24562511.0,662.69654678
2024-03-21T04:01:50.115Z,1710993710115,limit,2.7e-05,SHIB/USDT,111551.0,3.011877
2024-03-21T04:02:06.841Z,1710993726841,limit,2.694e-05,SHIB/USDT,16852868.0,454.01626392
2024-03-21T04:03:08.661Z,1710993788661,limit,2.685e-05,SHIB/USDT,12541619.0,336.74247015
2024-03-21T04:03:09.712Z,1710993789712,limit,2.686e-05,SHIB/USDT,51260882.0,1376.86729052
2024-03-21T04:03:35.836Z,1710993815836,limit,2.676e-05,SHIB/USDT,10033.0,0.26848308
2024-03-21T04:03:39.675Z,1710993819675,limit,2.675e-05,SHIB/USDT,81273807.0,2174.07433725
2024-03-21T04:04:00.331Z,1710993840331,limit,2.671e-05,SHIB/USDT,25406.0,0.67859426
2024-03-21T04:04:21.890Z,1710993861890,limit,2.675e-05,SHIB/USDT,15635119.0,418.23943325
2024-03-21T04:04:22.947Z,1710993862947,limit,2.676e-05,SHIB/USDT,37390313.0,1000.56477588
2024-03-21T04:04:23.505Z,1710993863505,limit,2.676e-05,SHIB/USDT,37343013.0,999.29902788
2024-03-21T04:04:26.649Z,1710993866649,limit,2.678e-05,SHIB/USDT,80400450.0,2153.124051
2024-03-21T04:04:27.688Z,1710993867688,limit,2.676e-05,SHIB/USDT,93776933.0,2509.47072708
2024-03-21T04:04:51.394Z,1710993891394,limit,2.676e-05,SHIB/USDT,21660804.0,579.64311504
2024-03-21T04:05:13.080Z,1710993913080,limit,2.672e-05,SHIB/USDT,19585930.0,523.3360496
2024-03-21T04:05:16.578Z,1710993916578,market,2.674e-05,SHIB/USDT,500000.0,13.37
2024-03-21T04:05:18.862Z,1710993918862,limit,2.674e-05,SHIB/USDT,2624332.0,70.17463768
2024-03-21T04:05:24.001Z,1710993924001,limit,2.669e-05,SHIB/USDT,19222.0,0.51303518
2024-03-21T04:05:24.077Z,1710993924077,limit,2.669e-05,SHIB/USDT,19298.0,0.51506362
2024-03-21T04:05:24.123Z,1710993924123,limit,2.669e-05,SHIB/USDT,17693.0,0.47222617
2024-03-21T04:05:24.177Z,1710993924177,limit,2.667e-05,SHIB/USDT,1000000.0,26.67
2024-03-21T04:05:27.312Z,1710993927312,limit,2.666e-05,SHIB/USDT,9508122.0,253.48653252
2024-03-21T04:05:29.112Z,1710993929112,limit,2.664e-05,SHIB/USDT,13331.0,0.35513784
2024-03-21T04:05:29.153Z,1710993929153,limit,2.664e-05,SHIB/USDT,78794.0,2.09907216
2024-03-21T04:05:45.442Z,1710993945442,limit,2.669e-05,SHIB/USDT,101043752.0,2696.85774088
2024-03-21T04:05:47.549Z,1710993947549,limit,2.669e-05,SHIB/USDT,29575180.0,789.3615542
2024-03-21T04:05:58.782Z,1710993958782,limit,2.67e-05,SHIB/USDT,13415120.0,358.183704
2024-03-21T04:06:10.397Z,1710993970397,limit,2.672e-05,SHIB/USDT,114537236.0,3060.43494592
2024-03-21T04:06:33.975Z,1710993993975,limit,2.679e-05,SHIB/USDT,1895061.0,50.76868419
2024-03-21T04:06:49.256Z,1710994009256,limit,2.681e-05,SHIB/USDT,51274015.0,1374.65634215
2024-03-21T04:07:09.750Z,1710994029750,limit,2.679e-05,SHIB/USDT,78326.0,2.09835354
2024-03-21T04:07:11.632Z,1710994031632,limit,2.679e-05,SHIB/USDT,71897370.0,1926.1305423
2024-03-21T04:07:16.508Z,1710994036508,limit,2.673e-05,SHIB/USDT,7398929.0,197.77337217
2024-03-21T04:07:23.594Z,1710994043594,limit,2.679e-05,SHIB/USDT,107631755.0,2883.45471645
2024-03-21T04:07:26.716Z,1710994046716,limit,2.676e-05,SHIB/USDT,40843726.0,1092.97810776
2024-03-21T04:07:55.208Z,1710994075208,limit,2.68e-05,SHIB/USDT,77407132.0,2074.5111376
2024-03-21T04:07:56.732Z,1710994076732,limit,2.68e-05,SHIB/USDT,62099445.0,1664.265126
2024-03-21T04:08:16.392Z,1710994096392,limit,2.683e-05,SHIB/USDT,13331.0,0.35767073
2024-03-21T04:08:25.424Z,1710994105424,limit,2.685e-05,SHIB/USDT,52046867.0,1397.45837895
2024-03-21T04:08:28.170Z,1710994108170,limit,2.685e-05,SHIB/USDT,80000.0,2.148
2024-03-21T04:08:35.546Z,1710994115546,limit,2.684e-05,SHIB/USDT,10558038.0,283.37773992
2024-03-21T04:08:42.361Z,1710994122361,limit,2.687e-05,SHIB/USDT,19222.0,0.51649514
2024-03-21T04:08:42.451Z,1710994122451,limit,2.688e-05,SHIB/USDT,81441463.0,2189.14652544
2024-03-21T04:08:42.483Z,1710994122483,limit,2.687e-05,SHIB/USDT,19298.0,0.51853726
2024-03-21T04:08:42.535Z,1710994122535,limit,2.688e-05,SHIB/USDT,25406.0,0.68291328
2024-03-21T04:09:05.678Z,1710994145678,limit,2.689e-05,SHIB/USDT,17693.0,0.47576477
2024-03-21T04:09:12.636Z,1710994152636,market,2.69e-05,SHIB/USDT,186496.0,5.0167424
2024-03-21T04:09:14.588Z,1710994154588,limit,2.691e-05,SHIB/USDT,48435075.0,1303.38786825
2024-03-21T04:09:21.423Z,1710994161423,limit,2.691e-05,SHIB/USDT,39925928.0,1074.40672248
2024-03-21T04:09:37.216Z,1710994177216,limit,2.687e-05,SHIB/USDT,36291297.0,975.14715039
2024-03-21T04:09:52.981Z,1710994192981,limit,2.686e-05,SHIB/USDT,36484498.0,979.97361628
2024-03-21T04:10:09.424Z,1710994209424,limit,2.685e-05,SHIB/USDT,33561473.0,901.12555005
2024-03-21T04:10:13.630Z,1710994213630,limit,2.686e-05,SHIB/USDT,56275200.0,1511.551872
2024-03-21T04:10:14.160Z,1710994214160,limit,2.685e-05,SHIB/USDT,24603646.0,660.6078951
2024-03-21T04:10:17.300Z,1710994217300,limit,2.683e-05,SHIB/USDT,53000000.0,1421.99
2024-03-21T04:10:22.593Z,1710994222593,limit,2.683e-05,SHIB/USDT,59181929.0,1587.85115507
2024-03-21T04:10:24.159Z,1710994224159,limit,2.685e-05,SHIB/USDT,97247257.0,2611.08885045
2024-03-21T04:10:27.335Z,1710994227335,limit,2.686e-05,SHIB/USDT,8587265.0,230.6539379
2024-03-21T04:10:58.451Z,1710994258451,limit,2.679e-05,SHIB/USDT,63427198.0,1699.21463442
2024-03-21T04:10:58.996Z,1710994258996,limit,2.678e-05,SHIB/USDT,100095572.0,2680.55941816
2024-03-21T04:11:00.615Z,1710994260615,limit,2.678e-05,SHIB/USDT,28557177.0,764.76120006
2024-03-21T04:11:14.813Z,1710994274813,limit,2.677e-05,SHIB/USDT,65303067.0,1748.16310359
2024-03-21T04:11:23.729Z,1710994283729,limit,2.681e-05,SHIB/USDT,51387384.0,1377.69576504
2024-03-21T04:11:39.369Z,1710994299369,limit,2.683e-05,SHIB/USDT,36392.0,0.97639736
2024-03-21T04:12:04.783Z,1710994324783,limit,2.686e-05,SHIB/USDT,13122062.0,352.45858532
2024-03-21T04:12:25.299Z,1710994345299,limit,2.68e-05,SHIB/USDT,62857480.0,1684.580464
2024-03-21T04:12:35.325Z,1710994355325,limit,2.678e-05,SHIB/USDT,31173826.0,834.83506028
2024-03-21T04:13:13.814Z,1710994393814,limit,2.676e-05,SHIB/USDT,46034271.0,1231.87709196
2024-03-21T04:13:34.792Z,1710994414792,limit,2.676e-05,SHIB/USDT,28906422.0,773.53585272
2024-03-21T04:13:46.351Z,1710994426351,limit,2.676e-05,SHIB/USDT,12197642.0,326.40889992
2024-03-21T04:14:05.944Z,1710994445944,limit,2.676e-05,SHIB/USDT,53020473.0,1418.82785748
2024-03-21T04:14:08.074Z,1710994448074,limit,2.676e-05,SHIB/USDT,16643025.0,445.367349
2024-03-21T04:14:20.988Z,1710994460988,limit,2.671e-05,SHIB/USDT,25406.0,0.67859426
2024-03-21T04:14:35.183Z,1710994475183,limit,2.67e-05,SHIB/USDT,4822165.0,128.7518055
2024-03-21T04:14:40.382Z,1710994480382,limit,2.67e-05,SHIB/USDT,41074487.0,1096.6888029
2024-03-21T04:14:54.076Z,1710994494076,limit,2.671e-05,SHIB/USDT,433863.0,11.58848073
2024-03-21T04:15:19.346Z,1710994519346,limit,2.674e-05,SHIB/USDT,43848397.0,1172.50613578
2024-03-21T04:15:32.575Z,1710994532575,limit,2.675e-05,SHIB/USDT,8000000.0,214.0
2024-03-21T04:15:55.190Z,1710994555190,limit,2.676e-05,SHIB/USDT,50549342.0,1352.70039192
2024-03-21T04:16:10.344Z,1710994570344,limit,2.678e-05,SHIB/USDT,87891229.0,2353.72711262
2024-03-21T04:16:12.449Z,1710994572449,limit,2.678e-05,SHIB/USDT,44990596.0,1204.84816088
2024-03-21T04:16:16.182Z,1710994576182,limit,2.684e-05,SHIB/USDT,51385495.0,1379.1866858
2024-03-21T04:16:36.549Z,1710994596549,market,2.679e-05,SHIB/USDT,177678.0,4.75999362
2024-03-21T04:16:45.221Z,1710994605221,limit,2.675e-05,SHIB/USDT,21672861.0,579.74903175
2024-03-21T04:16:56.773Z,1710994616773,limit,2.679e-05,SHIB/USDT,6422446.0,172.05732834
2024-03-21T04:17:03.620Z,1710994623620,limit,2.68e-05,SHIB/USDT,47392726.0,1270.1250568
2024-03-21T04:17:05.700Z,1710994625700,limit,2.684e-05,SHIB/USDT,69764366.0,1872.47558344
2024-03-21T04:17:08.998Z,1710994628998,limit,2.684e-05,SHIB/USDT,50000913.0,1342.02450492
2024-03-21T04:17:19.011Z,1710994639011,limit,2.683e-05,SHIB/USDT,99991456.0,2682.77076448
2024-03-21T04:17:30.196Z,1710994650196,limit,2.679e-05,SHIB/USDT,40126312.0,1074.98389848
2024-03-21T04:18:04.762Z,1710994684762,limit,2.68e-05,SHIB/USDT,24272071.0,650.4915028
2024-03-21T04:18:11.621Z,1710994691621,limit,2.683e-05,SHIB/USDT,1277365.0,34.27170295
2024-03-21T04:18:20.191Z,1710994700191,limit,2.684e-05,SHIB/USDT,21397167.0,574.29996228
2024-03-21T04:18:21.692Z,1710994701692,limit,2.683e-05,SHIB/USDT,31586935.0,847.47746605
2024-03-21T04:18:31.121Z,1710994711121,limit,2.686e-05,SHIB/USDT,87110419.0,2339.78585434
2024-03-21T04:18:38.470Z,1710994718470,limit,2.685e-05,SHIB/USDT,62141330.0,1668.4947105
2024-03-21T04:18:56.919Z,1710994736919,limit,2.685e-05,SHIB/USDT,53103495.0,1425.82884075
2024-03-21T04:18:57.509Z,1710994737509,market,2.685e-05,SHIB/USDT,21000000.0,563.85
2024-03-21T04:19:04.825Z,1710994744825,limit,2.686e-05,SHIB/USDT,38802095.0,1042.2242717
2024-03-21T04:19:13.751Z,1710994753751,limit,2.686e-05,SHIB/USDT,47881082.0,1286.08586252
2024-03-21T04:19:18.986Z,1710994758986,limit,2.688e-05,SHIB/USDT,25406.0,0.68291328
2024-03-21T04:19:24.233Z,1710994764233,limit,2.686e-05,SHIB/USDT,33671337.0,904.41211182
2024-03-21T04:19:28.684Z,1710994768684,limit,2.683e-05,SHIB/USDT,64289686.0,1724.89227538
2024-03-21T04:19:37.668Z,1710994777668,limit,2.683e-05,SHIB/USDT,32140134.0,862.31979522
2024-03-21T04:20:00.800Z,1710994800800,limit,2.68e-05,SHIB/USDT,46177437.0,1237.5553116
2024-03-21T04:20:15.290Z,1710994815290,limit,2.676e-05,SHIB/USDT,15223533.0,407.38174308
2024-03-21T04:20:22.666Z,1710994822666,limit,2.678e-05,SHIB/USDT,7094881.0,190.00091318
2024-03-21T04:21:17.343Z,1710994877343,limit,2.674e-05,SHIB/USDT,45928312.0,1228.12306288
2024-03-21T04:21:42.619Z,1710994902619,limit,2.675e-05,SHIB/USDT,31011282.0,829.5517935
2024-03-21T04:22:06.933Z,1710994926933,limit,2.681e-05,SHIB/USDT,25946821.0,695.63427101
2024-03-21T04:22:25.054Z,1710994945054,limit,2.678e-05,SHIB/USDT,675416.0,18.08764048
2024-03-21T04:22:30.196Z,1710994950196,limit,2.678e-05,SHIB/USDT,47409338.0,1269.62207164
2024-03-21T04:22:34.364Z,1710994954364,limit,2.68e-05,SHIB/USDT,43666360.0,1170.258448
2024-03-21T04:22:39.657Z,1710994959657,limit,2.679e-05,SHIB/USDT,19816079.0,530.87275641
2024-03-21T04:22:52.240Z,1710994972240,limit,2.681e-05,SHIB/USDT,40094415.0,1074.93126615
2024-03-21T04:22:57.494Z,1710994977494,limit,2.684e-05,SHIB/USDT,39191612.0,1051.90286608
2024-03-21T04:23:38.529Z,1710995018529,limit,2.683e-05,SHIB/USDT,37722386.0,1012.09161638
2024-03-21T04:23:43.285Z,1710995023285,limit,2.684e-05,SHIB/USDT,23593164.0,633.24052176
2024-03-21T04:23:48.758Z,1710995028758,limit,2.68e-05,SHIB/USDT,46006190.0,1232.965892
2024-03-21T04:23:59.300Z,1710995039300,limit,2.683e-05,SHIB/USDT,55002790.0,1475.7248557
2024-03-21T04:24:08.810Z,1710995048810,limit,2.685e-05,SHIB/USDT,57942177.0,1555.74745245
2024-03-21T04:24:54.078Z,1710995094078,limit,2.687e-05,SHIB/USDT,7334339.0,197.07368893
2024-03-21T04:25:17.878Z,1710995117878,limit,2.692e-05,SHIB/USDT,10033.0,0.27008836
2024-03-21T04:25:21.685Z,1710995121685,limit,2.69e-05,SHIB/USDT,60113430.0,1617.051267
2024-03-21T04:25:27.729Z,1710995127729,limit,2.694e-05,SHIB/USDT,19338322.0,520.97439468
2024-03-21T04:25:58.050Z,1710995158050,limit,2.69e-05,SHIB/USDT,52089901.0,1401.2183369
2024-03-21T04:26:03.808Z,1710995163808,limit,2.688e-05,SHIB/USDT,16996805.0,456.8741184
2024-03-21T04:26:13.842Z,1710995173842,limit,2.693e-05,SHIB/USDT,66009912.0,1777.64693016
2024-03-21T04:26:15.408Z,1710995175408,limit,2.693e-05,SHIB/USDT,51247121.0,1380.08496853
2024-03-21T04:26:28.133Z,1710995188133,limit,2.69e-05,SHIB/USDT,18772902.0,504.9910638
2024-03-21T04:26:28.643Z,1710995188643,limit,2.691e-05,SHIB/USDT,12399951.0,333.68268141
2024-03-21T04:26:49.313Z,1710995209313,limit,2.689e-05,SHIB/USDT,14159619.0,380.75215491
2024-03-21T04:26:57.220Z,1710995217220,limit,2.687e-05,SHIB/USDT,25881708.0,695.44149396
2024-03-21T04:27:04.550Z,1710995224550,limit,2.687e-05,SHIB/USDT,18902344.0,507.90598328
2024-03-21T04:27:31.437Z,1710995251437,limit,2.685e-05,SHIB/USDT,17109865.0,459.39987525
2024-03-21T04:27:36.705Z,1710995256705,limit,2.684e-05,SHIB/USDT,4886443.0,131.15213012
2024-03-21T04:27:44.611Z,1710995264611,limit,2.686e-05,SHIB/USDT,28985357.0,778.54668902
2024-03-21T04:27:54.978Z,1710995274978,limit,2.684e-05,SHIB/USDT,39728.0,1.06629952
2024-03-21T04:28:24.607Z,1710995304607,limit,2.684e-05,SHIB/USDT,2910428.0,78.11588752
2024-03-21T04:28:31.930Z,1710995311930,limit,2.684e-05,SHIB/USDT,41013809.0,1100.81063356
2024-03-21T04:28:41.931Z,1710995321931,limit,2.685e-05,SHIB/USDT,3278668.0,88.0322358
2024-03-21T04:28:55.186Z,1710995335186,limit,2.684e-05,SHIB/USDT,24293013.0,652.02446892
2024-03-21T04:29:01.397Z,1710995341397,limit,2.686e-05,SHIB/USDT,10616998.0,285.17256628
2024-03-21T04:29:11.388Z,1710995351388,limit,2.685e-05,SHIB/USDT,34706310.0,931.8644235
2024-03-21T04:29:18.755Z,1710995358755,limit,2.684e-05,SHIB/USDT,45389071.0,1218.24266564
2024-03-21T04:29:30.357Z,1710995370357,limit,2.685e-05,SHIB/USDT,9426327.0,253.09687995
2024-03-21T04:29:49.307Z,1710995389307,limit,2.684e-05,SHIB/USDT,22662586.0,608.26380824
2024-03-21T04:30:04.243Z,1710995404243,limit,2.686e-05,SHIB/USDT,30892930.0,829.7840998
2024-03-21T04:30:08.391Z,1710995408391,limit,2.688e-05,SHIB/USDT,6388407.0,171.72038016
2024-03-21T04:30:19.990Z,1710995419990,limit,2.685e-05,SHIB/USDT,16777611.0,450.47885535
2024-03-21T04:30:21.076Z,1710995421076,limit,2.685e-05,SHIB/USDT,14106503.0,378.75960555
2024-03-21T04:30:40.207Z,1710995440207,limit,2.689e-05,SHIB/USDT,20393513.0,548.38156457
2024-03-21T04:30:41.703Z,1710995441703,limit,2.69e-05,SHIB/USDT,35519343.0,955.4703267
2024-03-21T04:31:10.266Z,1710995470266,limit,2.686e-05,SHIB/USDT,27427795.0,736.7105737
2024-03-21T04:31:47.061Z,1710995507061,limit,2.688e-05,SHIB/USDT,6559277.0,176.31336576
2024-03-21T04:31:52.324Z,1710995512324,limit,2.69e-05,SHIB/USDT,27403722.0,737.1601218
2024-03-21T04:32:07.058Z,1710995527058,limit,2.69e-05,SHIB/USDT,30934877.0,832.1481913
2024-03-21T04:32:20.228Z,1710995540228,limit,2.691e-05,SHIB/USDT,21053912.0,566.56077192
2024-03-21T04:32:32.804Z,1710995552804,limit,2.689e-05,SHIB/USDT,7585827.0,203.98288803
2024-03-21T04:32:37.517Z,1710995557517,limit,2.691e-05,SHIB/USDT,18377290.0,494.5328739
2024-03-21T04:32:40.211Z,1710995560211,limit,2.691e-05,SHIB/USDT,22181569.0,596.90602179
2024-03-21T04:32:51.892Z,1710995571892,limit,2.691e-05,SHIB/USDT,10136173.0,272.76441543
2024-03-21T04:33:39.279Z,1710995619279,limit,2.689e-05,SHIB/USDT,35185993.0,946.15135177
2024-03-21T04:33:45.610Z,1710995625610,limit,2.691e-05,SHIB/USDT,12878213.0,346.55271183
2024-03-21T04:33:59.306Z,1710995639306,limit,2.685e-05,SHIB/USDT,10873748.0,291.9601338
2024-03-21T04:34:10.412Z,1710995650412,limit,2.685e-05,SHIB/USDT,33863699.0,909.24031815
2024-03-21T04:34:17.234Z,1710995657234,limit,2.685e-05,SHIB/USDT,29023513.0,779.28132405
2024-03-21T04:34:25.230Z,1710995665230,limit,2.686e-05,SHIB/USDT,38068208.0,1022.51206688
2024-03-21T04:34:25.668Z,1710995665668,limit,2.685e-05,SHIB/USDT,41473939.0,1113.57526215
2024-03-21T04:34:27.787Z,1710995667787,limit,2.685e-05,SHIB/USDT,22358151.0,600.31635435
2024-03-21T04:34:29.895Z,1710995669895,limit,2.685e-05,SHIB/USDT,26981700.0,724.458645
2024-03-21T04:35:05.450Z,1710995705450,limit,2.689e-05,SHIB/USDT,25770426.0,692.96675514
2024-03-21T04:35:12.330Z,1710995712330,limit,2.689e-05,SHIB/USDT,29457481.0,792.11166409
2024-03-21T04:35:21.802Z,1710995721802,limit,2.685e-05,SHIB/USDT,177500.0,4.765875
2024-03-21T04:35:28.925Z,1710995728925,limit,2.686e-05,SHIB/USDT,7540647.0,202.54177842
