datetime,timestamp,symbol,cost,price,amount,type
2024-03-22T21:17:40.000Z,1711142260000,SHIB/USDT,6.77684736,2.624e-05,258264.0,
2024-03-22T21:18:00.000Z,1711142280000,SHIB/USDT,27.52321769,2.623e-05,1049303.0,
2024-03-22T21:18:18.000Z,1711142298000,SHIB/USDT,8.55116992,2.624e-05,325883.0,
2024-03-22T21:18:27.000Z,1711142307000,SHIB/USDT,462.05501256,2.628e-05,17582002.0,
2024-03-22T21:18:44.000Z,1711142324000,SHIB/USDT,85.3677149,2.626e-05,3250865.0,
2024-03-22T21:19:23.000Z,1711142363000,SHIB/USDT,8.98119,2.628e-05,341750.0,
2024-03-22T21:19:40.000Z,1711142380000,SHIB/USDT,10.6414875,2.625e-05,405390.0,
2024-03-22T21:19:47.000Z,1711142387000,SHIB/USDT,83.3766817,2.626e-05,3175045.0,
2024-03-22T21:20:30.000Z,1711142430000,SHIB/USDT,7.00991692,2.621e-05,267452.0,
2024-03-22T21:20:32.000Z,1711142432000,SHIB/USDT,121.259102,2.62e-05,4628210.0,
2024-03-22T21:20:47.000Z,1711142447000,SHIB/USDT,52.36,2.618e-05,2000000.0,
2024-03-22T21:20:54.000Z,1711142454000,SHIB/USDT,22.1838295,2.615e-05,848330.0,
2024-03-22T21:20:57.000Z,1711142457000,SHIB/USDT,5.000021,2.612e-05,191425.0,
2024-03-22T21:21:12.000Z,1711142472000,SHIB/USDT,37.71203072,2.611e-05,1444352.0,
2024-03-22T21:21:54.000Z,1711142514000,SHIB/USDT,261.8,2.618e-05,10000000.0,
2024-03-22T21:22:09.000Z,1711142529000,SHIB/USDT,6.3156148,2.62e-05,241054.0,
2024-03-22T21:22:39.000Z,1711142559000,SHIB/USDT,788.65836,2.625e-05,30044128.0,
2024-03-22T21:22:46.000Z,1711142566000,SHIB/USDT,166.748712,2.622e-05,6359600.0,
2024-03-22T21:23:05.000Z,1711142585000,SHIB/USDT,433.52439042,2.622e-05,16534111.0,
2024-03-22T21:23:37.000Z,1711142617000,SHIB/USDT,6.8562518,2.62e-05,261689.0,
2024-03-22T21:23:48.000Z,1711142628000,SHIB/USDT,5.1329468,2.62e-05,195914.0,
2024-03-22T21:24:01.000Z,1711142641000,SHIB/USDT,8.38617781,2.621e-05,319961.0,
2024-03-22T21:24:40.000Z,1711142680000,SHIB/USDT,455.99969088,2.624e-05,17378037.0,
2024-03-22T21:24:51.000Z,1711142691000,SHIB/USDT,29.99997546,2.626e-05,1142421.0,
2024-03-22T21:24:59.000Z,1711142699000,SHIB/USDT,166.9395,2.625e-05,6359600.0,
2024-03-22T21:25:10.000Z,1711142710000,SHIB/USDT,63.34713856,2.624e-05,2414144.0,
2024-03-22T21:25:31.000Z,1711142731000,SHIB/USDT,35.0803328,2.62e-05,1338944.0,
2024-03-22T21:25:54.000Z,1711142754000,SHIB/USDT,1055.2690852,2.62e-05,40277446.0,
2024-03-22T21:26:05.000Z,1711142765000,SHIB/USDT,8.93804463,2.619e-05,341277.0,
2024-03-22T21:26:27.000Z,1711142787000,SHIB/USDT,379.9999792,2.62e-05,14503816.0,
2024-03-22T21:26:57.000Z,1711142817000,SHIB/USDT,28.64337444,2.619e-05,1093676.0,
2024-03-22T21:27:10.000Z,1711142830000,SHIB/USDT,62.99999262,2.619e-05,2405498.0,
2024-03-22T21:27:22.000Z,1711142842000,SHIB/USDT,9.44613121,2.623e-05,360127.0,
2024-03-22T21:27:53.000Z,1711142873000,SHIB/USDT,122.05042848,2.619e-05,4660192.0,
2024-03-22T21:27:57.000Z,1711142877000,SHIB/USDT,9.99999675,2.619e-05,381825.0,
2024-03-22T21:28:19.000Z,1711142899000,SHIB/USDT,7.8828726,2.62e-05,300873.0,
2024-03-22T21:28:19.000Z,1711142899000,SHIB/USDT,269.99999082,2.619e-05,10309278.0,
2024-03-22T21:29:07.000Z,1711142947000,SHIB/USDT,8.5448156,2.62e-05,326138.0,
2024-03-22T21:29:14.000Z,1711142954000,SHIB/USDT,10.52356104,2.619e-05,401816.0,
2024-03-22T21:29:16.000Z,1711142956000,SHIB/USDT,366.7579762,2.618e-05,14009090.0,
2024-03-22T21:30:04.000Z,1711143004000,SHIB/USDT,6.38992008,2.616e-05,244263.0,
2024-03-22T21:30:11.000Z,1711143011000,SHIB/USDT,6.76599918,2.614e-05,258837.0,
2024-03-22T21:30:37.000Z,1711143037000,SHIB/USDT,517.71275688,2.616e-05,19790243.0,
2024-03-22T21:31:06.000Z,1711143066000,SHIB/USDT,9.91231098,2.613e-05,379346.0,
2024-03-22T21:31:34.000Z,1711143094000,SHIB/USDT,6.538489,2.612e-05,250325.0,
2024-03-22T21:31:39.000Z,1711143099000,SHIB/USDT,303.69608899,2.611e-05,11631409.0,
2024-03-22T21:31:54.000Z,1711143114000,SHIB/USDT,6.99998656,2.611e-05,268096.0,
2024-03-22T21:31:58.000Z,1711143118000,SHIB/USDT,59.999985,2.61e-05,2298850.0,
2024-03-22T21:32:33.000Z,1711143153000,SHIB/USDT,315.96108096,2.614e-05,12087264.0,
2024-03-22T21:32:49.000Z,1711143169000,SHIB/USDT,59.9999967,2.611e-05,2297970.0,
2024-03-22T21:32:58.000Z,1711143178000,SHIB/USDT,130.48402136,2.609e-05,5001304.0,
2024-03-22T21:33:08.000Z,1711143188000,SHIB/USDT,88.99998212,2.609e-05,3411268.0,
2024-03-22T21:33:44.000Z,1711143224000,SHIB/USDT,9.81717723,2.611e-05,375993.0,
2024-03-22T21:34:05.000Z,1711143245000,SHIB/USDT,7.54823008,2.608e-05,289426.0,
2024-03-22T21:34:30.000Z,1711143270000,SHIB/USDT,7.79209158,2.609e-05,298662.0,
2024-03-22T21:35:02.000Z,1711143302000,SHIB/USDT,10.26360258,2.607e-05,393694.0,
2024-03-22T21:35:07.000Z,1711143307000,SHIB/USDT,34.99998592,2.608e-05,1342024.0,
2024-03-22T21:35:08.000Z,1711143308000,SHIB/USDT,49.99999191,2.607e-05,1917913.0,
2024-03-22T21:35:20.000Z,1711143320000,SHIB/USDT,52.73309315,2.605e-05,2024303.0,
2024-03-22T21:35:33.000Z,1711143333000,SHIB/USDT,1439.02324508,2.606e-05,55219618.0,
2024-03-22T21:36:16.000Z,1711143376000,SHIB/USDT,28.22886382,2.602e-05,1084891.0,
2024-03-22T21:36:19.000Z,1711143379000,SHIB/USDT,49.11252417,2.601e-05,1888217.0,
2024-03-22T21:36:52.000Z,1711143412000,SHIB/USDT,1612.288314,2.6e-05,62011089.0,
2024-03-22T21:37:03.000Z,1711143423000,SHIB/USDT,8566.8,2.596e-05,330000000.0,
2024-03-22T21:37:27.000Z,1711143447000,SHIB/USDT,4149.01681395,2.595e-05,159885041.0,
2024-03-22T21:37:30.000Z,1711143450000,SHIB/USDT,12.98,2.596e-05,500000.0,
2024-03-22T21:38:17.000Z,1711143497000,SHIB/USDT,8.73020505,2.597e-05,336165.0,
2024-03-22T21:38:20.000Z,1711143500000,SHIB/USDT,301.95137764,2.596e-05,11631409.0,
2024-03-22T21:38:28.000Z,1711143508000,SHIB/USDT,866.8493154,2.601e-05,33327540.0,
2024-03-22T21:38:39.000Z,1711143519000,SHIB/USDT,25.7367642,2.604e-05,988355.0,
2024-03-22T21:39:03.000Z,1711143543000,SHIB/USDT,39.12023472,2.608e-05,1500009.0,
2024-03-22T21:39:34.000Z,1711143574000,SHIB/USDT,8.25625102,2.606e-05,316817.0,
2024-03-22T21:39:58.000Z,1711143598000,SHIB/USDT,7.75375645,2.605e-05,297649.0,
2024-03-22T21:40:16.000Z,1711143616000,SHIB/USDT,35.5551579,2.603e-05,1365930.0,
2024-03-22T21:40:49.000Z,1711143649000,SHIB/USDT,1041.05117106,2.602e-05,40009653.0,
2024-03-22T21:41:03.000Z,1711143663000,SHIB/USDT,1414.60360622,2.602e-05,54366011.0,
2024-03-22T21:41:07.000Z,1711143667000,SHIB/USDT,39.03,2.602e-05,1500000.0,
2024-03-22T21:41:11.000Z,1711143671000,SHIB/USDT,10.04924592,2.603e-05,386064.0,
2024-03-22T21:41:56.000Z,1711143716000,SHIB/USDT,7.82405652,2.604e-05,300463.0,
2024-03-22T21:42:09.000Z,1711143729000,SHIB/USDT,6.3157704,2.605e-05,242448.0,
2024-03-22T21:42:52.000Z,1711143772000,SHIB/USDT,6.6556107,2.603e-05,255690.0,
2024-03-22T21:43:06.000Z,1711143786000,SHIB/USDT,116.893123,2.605e-05,4487260.0,
2024-03-22T21:43:07.000Z,1711143787000,SHIB/USDT,191.23641045,2.605e-05,7341129.0,
2024-03-22T21:43:31.000Z,1711143811000,SHIB/USDT,30.41569568,2.608e-05,1166246.0,
2024-03-22T21:44:03.000Z,1711143843000,SHIB/USDT,10.51450481,2.609e-05,403009.0,
2024-03-22T21:44:08.000Z,1711143848000,SHIB/USDT,38.83149503,2.609e-05,1488367.0,
2024-03-22T21:44:26.000Z,1711143866000,SHIB/USDT,3763.6940979,2.61e-05,144202839.0,
2024-03-22T21:45:04.000Z,1711143904000,SHIB/USDT,8446.45,2.615e-05,323000000.0,
2024-03-22T21:45:22.000Z,1711143922000,SHIB/USDT,8.07215799,2.613e-05,308923.0,
2024-03-22T21:45:23.000Z,1711143923000,SHIB/USDT,205.20397012,2.612e-05,7856201.0,
2024-03-22T21:45:46.000Z,1711143946000,SHIB/USDT,9.99999945,2.611e-05,382995.0,
2024-03-22T21:46:19.000Z,1711143979000,SHIB/USDT,8.91054,2.61e-05,341400.0,
2024-03-22T21:46:31.000Z,1711143991000,SHIB/USDT,104.32,2.608e-05,4000000.0,
2024-03-22T21:47:10.000Z,1711144030000,SHIB/USDT,31.28194047,2.607e-05,1199921.0,
2024-03-22T21:47:24.000Z,1711144044000,SHIB/USDT,740.68741328,2.608e-05,28400591.0,
2024-03-22T21:47:34.000Z,1711144054000,SHIB/USDT,23.8768144,2.612e-05,914120.0,
2024-03-22T21:48:18.000Z,1711144098000,SHIB/USDT,8.79567579,2.619e-05,335841.0,
2024-03-22T21:48:29.000Z,1711144109000,SHIB/USDT,7.2497234,2.62e-05,276707.0,
2024-03-22T21:49:11.000Z,1711144151000,SHIB/USDT,10.76938225,2.623e-05,410575.0,
2024-03-22T21:49:25.000Z,1711144165000,SHIB/USDT,7.89809328,2.622e-05,301224.0,
2024-03-22T21:50:06.000Z,1711144206000,SHIB/USDT,9.39449728,2.624e-05,358022.0,
2024-03-22T21:50:22.000Z,1711144222000,SHIB/USDT,7.34304375,2.625e-05,279735.0,
2024-03-22T21:50:28.000Z,1711144228000,SHIB/USDT,26.24,2.624e-05,1000000.0,
2024-03-22T21:50:31.000Z,1711144231000,SHIB/USDT,42.0,2.625e-05,1600000.0,
2024-03-22T21:50:53.000Z,1711144253000,SHIB/USDT,9.99999,2.625e-05,380952.0,
2024-03-22T21:51:09.000Z,1711144269000,SHIB/USDT,647.480085,2.625e-05,24665908.0,
2024-03-22T21:51:25.000Z,1711144285000,SHIB/USDT,8.49857632,2.626e-05,323632.0,
2024-03-22T21:51:30.000Z,1711144290000,SHIB/USDT,52.975125,2.625e-05,2018100.0,
2024-03-22T21:52:10.000Z,1711144330000,SHIB/USDT,11.8858077,2.619e-05,453830.0,
2024-03-22T21:52:19.000Z,1711144339000,SHIB/USDT,426.3177016,2.62e-05,16271668.0,
2024-03-22T21:53:00.000Z,1711144380000,SHIB/USDT,7.62047075,2.623e-05,290525.0,
2024-03-22T21:53:14.000Z,1711144394000,SHIB/USDT,7.27322944,2.624e-05,277181.0,
2024-03-22T21:53:15.000Z,1711144395000,SHIB/USDT,47.52074496,2.624e-05,1811004.0,
2024-03-22T21:53:58.000Z,1711144438000,SHIB/USDT,9.53122918,2.629e-05,362542.0,
2024-03-22T21:54:06.000Z,1711144446000,SHIB/USDT,16.99998157,2.629e-05,646633.0,
2024-03-22T21:54:11.000Z,1711144451000,SHIB/USDT,7.4675168,2.63e-05,283936.0,
2024-03-22T21:54:24.000Z,1711144464000,SHIB/USDT,14.99999611,2.629e-05,570559.0,
2024-03-22T21:54:40.000Z,1711144480000,SHIB/USDT,39.40523643,2.627e-05,1500009.0,
2024-03-22T21:55:20.000Z,1711144520000,SHIB/USDT,9.61075746,2.622e-05,366543.0,
2024-03-22T21:55:35.000Z,1711144535000,SHIB/USDT,8.9105792,2.624e-05,339580.0,
2024-03-22T21:56:16.000Z,1711144576000,SHIB/USDT,6.898853,2.62e-05,263315.0,
2024-03-22T21:56:19.000Z,1711144579000,SHIB/USDT,646.00013052,2.619e-05,24665908.0,
2024-03-22T21:57:06.000Z,1711144626000,SHIB/USDT,8.2102154,2.62e-05,313367.0,
2024-03-22T21:57:18.000Z,1711144638000,SHIB/USDT,8.7774669,2.621e-05,334890.0,
2024-03-22T21:58:03.000Z,1711144683000,SHIB/USDT,8.13905508,2.622e-05,310414.0,
2024-03-22T21:58:14.000Z,1711144694000,SHIB/USDT,9.48857041,2.621e-05,362021.0,
2024-03-22T21:58:21.000Z,1711144701000,SHIB/USDT,8.29850536,2.621e-05,316616.0,
2024-03-22T21:58:47.000Z,1711144727000,SHIB/USDT,52.42,2.621e-05,2000000.0,
2024-03-22T21:58:59.000Z,1711144739000,SHIB/USDT,9.31355376,2.622e-05,355208.0,
2024-03-22T21:59:04.000Z,1711144744000,SHIB/USDT,792.10782148,2.621e-05,30221588.0,
2024-03-22T21:59:45.000Z,1711144785000,SHIB/USDT,9.48633728,2.624e-05,361522.0,
2024-03-22T21:59:59.000Z,1711144799000,SHIB/USDT,7.830585,2.625e-05,298308.0,
2024-03-22T22:00:10.000Z,1711144810000,SHIB/USDT,25.75962924,2.622e-05,982442.0,
2024-03-22T22:00:29.000Z,1711144829000,SHIB/USDT,5.99997504,2.622e-05,228832.0,
2024-03-22T22:00:48.000Z,1711144848000,SHIB/USDT,18820.55154816,2.622e-05,717793728.0,
2024-03-22T22:01:00.000Z,1711144860000,SHIB/USDT,10.13364574,2.623e-05,386338.0,
2024-03-22T22:01:40.000Z,1711144900000,SHIB/USDT,8.47988886,2.622e-05,323413.0,
2024-03-22T22:01:55.000Z,1711144915000,SHIB/USDT,10.65068836,2.626e-05,405586.0,
2024-03-22T22:02:18.000Z,1711144938000,SHIB/USDT,8.98415616,2.624e-05,342384.0,
2024-03-22T22:02:50.000Z,1711144970000,SHIB/USDT,9.0421964,2.62e-05,345122.0,
2024-03-22T22:03:16.000Z,1711144996000,SHIB/USDT,9.0165336,2.622e-05,343880.0,
2024-03-22T22:03:48.000Z,1711145028000,SHIB/USDT,6.95755996,2.623e-05,265252.0,
2024-03-22T22:03:49.000Z,1711145029000,SHIB/USDT,9.99617431,2.623e-05,381097.0,
2024-03-22T22:04:12.000Z,1711145052000,SHIB/USDT,7.89755776,2.624e-05,300974.0,
2024-03-22T22:04:47.000Z,1711145087000,SHIB/USDT,8.2396642,2.62e-05,314491.0,
2024-03-22T22:05:08.000Z,1711145108000,SHIB/USDT,8.60477688,2.619e-05,328552.0,
2024-03-22T22:05:43.000Z,1711145143000,SHIB/USDT,7.8077101,2.615e-05,298574.0,
2024-03-22T22:06:05.000Z,1711145165000,SHIB/USDT,8.21683043,2.617e-05,313979.0,
2024-03-22T22:06:40.000Z,1711145200000,SHIB/USDT,7.8831907,2.618e-05,301115.0,
2024-03-22T22:06:55.000Z,1711145215000,SHIB/USDT,2559.63119258,2.618e-05,97770481.0,
2024-03-22T22:07:03.000Z,1711145223000,SHIB/USDT,8.47346022,2.619e-05,323538.0,
2024-03-22T22:07:35.000Z,1711145255000,SHIB/USDT,99.99999273,2.617e-05,3821169.0,
2024-03-22T22:07:58.000Z,1711145278000,SHIB/USDT,6.83735871,2.613e-05,261667.0,
2024-03-22T22:08:32.000Z,1711145312000,SHIB/USDT,10.63420948,2.612e-05,407129.0,
2024-03-22T22:08:54.000Z,1711145334000,SHIB/USDT,10.75534317,2.613e-05,411609.0,
2024-03-22T22:09:33.000Z,1711145373000,SHIB/USDT,9.79509915,2.609e-05,375435.0,
2024-03-22T22:09:50.000Z,1711145390000,SHIB/USDT,9.02632038,2.607e-05,346234.0,
2024-03-22T22:09:53.000Z,1711145393000,SHIB/USDT,484.54705302,2.606e-05,18593517.0,
2024-03-22T22:10:07.000Z,1711145407000,SHIB/USDT,9.50418348,2.607e-05,364564.0,
2024-03-22T22:10:31.000Z,1711145431000,SHIB/USDT,21.30999408,2.608e-05,817101.0,
2024-03-22T22:11:04.000Z,1711145464000,SHIB/USDT,8.1374898,2.607e-05,312140.0,
2024-03-22T22:11:24.000Z,1711145484000,SHIB/USDT,139.1170032,2.605e-05,5340384.0,
2024-03-22T22:12:02.000Z,1711145522000,SHIB/USDT,8.5936759,2.606e-05,329765.0,
2024-03-22T22:12:21.000Z,1711145541000,SHIB/USDT,8.35970562,2.609e-05,320418.0,
2024-03-22T22:12:43.000Z,1711145563000,SHIB/USDT,999.9999891,2.606e-05,38372985.0,
2024-03-22T22:13:17.000Z,1711145597000,SHIB/USDT,9.7607008,2.608e-05,374260.0,
2024-03-22T22:13:25.000Z,1711145605000,SHIB/USDT,499.99999632,2.608e-05,19171779.0,
2024-03-22T22:13:38.000Z,1711145618000,SHIB/USDT,8.63889471,2.609e-05,331119.0,
2024-03-22T22:14:20.000Z,1711145660000,SHIB/USDT,8.71267221,2.607e-05,334203.0,
2024-03-22T22:14:36.000Z,1711145676000,SHIB/USDT,9.32349631,2.609e-05,357359.0,
2024-03-22T22:15:16.000Z,1711145716000,SHIB/USDT,10.044712,2.608e-05,385150.0,
2024-03-22T22:15:24.000Z,1711145724000,SHIB/USDT,19.99999155,2.607e-05,767165.0,
2024-03-22T22:15:33.000Z,1711145733000,SHIB/USDT,7.80989418,2.607e-05,299574.0,
2024-03-22T22:15:51.000Z,1711145751000,SHIB/USDT,260.2591938,2.605e-05,9990756.0,
2024-03-22T22:15:58.000Z,1711145758000,SHIB/USDT,5.99999309,2.603e-05,230503.0,
2024-03-22T22:16:09.000Z,1711145769000,SHIB/USDT,620.004762,2.6e-05,23846337.0,
2024-03-22T22:16:30.000Z,1711145790000,SHIB/USDT,96.42227624,2.599e-05,3709976.0,
2024-03-22T22:16:49.000Z,1711145809000,SHIB/USDT,86.84368,2.597e-05,3344000.0,
2024-03-22T22:17:03.000Z,1711145823000,SHIB/USDT,47803.2220792,2.597e-05,1840709360.0,
2024-03-22T22:17:15.000Z,1711145835000,SHIB/USDT,14.4301256,2.596e-05,555860.0,
2024-03-22T22:17:46.000Z,1711145866000,SHIB/USDT,259.2601182,2.595e-05,9990756.0,
2024-03-22T22:18:14.000Z,1711145894000,SHIB/USDT,9.63136768,2.596e-05,371008.0,
2024-03-22T22:18:32.000Z,1711145912000,SHIB/USDT,57.29211048,2.596e-05,2206938.0,
2024-03-22T22:18:42.000Z,1711145922000,SHIB/USDT,9.29256525,2.595e-05,358095.0,
2024-03-22T22:18:58.000Z,1711145938000,SHIB/USDT,24.8563113,2.595e-05,957854.0,
2024-03-22T22:19:10.000Z,1711145950000,SHIB/USDT,12.20738994,2.594e-05,470601.0,
2024-03-22T22:19:35.000Z,1711145975000,SHIB/USDT,19752.26202432,2.592e-05,762047146.0,
2024-03-22T22:19:36.000Z,1711145976000,SHIB/USDT,24.81799714,2.591e-05,957854.0,
2024-03-22T22:19:42.000Z,1711145982000,SHIB/USDT,99.9614465,2.593e-05,3855050.0,
2024-03-22T22:19:43.000Z,1711145983000,SHIB/USDT,9.16831872,2.592e-05,353716.0,
2024-03-22T22:19:47.000Z,1711145987000,SHIB/USDT,46.77477889,2.591e-05,1805279.0,
2024-03-22T22:19:47.000Z,1711145987000,SHIB/USDT,500.0335844,2.59e-05,19306316.0,
