datetime,price,amount,cost,type,symbol,timestamp
2024-03-21T20:34:41.233Z,2.7202e-05,9001227.0,244.851376854,,SHIB/USDT,1711053281233
2024-03-21T20:34:41.598Z,2.7196e-05,37500000.0,1019.85,,SHIB/USDT,1711053281598
2024-03-21T20:34:41.727Z,2.719e-05,10700000.0,290.933,,SHIB/USDT,1711053281727
2024-03-21T20:34:42.473Z,2.7192e-05,25000000.0,679.8,,SHIB/USDT,1711053282473
2024-03-21T20:34:46.022Z,2.7185e-05,4544499.0,123.542205315,,SHIB/USDT,1711053286022
2024-03-21T20:34:46.022Z,2.7189e-05,30455502.0,828.054643878,,SHIB/USDT,1711053286022
2024-03-21T20:34:46.023Z,2.7189e-05,4544498.0,123.560356122,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7192e-05,35000000.0,951.72,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7194e-05,91984425.0,2501.42445345,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7195e-05,35000000.0,951.825,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7195e-05,9200000.0,250.194,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7195e-05,20455502.0,556.28737689,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7195e-05,4544498.0,123.58762311,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7198e-05,35000000.0,951.93,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.023Z,2.7198e-05,50805035.0,1381.79534193,,SHIB/USDT,1711053286023
2024-03-21T20:34:46.033Z,2.7197e-05,9200000.0,250.2124,,SHIB/USDT,1711053286033
2024-03-21T20:34:46.586Z,2.7193e-05,18750000.0,509.86875,,SHIB/USDT,1711053286586
2024-03-21T20:34:46.587Z,2.7193e-05,18750000.0,509.86875,,SHIB/USDT,1711053286587
2024-03-21T20:34:47.437Z,2.719e-05,9200000.0,250.148,,SHIB/USDT,1711053287437
2024-03-21T20:34:47.445Z,2.719e-05,8537596.0,232.13723524,,SHIB/USDT,1711053287445
2024-03-21T20:34:48.442Z,2.7189e-05,18736000.0,509.413104,,SHIB/USDT,1711053288442
2024-03-21T20:34:48.443Z,2.7189e-05,18764000.0,510.174396,,SHIB/USDT,1711053288443
2024-03-21T20:34:49.246Z,2.7185e-05,25000000.0,679.625,,SHIB/USDT,1711053289246
2024-03-21T20:34:49.249Z,2.7188e-05,47058600.0,1279.4292168,,SHIB/USDT,1711053289249
2024-03-21T20:34:49.249Z,2.7188e-05,8290932.0,225.413859216,,SHIB/USDT,1711053289249
2024-03-21T20:34:51.616Z,2.7182e-05,3682644.0,100.101629208,,SHIB/USDT,1711053291616
2024-03-21T20:34:55.618Z,2.7182e-05,8290900.0,225.3632438,,SHIB/USDT,1711053295618
2024-03-21T20:34:55.623Z,2.7182e-05,2409100.0,65.4841562,,SHIB/USDT,1711053295623
2024-03-21T20:34:55.623Z,2.7181e-05,34505300.0,937.8885593,,SHIB/USDT,1711053295623
2024-03-21T20:34:56.736Z,2.7172e-05,4544400.0,123.4804368,,SHIB/USDT,1711053296736
2024-03-21T20:35:00.845Z,2.7163e-05,37396664.0,1015.805584232,,SHIB/USDT,1711053300845
2024-03-21T20:35:01.264Z,2.7156e-05,26169200.0,710.6507952,,SHIB/USDT,1711053301264
2024-03-21T20:35:01.726Z,2.7162e-05,6200800.0,168.4261296,,SHIB/USDT,1711053301726
2024-03-21T20:35:04.916Z,2.7154e-05,10300000.0,279.6862,,SHIB/USDT,1711053304916
2024-03-21T20:35:06.594Z,2.7142e-05,5674520.0,154.01782184,,SHIB/USDT,1711053306594
2024-03-21T20:35:07.444Z,2.7139e-05,9200000.0,249.6788,,SHIB/USDT,1711053307444
2024-03-21T20:35:08.010Z,2.7145e-05,25000000.0,678.625,,SHIB/USDT,1711053308010
2024-03-21T20:35:08.547Z,2.7149e-05,15495388.0,420.684288812,,SHIB/USDT,1711053308547
2024-03-21T20:35:08.547Z,2.7149e-05,15495387.0,420.684261663,,SHIB/USDT,1711053308547
2024-03-21T20:35:08.847Z,2.7145e-05,9200000.0,249.734,,SHIB/USDT,1711053308847
2024-03-21T20:35:08.847Z,2.7147e-05,25000000.0,678.675,,SHIB/USDT,1711053308847
2024-03-21T20:35:08.853Z,2.7146e-05,9200000.0,249.7432,,SHIB/USDT,1711053308853
2024-03-21T20:35:08.860Z,2.7154e-05,9200000.0,249.8168,,SHIB/USDT,1711053308860
2024-03-21T20:35:15.181Z,2.7142e-05,4544400.0,123.3441048,,SHIB/USDT,1711053315181
2024-03-21T20:35:15.182Z,2.7142e-05,99.0,0.002687058,,SHIB/USDT,1711053315182
2024-03-21T20:35:15.186Z,2.7147e-05,8729200.0,236.9715924,,SHIB/USDT,1711053315186
2024-03-21T20:35:15.190Z,2.7147e-05,1470800.0,39.9278076,,SHIB/USDT,1711053315190
2024-03-21T20:35:15.190Z,2.7147e-05,14800000.0,401.7756,,SHIB/USDT,1711053315190
2024-03-21T20:35:17.406Z,2.7166e-05,5374365.0,145.99999959,,SHIB/USDT,1711053317406
2024-03-21T20:35:21.487Z,2.7173e-05,1097886.0,29.832856278,,SHIB/USDT,1711053321487
2024-03-21T20:35:23.723Z,2.7158e-05,9200000.0,249.8536,,SHIB/USDT,1711053323723
2024-03-21T20:35:31.305Z,2.7123e-05,10700000.0,290.2161,,SHIB/USDT,1711053331305
2024-03-21T20:35:33.912Z,2.7135e-05,7443635.0,201.983035725,,SHIB/USDT,1711053333912
2024-03-21T20:35:34.503Z,2.7137e-05,1845073.0,50.069746001,,SHIB/USDT,1711053334503
2024-03-21T20:35:39.096Z,2.7173e-05,4573397.0,124.272916681,,SHIB/USDT,1711053339096
2024-03-21T20:35:41.511Z,2.7169e-05,10700000.0,290.7083,,SHIB/USDT,1711053341511
2024-03-21T20:35:42.020Z,2.7167e-05,4544499.0,123.460404333,,SHIB/USDT,1711053342020
2024-03-21T20:35:42.047Z,2.7168e-05,37700000.0,1024.2336,,SHIB/USDT,1711053342047
2024-03-21T20:35:42.051Z,2.7168e-05,54360372.0,1476.862586496,,SHIB/USDT,1711053342051
2024-03-21T20:35:42.055Z,2.7169e-05,25000000.0,679.225,,SHIB/USDT,1711053342055
2024-03-21T20:35:43.490Z,2.716e-05,9200000.0,249.872,,SHIB/USDT,1711053343490
2024-03-21T20:35:43.795Z,2.7155e-05,19640076.0,533.32626378,,SHIB/USDT,1711053343795
2024-03-21T20:35:43.915Z,2.7154e-05,6901457.0,187.402163378,,SHIB/USDT,1711053343915
2024-03-21T20:35:43.918Z,2.7154e-05,463940.0,12.59782676,,SHIB/USDT,1711053343918
2024-03-21T20:35:44.650Z,2.7148e-05,4615929.0,125.313240492,,SHIB/USDT,1711053344650
2024-03-21T20:35:44.887Z,2.7145e-05,1466255.0,39.801491975,,SHIB/USDT,1711053344887
2024-03-21T20:35:45.466Z,2.7154e-05,52500000.0,1425.585,,SHIB/USDT,1711053345466
2024-03-21T20:35:45.474Z,2.7154e-05,39610600.0,1075.5862324,,SHIB/USDT,1711053345474
2024-03-21T20:35:45.475Z,2.7154e-05,57.0,0.001547778,,SHIB/USDT,1711053345475
2024-03-21T20:35:45.498Z,2.7152e-05,9200000.0,249.7984,,SHIB/USDT,1711053345498
2024-03-21T20:35:45.498Z,2.7151e-05,10191543.0,276.710583993,,SHIB/USDT,1711053345498
2024-03-21T20:35:45.517Z,2.7164e-05,9200000.0,249.9088,,SHIB/USDT,1711053345517
2024-03-21T20:35:45.517Z,2.7164e-05,10586500.0,287.571686,,SHIB/USDT,1711053345517
2024-03-21T20:35:45.518Z,2.7165e-05,25000000.0,679.125,,SHIB/USDT,1711053345518
2024-03-21T20:35:46.033Z,2.7169e-05,37500000.0,1018.8375,,SHIB/USDT,1711053346033
2024-03-21T20:35:46.653Z,2.7169e-05,22358442.0,607.456510698,,SHIB/USDT,1711053346653
2024-03-21T20:35:47.653Z,2.7165e-05,20558790.0,558.47953035,,SHIB/USDT,1711053347653
2024-03-21T20:35:48.144Z,2.7163e-05,20964810.0,569.46713403,,SHIB/USDT,1711053348144
2024-03-21T20:35:48.687Z,2.7164e-05,22272285.0,605.00434974,,SHIB/USDT,1711053348687
2024-03-21T20:35:50.138Z,2.7172e-05,4544499.0,123.483126828,,SHIB/USDT,1711053350138
2024-03-21T20:35:50.768Z,2.7167e-05,1514833.0,41.153468111,,SHIB/USDT,1711053350768
2024-03-21T20:35:50.941Z,2.7167e-05,7685167.0,208.782931889,,SHIB/USDT,1711053350941
2024-03-21T20:35:54.846Z,2.7147e-05,23704853.0,643.515644391,,SHIB/USDT,1711053354846
2024-03-21T20:35:55.679Z,2.7145e-05,21583643.0,585.887989235,,SHIB/USDT,1711053355679
2024-03-21T20:35:58.906Z,2.7138e-05,35000000.0,949.83,,SHIB/USDT,1711053358906
2024-03-21T20:35:59.610Z,2.7137e-05,17123000.0,464.666851,,SHIB/USDT,1711053359610
2024-03-21T20:35:59.616Z,2.7137e-05,31686611.0,859.879562707,,SHIB/USDT,1711053359616
2024-03-21T20:36:00.478Z,2.7127e-05,13407661.0,363.709619947,,SHIB/USDT,1711053360478
2024-03-21T20:36:00.531Z,2.7127e-05,3200000.0,86.8064,,SHIB/USDT,1711053360531
2024-03-21T20:36:00.615Z,2.7126e-05,34658596.0,940.149075096,,SHIB/USDT,1711053360615
2024-03-21T20:36:01.223Z,2.7129e-05,10700000.0,290.2803,,SHIB/USDT,1711053361223
2024-03-21T20:36:03.996Z,2.7141e-05,22566883.0,612.487771503,,SHIB/USDT,1711053363996
2024-03-21T20:36:05.746Z,2.7136e-05,10700000.0,290.3552,,SHIB/USDT,1711053365746
2024-03-21T20:36:09.228Z,2.7131e-05,1529147.0,41.487287257,,SHIB/USDT,1711053369228
2024-03-21T20:36:10.123Z,2.7123e-05,4411943.0,119.665129989,,SHIB/USDT,1711053370123
2024-03-21T20:36:10.123Z,2.7122e-05,5488057.0,148.847081954,,SHIB/USDT,1711053370123
2024-03-21T20:36:10.126Z,2.7122e-05,5200000.0,141.0344,,SHIB/USDT,1711053370126
2024-03-21T20:36:10.805Z,2.7116e-05,224227.0,6.080139332,,SHIB/USDT,1711053370805
2024-03-21T20:36:21.504Z,2.7133e-05,36060523.0,978.430170559,,SHIB/USDT,1711053381504
2024-03-21T20:36:26.733Z,2.7118e-05,3245870.0,88.02150266,,SHIB/USDT,1711053386733
