datetime,amount,price,cost,timestamp,symbol,type
2024-04-03T11:20:53.392Z,556606.0,2.694e-05,14.99496564,1712143253392,SHIB/USDT,
2024-04-03T11:20:54.887Z,3437419.0,2.694e-05,92.60406786,1712143254887,SHIB/USDT,
2024-04-03T11:20:54.918Z,1973403.0,2.694e-05,53.16347682,1712143254918,SHIB/USDT,
2024-04-03T11:20:54.918Z,3512103.0,2.694e-05,94.61605482,1712143254918,SHIB/USDT,
2024-04-03T11:20:55.385Z,1496504.0,2.694e-05,40.31581776,1712143255385,SHIB/USDT,
2024-04-03T11:20:55.418Z,1159743.0,2.694e-05,31.24347642,1712143255418,SHIB/USDT,
2024-04-03T11:20:55.418Z,1035228.0,2.694e-05,27.88904232,1712143255418,SHIB/USDT,
2024-04-03T11:20:56.387Z,912249.0,2.694e-05,24.57598806,1712143256387,SHIB/USDT,
2024-04-03T11:20:57.888Z,2699049.0,2.694e-05,72.71238006,1712143257888,SHIB/USDT,
2024-04-03T11:20:58.392Z,31641148.0,2.694e-05,852.41252712,1712143258392,SHIB/USDT,
2024-04-03T11:20:58.418Z,237546.0,2.694e-05,6.39948924,1712143258418,SHIB/USDT,
2024-04-03T11:20:59.386Z,3233655.0,2.694e-05,87.1146657,1712143259386,SHIB/USDT,
2024-04-03T11:21:00.385Z,2534530.0,2.694e-05,68.2802382,1712143260385,SHIB/USDT,
2024-04-03T11:21:00.418Z,3734785.0,2.694e-05,100.6151079,1712143260418,SHIB/USDT,
2024-04-03T11:21:01.386Z,2280751.0,2.694e-05,61.44343194,1712143261386,SHIB/USDT,
2024-04-03T11:21:02.419Z,2398571.0,2.694e-05,64.61750274,1712143262419,SHIB/USDT,
2024-04-03T11:21:02.421Z,2698118.0,2.694e-05,72.68729892,1712143262421,SHIB/USDT,
2024-04-03T11:21:02.432Z,936915.0,2.694e-05,25.2404901,1712143262432,SHIB/USDT,
2024-04-03T11:21:03.024Z,3805924.0,2.694e-05,102.53159256,1712143263024,SHIB/USDT,
2024-04-03T11:21:04.387Z,1966683.0,2.694e-05,52.98244002,1712143264387,SHIB/USDT,
2024-04-03T11:21:04.892Z,3898219.0,2.693e-05,104.97903767,1712143264892,SHIB/USDT,
2024-04-03T11:21:05.282Z,1286048.0,2.692e-05,34.62041216,1712143265282,SHIB/USDT,
2024-04-03T11:21:05.887Z,2832627.0,2.692e-05,76.25431884,1712143265887,SHIB/USDT,
2024-04-03T11:21:05.920Z,3174307.0,2.692e-05,85.45234444,1712143265920,SHIB/USDT,
2024-04-03T11:21:06.886Z,2254063.0,2.692e-05,60.67937596,1712143266886,SHIB/USDT,
2024-04-03T11:21:07.387Z,2493269.0,2.692e-05,67.11880148,1712143267387,SHIB/USDT,
2024-04-03T11:21:07.887Z,2928251.0,2.692e-05,78.82851692,1712143267887,SHIB/USDT,
2024-04-03T11:21:08.887Z,9596315.0,2.692e-05,258.3327998,1712143268887,SHIB/USDT,
2024-04-03T11:21:09.385Z,1106051.0,2.692e-05,29.77489292,1712143269385,SHIB/USDT,
2024-04-03T11:21:09.887Z,2055698.0,2.692e-05,55.33939016,1712143269887,SHIB/USDT,
2024-04-03T11:21:09.918Z,2762506.0,2.692e-05,74.36666152,1712143269918,SHIB/USDT,
2024-04-03T11:21:10.887Z,6051922.0,2.692e-05,162.91774024,1712143270887,SHIB/USDT,
2024-04-03T11:21:10.918Z,2338610.0,2.692e-05,62.9553812,1712143270918,SHIB/USDT,
2024-04-03T11:21:10.918Z,1735978.0,2.692e-05,46.73252776,1712143270918,SHIB/USDT,
2024-04-03T11:21:12.098Z,1856582.0,2.693e-05,49.99775326,1712143272098,SHIB/USDT,
2024-04-03T11:21:12.386Z,14461153.0,2.692e-05,389.29423876,1712143272386,SHIB/USDT,
2024-04-03T11:21:12.886Z,971591.0,2.692e-05,26.15522972,1712143272886,SHIB/USDT,
2024-04-03T11:21:13.388Z,1494527.0,2.692e-05,40.23266684,1712143273388,SHIB/USDT,
2024-04-03T11:21:13.420Z,482750.0,2.692e-05,12.99563,1712143273420,SHIB/USDT,
2024-04-03T11:21:15.386Z,1831526.0,2.693e-05,49.32299518,1712143275386,SHIB/USDT,
2024-04-03T11:21:15.887Z,256602.0,2.693e-05,6.91029186,1712143275887,SHIB/USDT,
2024-04-03T11:21:16.387Z,1943296.0,2.693e-05,52.33296128,1712143276387,SHIB/USDT,
2024-04-03T11:21:17.386Z,863967.0,2.694e-05,23.27527098,1712143277386,SHIB/USDT,
2024-04-03T11:21:19.386Z,1243871.0,2.694e-05,33.50988474,1712143279386,SHIB/USDT,
2024-04-03T11:21:19.886Z,799588.0,2.694e-05,21.54090072,1712143279886,SHIB/USDT,
2024-04-03T11:21:20.386Z,2774013.0,2.694e-05,74.73191022,1712143280386,SHIB/USDT,
2024-04-03T11:21:20.418Z,1148087.0,2.694e-05,30.92946378,1712143280418,SHIB/USDT,
2024-04-03T11:21:21.386Z,2245791.0,2.694e-05,60.50160954,1712143281386,SHIB/USDT,
2024-04-03T11:21:21.468Z,2168974.0,2.694e-05,58.43215956,1712143281468,SHIB/USDT,
2024-04-03T11:21:21.468Z,617705.0,2.694e-05,16.6409727,1712143281468,SHIB/USDT,
2024-04-03T11:21:22.387Z,1383302.0,2.694e-05,37.26615588,1712143282387,SHIB/USDT,
2024-04-03T11:21:22.419Z,5212276.0,2.694e-05,140.41871544,1712143282419,SHIB/USDT,
2024-04-03T11:21:22.419Z,2382425.0,2.694e-05,64.1825295,1712143282419,SHIB/USDT,
2024-04-03T11:21:22.433Z,665874.0,2.695e-05,17.9453043,1712143282433,SHIB/USDT,
2024-04-03T11:21:22.433Z,116013.0,2.695e-05,3.12655035,1712143282433,SHIB/USDT,
2024-04-03T11:21:22.433Z,8791.0,2.695e-05,0.23691745,1712143282433,SHIB/USDT,
2024-04-03T11:21:22.434Z,10422.0,2.695e-05,0.2808729,1712143282434,SHIB/USDT,
2024-04-03T11:21:22.434Z,8624.0,2.695e-05,0.2324168,1712143282434,SHIB/USDT,
2024-04-03T11:21:22.434Z,16788.0,2.695e-05,0.4524366,1712143282434,SHIB/USDT,
2024-04-03T11:21:22.750Z,257866.0,2.694e-05,6.94691004,1712143282750,SHIB/USDT,
2024-04-03T11:21:24.387Z,1524107.0,2.695e-05,41.07468365,1712143284387,SHIB/USDT,
2024-04-03T11:21:24.433Z,1085881.0,2.695e-05,29.26449295,1712143284433,SHIB/USDT,
2024-04-03T11:21:24.433Z,2742201.0,2.695e-05,73.90231695,1712143284433,SHIB/USDT,
2024-04-03T11:21:24.887Z,1966647.0,2.695e-05,53.00113665,1712143284887,SHIB/USDT,
2024-04-03T11:21:25.386Z,1563448.0,2.695e-05,42.1349236,1712143285386,SHIB/USDT,
2024-04-03T11:21:25.579Z,10277.0,2.696e-05,0.27706792,1712143285579,SHIB/USDT,
2024-04-03T11:21:26.387Z,724391.0,2.696e-05,19.52958136,1712143286387,SHIB/USDT,
2024-04-03T11:21:26.421Z,18208660.0,2.696e-05,490.9054736,1712143286421,SHIB/USDT,
2024-04-03T11:21:26.886Z,430421.0,2.696e-05,11.60415016,1712143286886,SHIB/USDT,
2024-04-03T11:21:26.920Z,1521485.0,2.696e-05,41.0192356,1712143286920,SHIB/USDT,
2024-04-03T11:21:27.386Z,2974280.0,2.696e-05,80.1865888,1712143287386,SHIB/USDT,
2024-04-03T11:21:27.423Z,2651386.0,2.696e-05,71.48136656,1712143287423,SHIB/USDT,
2024-04-03T11:21:27.423Z,2338576.0,2.696e-05,63.04800896,1712143287423,SHIB/USDT,
2024-04-03T11:21:28.389Z,1719658.0,2.696e-05,46.36197968,1712143288389,SHIB/USDT,
2024-04-03T11:21:28.419Z,9304905.0,2.696e-05,250.8602388,1712143288419,SHIB/USDT,
2024-04-03T11:21:28.886Z,2617289.0,2.696e-05,70.56211144,1712143288886,SHIB/USDT,
2024-04-03T11:21:29.386Z,2433378.0,2.696e-05,65.60387088,1712143289386,SHIB/USDT,
2024-04-03T11:21:29.888Z,851181.0,2.696e-05,22.94783976,1712143289888,SHIB/USDT,
2024-04-03T11:21:30.386Z,405519.0,2.696e-05,10.93279224,1712143290386,SHIB/USDT,
2024-04-03T11:21:30.887Z,4374678.0,2.696e-05,117.94131888,1712143290887,SHIB/USDT,
2024-04-03T11:21:31.248Z,53765.0,2.697e-05,1.45004205,1712143291248,SHIB/USDT,
2024-04-03T11:21:31.381Z,1977762.0,2.697e-05,53.34024114,1712143291381,SHIB/USDT,
2024-04-03T11:21:31.471Z,13211.0,2.698e-05,0.35643278,1712143291471,SHIB/USDT,
2024-04-03T11:21:31.471Z,12970.0,2.698e-05,0.3499306,1712143291471,SHIB/USDT,
2024-04-03T11:21:31.471Z,10992.0,2.698e-05,0.29656416,1712143291471,SHIB/USDT,
2024-04-03T11:21:32.381Z,1806852.0,2.698e-05,48.74886696,1712143292381,SHIB/USDT,
2024-04-03T11:21:32.390Z,557906.0,2.698e-05,15.05230388,1712143292390,SHIB/USDT,
2024-04-03T11:21:32.885Z,3006410.0,2.698e-05,81.1129418,1712143292885,SHIB/USDT,
2024-04-03T11:21:32.918Z,591158.0,2.698e-05,15.94944284,1712143292918,SHIB/USDT,
2024-04-03T11:21:33.381Z,5733027.0,2.698e-05,154.67706846,1712143293381,SHIB/USDT,
2024-04-03T11:21:33.391Z,3137850.0,2.697e-05,84.6278145,1712143293391,SHIB/USDT,
2024-04-03T11:21:33.886Z,1397067.0,2.698e-05,37.69286766,1712143293886,SHIB/USDT,
2024-04-03T11:21:34.382Z,16396093.0,2.698e-05,442.36658914,1712143294382,SHIB/USDT,
2024-04-03T11:21:34.881Z,2580542.0,2.697e-05,69.59721774,1712143294881,SHIB/USDT,
2024-04-03T11:21:35.381Z,548859.0,2.697e-05,14.80272723,1712143295381,SHIB/USDT,
2024-04-03T11:21:36.882Z,1926847.0,2.697e-05,51.96706359,1712143296882,SHIB/USDT,
2024-04-03T11:21:36.891Z,1811429.0,2.697e-05,48.85424013,1712143296891,SHIB/USDT,
2024-04-03T11:21:37.382Z,1956591.0,2.697e-05,52.76925927,1712143297382,SHIB/USDT,
2024-04-03T11:21:37.391Z,4756336.0,2.697e-05,128.27838192,1712143297391,SHIB/USDT,
2024-04-03T11:21:39.382Z,2389672.0,2.697e-05,64.44945384,1712143299382,SHIB/USDT,
