Trade ID,Trade Time,Trade Timestamp (Milliseconds),Trade Timestamp (Nanoseconds),Quantity,Price,Side,Instrument Name
1710615586968021897,2024-03-16 14:59:46,1710615586968,1710615586968021897,10,0.143173,sell,DOGEUSD-PERP
1710615569968054469,2024-03-16 14:59:29,1710615569968,1710615569968054469,10,0.142884,sell,DOGEUSD-PERP
1710615530768052506,2024-03-16 14:58:50,1710615530768,1710615530768052506,10,0.142457,buy,DOGEUSD-PERP
1710615513068125298,2024-03-16 14:58:33,1710615513068,1710615513068125298,10,0.142223,buy,DOGEUSD-PERP
1710615494968234583,2024-03-16 14:58:14,1710615494968,1710615494968234583,10,0.142611,sell,DOGEUSD-PERP
1710615473367988689,2024-03-16 14:57:53,1710615473367,1710615473367988689,10,0.142129,sell,DOGEUSD-PERP
1710615455768248637,2024-03-16 14:57:35,1710615455768,1710615455768248637,10,0.142048,buy,DOGEUSD-PERP
1710615413868349777,2024-03-16 14:56:53,1710615413868,1710615413868349777,10,0.141382,sell,DOGEUSD-PERP
1710615379467981635,2024-03-16 14:56:19,1710615379467,1710615379467981635,10,0.141501,sell,DOGEUSD-PERP
1710615362867975331,2024-03-16 14:56:02,1710615362867,1710615362867975331,10,0.140696,sell,DOGEUSD-PERP
1710615324068074623,2024-03-16 14:55:24,1710615324068,1710615324068074623,10,0.140461,buy,DOGEUSD-PERP
1710615291649824096,2024-03-16 14:54:51,1710615291649,1710615291649824096,1950,0.140320,sell,DOGEUSD-PERP
1710615291178127377,2024-03-16 14:54:51,1710615291178,1710615291178127377,10,0.140566,buy,DOGEUSD-PERP
1710615250268256406,2024-03-16 14:54:10,1710615250268,1710615250268256406,10,0.141288,sell,DOGEUSD-PERP
1710615218268038034,2024-03-16 14:53:38,1710615218268,1710615218268038034,10,0.141218,buy,DOGEUSD-PERP
1710615192870281059,2024-03-16 14:53:12,1710615192870,1710615192870281059,10,0.141316,sell,DOGEUSD-PERP
1710615167082486932,2024-03-16 14:52:47,1710615167082,1710615167082486932,10,0.141397,buy,DOGEUSD-PERP
1710615129768827648,2024-03-16 14:52:09,1710615129768,1710615129768827648,10,0.141990,sell,DOGEUSD-PERP
1710615092875116757,2024-03-16 14:51:32,1710615092875,1710615092875116757,10,0.142458,sell,DOGEUSD-PERP
1710615088758896998,2024-03-16 14:51:28,1710615088758,1710615088758896998,270,0.142488,buy,DOGEUSD-PERP
1710615054772589022,2024-03-16 14:50:54,1710615054772,1710615054772589022,10,0.142456,sell,DOGEUSD-PERP
1710615031680193479,2024-03-16 14:50:31,1710615031680,1710615031680193479,10,0.142907,buy,DOGEUSD-PERP
1710615029900455381,2024-03-16 14:50:29,1710615029900,1710615029900455381,330,0.142855,sell,DOGEUSD-PERP
1710615013679436891,2024-03-16 14:50:13,1710615013679,1710615013679436891,10,0.143330,sell,DOGEUSD-PERP
1710614991868992657,2024-03-16 14:49:51,1710614991868,1710614991868992657,10,0.142999,sell,DOGEUSD-PERP
1710614991059514337,2024-03-16 14:49:51,1710614991059,1710614991059514337,50000,0.143028,sell,DOGEUSD-PERP
1710614954374045357,2024-03-16 14:49:14,1710614954374,1710614954374045357,10,0.142267,buy,DOGEUSD-PERP
1710614929973622305,2024-03-16 14:48:49,1710614929973,1710614929973622305,160,0.142574,buy,DOGEUSD-PERP
1710614927974620964,2024-03-16 14:48:47,1710614927974,1710614927974620964,10,0.142241,sell,DOGEUSD-PERP
1710614925297486331,2024-03-16 14:48:45,1710614925297,1710614925297486331,160,0.142407,buy,DOGEUSD-PERP
1710614892144644356,2024-03-16 14:48:12,1710614892144,1710614892144644356,160,0.142580,sell,DOGEUSD-PERP
1710614891270223930,2024-03-16 14:48:11,1710614891270,1710614891270223930,10,0.142683,buy,DOGEUSD-PERP
1710614884933307680,2024-03-16 14:48:04,1710614884933,1710614884933307680,160,0.142826,sell,DOGEUSD-PERP
1710614853570982281,2024-03-16 14:47:33,1710614853570,1710614853570982281,10,0.142825,sell,DOGEUSD-PERP
1710614828345493190,2024-03-16 14:47:08,1710614828345,1710614828345493190,960,0.142825,buy,DOGEUSD-PERP
1710614828344800771,2024-03-16 14:47:08,1710614828344,1710614828344800771,6000,0.142825,buy,DOGEUSD-PERP
1710614828344318632,2024-03-16 14:47:08,1710614828344,1710614828344318632,6000,0.142825,buy,DOGEUSD-PERP
1710614828344230324,2024-03-16 14:47:08,1710614828344,1710614828344230324,8000,0.142825,buy,DOGEUSD-PERP
1710614828344194803,2024-03-16 14:47:08,1710614828344,1710614828344194803,4000,0.142825,buy,DOGEUSD-PERP
1710614828344191297,2024-03-16 14:47:08,1710614828344,1710614828344191297,2000,0.142825,buy,DOGEUSD-PERP
1710614828343828411,2024-03-16 14:47:08,1710614828343,1710614828343828411,4000,0.142825,buy,DOGEUSD-PERP
1710614828343726617,2024-03-16 14:47:08,1710614828343,1710614828343726617,19040,0.142825,buy,DOGEUSD-PERP
1710614815679555593,2024-03-16 14:46:55,1710614815679,1710614815679555593,10,0.142735,buy,DOGEUSD-PERP
1710614796171412623,2024-03-16 14:46:36,1710614796171,1710614796171412623,10,0.143496,sell,DOGEUSD-PERP
1710614759771392159,2024-03-16 14:45:59,1710614759771,1710614759771392159,10,0.143158,sell,DOGEUSD-PERP
1710614758760116536,2024-03-16 14:45:58,1710614758760,1710614758760116536,200,0.143191,buy,DOGEUSD-PERP
1710614754558229455,2024-03-16 14:45:54,1710614754558,1710614754558229455,25770,0.143038,buy,DOGEUSD-PERP
1710614751079552109,2024-03-16 14:45:51,1710614751079,1710614751079552109,10,0.142913,sell,DOGEUSD-PERP
1710614708469798575,2024-03-16 14:45:08,1710614708469,1710614708469798575,10,0.142565,sell,DOGEUSD-PERP
1710614672680541023,2024-03-16 14:44:32,1710614672680,1710614672680541023,10,0.141579,sell,DOGEUSD-PERP
1710614668256510843,2024-03-16 14:44:28,1710614668256,1710614668256510843,150,0.141590,buy,DOGEUSD-PERP
1710614651976065843,2024-03-16 14:44:11,1710614651976,1710614651976065843,10,0.141364,sell,DOGEUSD-PERP
1710614646757678647,2024-03-16 14:44:06,1710614646757,1710614646757678647,150,0.141202,buy,DOGEUSD-PERP
1710614638592263894,2024-03-16 14:43:58,1710614638592,1710614638592263894,3000,0.140869,sell,DOGEUSD-PERP
1710614638592262202,2024-03-16 14:43:58,1710614638592,1710614638592262202,2000,0.140886,sell,DOGEUSD-PERP
1710614607573206828,2024-03-16 14:43:27,1710614607573,1710614607573206828,10,0.141418,buy,DOGEUSD-PERP
1710614601077888583,2024-03-16 14:43:21,1710614601077,1710614601077888583,10,0.141429,buy,DOGEUSD-PERP
1710614578171504546,2024-03-16 14:42:58,1710614578171,1710614578171504546,10,0.141875,buy,DOGEUSD-PERP
1710614553172036268,2024-03-16 14:42:33,1710614553172,1710614553172036268,10,0.142011,buy,DOGEUSD-PERP
1710614527371571912,2024-03-16 14:42:07,1710614527371,1710614527371571912,10,0.141971,sell,DOGEUSD-PERP
1710614505970165897,2024-03-16 14:41:45,1710614505970,1710614505970165897,10,0.142123,buy,DOGEUSD-PERP
1710614457788115172,2024-03-16 14:40:57,1710614457788,1710614457788115172,200,0.142736,buy,DOGEUSD-PERP
1710614448871104105,2024-03-16 14:40:48,1710614448871,1710614448871104105,10,0.142644,buy,DOGEUSD-PERP
1710614426476704609,2024-03-16 14:40:26,1710614426476,1710614426476704609,10,0.142844,buy,DOGEUSD-PERP
1710614408168567476,2024-03-16 14:40:08,1710614408168,1710614408168567476,10,0.143009,buy,DOGEUSD-PERP
1710614381769390547,2024-03-16 14:39:41,1710614381769,1710614381769390547,10,0.143526,sell,DOGEUSD-PERP
1710614355374485301,2024-03-16 14:39:15,1710614355374,1710614355374485301,10,0.143203,sell,DOGEUSD-PERP
1710614350770892578,2024-03-16 14:39:10,1710614350770,1710614350770892578,10,0.143435,sell,DOGEUSD-PERP
1710614326771230743,2024-03-16 14:38:46,1710614326771,1710614326771230743,30,0.142855,sell,DOGEUSD-PERP
1710614303071171673,2024-03-16 14:38:23,1710614303071,1710614303071171673,30,0.143661,sell,DOGEUSD-PERP
1710614294205236159,2024-03-16 14:38:14,1710614294205,1710614294205236159,80,0.142957,buy,DOGEUSD-PERP
1710614280475239388,2024-03-16 14:38:00,1710614280475,1710614280475239388,30,0.142436,sell,DOGEUSD-PERP
1710614246569645508,2024-03-16 14:37:26,1710614246569,1710614246569645508,30,0.142353,sell,DOGEUSD-PERP
1710614219372467404,2024-03-16 14:36:59,1710614219372,1710614219372467404,30,0.142675,sell,DOGEUSD-PERP
1710614212073976720,2024-03-16 14:36:52,1710614212073,1710614212073976720,30,0.142536,sell,DOGEUSD-PERP
1710614186074180566,2024-03-16 14:36:26,1710614186074,1710614186074180566,30,0.143002,sell,DOGEUSD-PERP
1710614161668635138,2024-03-16 14:36:01,1710614161668,1710614161668635138,10,0.143516,buy,DOGEUSD-PERP
1710614156675145719,2024-03-16 14:35:56,1710614156675,1710614156675145719,10,0.143550,buy,DOGEUSD-PERP
1710614134676028672,2024-03-16 14:35:34,1710614134676,1710614134676028672,10,0.143782,buy,DOGEUSD-PERP
1710614092768014439,2024-03-16 14:34:52,1710614092768,1710614092768014439,10,0.144475,buy,DOGEUSD-PERP
1710614073968206704,2024-03-16 14:34:33,1710614073968,1710614073968206704,10,0.144535,buy,DOGEUSD-PERP
1710614054968074305,2024-03-16 14:34:14,1710614054968,1710614054968074305,10,0.144710,buy,DOGEUSD-PERP
1710614034483184032,2024-03-16 14:33:54,1710614034483,1710614034483184032,320,0.144708,buy,DOGEUSD-PERP
1710614022468002010,2024-03-16 14:33:42,1710614022468,1710614022468002010,10,0.144826,buy,DOGEUSD-PERP
1710613990867881216,2024-03-16 14:33:10,1710613990867,1710613990867881216,10,0.145247,buy,DOGEUSD-PERP
1710613987678517021,2024-03-16 14:33:07,1710613987678,1710613987678517021,170,0.144973,sell,DOGEUSD-PERP
1710613968168044146,2024-03-16 14:32:48,1710613968168,1710613968168044146,10,0.145260,buy,DOGEUSD-PERP
1710613951067967428,2024-03-16 14:32:31,1710613951067,1710613951067967428,10,0.145121,sell,DOGEUSD-PERP
1710613934467973382,2024-03-16 14:32:14,1710613934467,1710613934467973382,10,0.144773,sell,DOGEUSD-PERP
1710613914116942387,2024-03-16 14:31:54,1710613914116,1710613914116942387,180,0.144361,buy,DOGEUSD-PERP
1710613897468060710,2024-03-16 14:31:37,1710613897468,1710613897468060710,10,0.144651,buy,DOGEUSD-PERP
1710613869671357146,2024-03-16 14:31:09,1710613869671,1710613869671357146,120,0.144475,buy,DOGEUSD-PERP
1710613862368028730,2024-03-16 14:31:02,1710613862368,1710613862368028730,10,0.144304,sell,DOGEUSD-PERP
1710613844968087945,2024-03-16 14:30:44,1710613844968,1710613844968087945,10,0.144361,buy,DOGEUSD-PERP
1710613806567920095,2024-03-16 14:30:06,1710613806567,1710613806567920095,10,0.144219,sell,DOGEUSD-PERP
1710613802887252641,2024-03-16 14:30:02,1710613802887,1710613802887252641,170,0.143925,buy,DOGEUSD-PERP
1710613782368180493,2024-03-16 14:29:42,1710613782368,1710613782368180493,10,0.143260,buy,DOGEUSD-PERP
1710613760768072104,2024-03-16 14:29:20,1710613760768,1710613760768072104,10,0.143464,buy,DOGEUSD-PERP
1710613738667924340,2024-03-16 14:28:58,1710613738667,1710613738667924340,10,0.143377,sell,DOGEUSD-PERP
1710613716568020290,2024-03-16 14:28:36,1710613716568,1710613716568020290,10,0.142826,sell,DOGEUSD-PERP
1710613709070234173,2024-03-16 14:28:29,1710613709070,1710613709070234173,350,0.142910,buy,DOGEUSD-PERP
1710613695049522237,2024-03-16 14:28:15,1710613695049,1710613695049522237,350,0.142798,sell,DOGEUSD-PERP
1710613692768024299,2024-03-16 14:28:12,1710613692768,1710613692768024299,10,0.142984,buy,DOGEUSD-PERP
1710613683802639046,2024-03-16 14:28:03,1710613683802,1710613683802639046,350,0.142972,sell,DOGEUSD-PERP
1710613671667953349,2024-03-16 14:27:51,1710613671667,1710613671667953349,10,0.143229,buy,DOGEUSD-PERP
1710613650770205710,2024-03-16 14:27:30,1710613650770,1710613650770205710,10,0.143608,sell,DOGEUSD-PERP
1710613635535102956,2024-03-16 14:27:15,1710613635535,1710613635535102956,350,0.143635,buy,DOGEUSD-PERP
1710613629668082522,2024-03-16 14:27:09,1710613629668,1710613629668082522,10,0.143289,buy,DOGEUSD-PERP
1710613598467956162,2024-03-16 14:26:38,1710613598467,1710613598467956162,10,0.143405,sell,DOGEUSD-PERP
1710613597783240114,2024-03-16 14:26:37,1710613597783,1710613597783240114,500,0.143345,buy,DOGEUSD-PERP
1710613566330080506,2024-03-16 14:26:06,1710613566330,1710613566330080506,500,0.144103,sell,DOGEUSD-PERP
1710613565936957038,2024-03-16 14:26:05,1710613565936,1710613565936957038,10,0.144229,sell,DOGEUSD-PERP
1710613565104359421,2024-03-16 14:26:05,1710613565104,1710613565104359421,500,0.144161,sell,DOGEUSD-PERP
1710613544167948681,2024-03-16 14:25:44,1710613544167,1710613544167948681,10,0.144414,sell,DOGEUSD-PERP
1710613516968224210,2024-03-16 14:25:16,1710613516968,1710613516968224210,10,0.144872,buy,DOGEUSD-PERP
1710613507102605065,2024-03-16 14:25:07,1710613507102,1710613507102605065,640,0.145200,buy,DOGEUSD-PERP
1710613498768616148,2024-03-16 14:24:58,1710613498768,1710613498768616148,10,0.145113,buy,DOGEUSD-PERP
1710613479272282788,2024-03-16 14:24:39,1710613479272,1710613479272282788,10,0.145303,sell,DOGEUSD-PERP
1710613456619082626,2024-03-16 14:24:16,1710613456619,1710613456619082626,160,0.145583,sell,DOGEUSD-PERP
1710613454668121941,2024-03-16 14:24:14,1710613454668,1710613454668121941,10,0.145922,buy,DOGEUSD-PERP
1710613450246712111,2024-03-16 14:24:10,1710613450246,1710613450246712111,160,0.145842,sell,DOGEUSD-PERP
1710613434314091249,2024-03-16 14:23:54,1710613434314,1710613434314091249,10,0.145757,buy,DOGEUSD-PERP
1710613413268056107,2024-03-16 14:23:33,1710613413268,1710613413268056107,10,0.145756,sell,DOGEUSD-PERP
1710613396995387522,2024-03-16 14:23:16,1710613396995,1710613396995387522,120,0.145404,buy,DOGEUSD-PERP
1710613387368019134,2024-03-16 14:23:07,1710613387368,1710613387368019134,10,0.145261,buy,DOGEUSD-PERP
1710613367268134954,2024-03-16 14:22:47,1710613367268,1710613367268134954,10,0.145579,sell,DOGEUSD-PERP
1710613346468017850,2024-03-16 14:22:26,1710613346468,1710613346468017850,10,0.145700,buy,DOGEUSD-PERP
1710613323668003003,2024-03-16 14:22:03,1710613323668,1710613323668003003,10,0.145929,sell,DOGEUSD-PERP
1710613305383815700,2024-03-16 14:21:45,1710613305383,1710613305383815700,10,0.146040,buy,DOGEUSD-PERP
1710613283968378720,2024-03-16 14:21:23,1710613283968,1710613283968378720,10,0.146159,buy,DOGEUSD-PERP
1710613264368305516,2024-03-16 14:21:04,1710613264368,1710613264368305516,10,0.146468,buy,DOGEUSD-PERP
1710613247168290518,2024-03-16 14:20:47,1710613247168,1710613247168290518,10,0.146276,sell,DOGEUSD-PERP
1710613227668196802,2024-03-16 14:20:27,1710613227668,1710613227668196802,10,0.146282,buy,DOGEUSD-PERP
1710613188981006933,2024-03-16 14:19:48,1710613188981,1710613188981006933,10,0.146421,sell,DOGEUSD-PERP
1710613167168513684,2024-03-16 14:19:27,1710613167168,1710613167168513684,10,0.145843,sell,DOGEUSD-PERP
1710613145223329205,2024-03-16 14:19:05,1710613145223,1710613145223329205,170,0.145885,sell,DOGEUSD-PERP
1710613130779147948,2024-03-16 14:18:50,1710613130779,1710613130779147948,10,0.146301,sell,DOGEUSD-PERP
1710613107767929505,2024-03-16 14:18:27,1710613107767,1710613107767929505,10,0.146407,buy,DOGEUSD-PERP
1710613080534819528,2024-03-16 14:18:00,1710613080534,1710613080534819528,160,0.146828,sell,DOGEUSD-PERP
1710613072817890816,2024-03-16 14:17:52,1710613072817,1710613072817890816,10,0.147053,sell,DOGEUSD-PERP
1710613034767975174,2024-03-16 14:17:14,1710613034767,1710613034767975174,10,0.146510,sell,DOGEUSD-PERP
1710613014468328879,2024-03-16 14:16:54,1710613014468,1710613014468328879,10,0.146533,buy,DOGEUSD-PERP
1710612997444217851,2024-03-16 14:16:37,1710612997444,1710612997444217851,200,0.146615,buy,DOGEUSD-PERP
1710612994168514412,2024-03-16 14:16:34,1710612994168,1710612994168514412,10,0.146603,buy,DOGEUSD-PERP
1710612972768341374,2024-03-16 14:16:12,1710612972768,1710612972768341374,10,0.146224,sell,DOGEUSD-PERP
1710612953068361690,2024-03-16 14:15:53,1710612953068,1710612953068361690,10,0.146449,buy,DOGEUSD-PERP
1710612931068027504,2024-03-16 14:15:31,1710612931068,1710612931068027504,10,0.146685,buy,DOGEUSD-PERP
1710612895880524293,2024-03-16 14:14:55,1710612895880,1710612895880524293,10,0.145696,sell,DOGEUSD-PERP
1710612876568082187,2024-03-16 14:14:36,1710612876568,1710612876568082187,10,0.145485,sell,DOGEUSD-PERP
1710612855267977842,2024-03-16 14:14:15,1710612855267,1710612855267977842,10,0.143986,sell,DOGEUSD-PERP
